address,Latitude,Longitude
부산광역시 강서구 대저중앙로286번길 104-1 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 104-3 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 105 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 106-11 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 106-3 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 106-34 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 106-36 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 106-9 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 127 (대저1동),35.2196562,128.982724
부산광역시 강서구 대저중앙로286번길 133 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 133-1 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 133-3 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 141-1 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 141-2 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 141-3 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 143 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 149 (대저1동),35.2198739,128.9796181
"부산광역시 강서구 대저중앙로286번길 20-6, .(대저1동)",35.2198031,128.9782716
부산광역시 강서구 대저중앙로286번길 90-1 (대저1동),35.2197724,128.9816291
부산광역시 강서구 대저중앙로286번길 90-2 (대저1동),35.2197724,128.9816291
부산광역시 강서구 대저중앙로286번길 90-4 (대저1동),35.2197724,128.9816291
부산광역시 강서구 대저중앙로286번길 90-6 (대저1동),35.2195964,128.9816479
부산광역시 강서구 대저중앙로286번길 95 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로286번길 98 (대저1동),35.2198739,128.9796181
부산광역시 강서구 대저중앙로347번길 16 (대저1동),35.2214001,128.9854197
부산광역시 강서구 대저중앙로347번길 27 (대저1동) (,35.2221205,128.9849506
부산광역시 강서구 대저중앙로347번길 28 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 30 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 32 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 33 (대저1동),35.2223588,128.9850238
부산광역시 강서구 대저중앙로347번길 34 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 42 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 44 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 48 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 48-1 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 48-2 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 54 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 56 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 58 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 62 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 64 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 64-1 (대저1동),35.2236362,128.9863782
부산광역시 강서구 대저중앙로347번길 66 (대저1동),35.2235463,128.9864145
부산광역시 강서구 대저중앙로348번길 13 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 13-1 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 15 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 15-2 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 15-6 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 17-1 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 17-2 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 19 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 20 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-11 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-12 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-14 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-17 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-18 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-21 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-22 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-23 (대저1동) 진일산업,35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-24 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 24-8 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 25 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 30 (대저1동),35.2196194,128.9842569
부산광역시 강서구 대저중앙로348번길 31 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 32-1 (대저1동),35.2194506,128.984067
부산광역시 강서구 대저중앙로348번길 35 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 45 (대저1동),35.2184546,128.9832247
부산광역시 강서구 대저중앙로348번길 8-13 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로348번길 8-15 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로348번길 8-25 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로348번길 8-3 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로348번길 8-7 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로348번길 8-9 (대저1동),35.2203922,128.9846628
부산광역시 강서구 대저중앙로357번길 15 (대저1동),35.2214342,128.9858847
부산광역시 강서구 대저중앙로357번길 23 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 25-8 (대저1동),35.2217988,128.9860495
부산광역시 강서구 대저중앙로357번길 26 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-1 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-11 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-15 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-17 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-19 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-3 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 26-9 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 33-1 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 36 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 42 (대저1동),35.2223491,128.9869833
부산광역시 강서구 대저중앙로357번길 44 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 44-1 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 46-1 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 46-4 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 46-6 (대저1동),35.2230426,128.9870624
"부산광역시 강서구 대저중앙로357번길 49, 1동 (대저1동)",35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 51 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-1 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-2 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-3 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-3(대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-5 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 60-6 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 64 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 69 (대저1동),35.2230426,128.9870624
부산광역시 강서구 대저중앙로357번길 89 (대저1동),35.2244903,128.9873805
부산광역시 강서구 대저중앙로357번길 99 (대저1동),35.2248148,128.9875997
부산광역시 강서구 대저중앙로375번길 13-1 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 13-5 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 24 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 35 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 37 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 43 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 45 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로375번길 45-1 (대저1동),35.221826,128.9887608
부산광역시 강서구 대저중앙로393번길 11 (대저1동),35.2209585,128.989718
"부산광역시 강서구 대저중앙로393번길 11, 1호동 (대저1동)",35.2209585,128.989718
부산광역시 강서구 대저중앙로393번길 141 (대저1동),35.2255855,128.9887076
부산광역시 강서구 대저중앙로393번길 3 (대저1동),35.2242379,128.9897493
부산광역시 강서구 대저중앙로394번가길 125 (대저1동),35.2175844,128.9817807
부산광역시 강서구 대저중앙로394번가길 136-1 (대저1동),35.2174324,128.984455
부산광역시 강서구 대저중앙로394번가길 136-2 (대저1동),35.2174324,128.984455
부산광역시 강서구 대저중앙로394번가길 142 (대저1동),35.2179564,128.9811416
부산광역시 강서구 대저중앙로394번가길 38 (대저1동),35.216846,128.9865641
부산광역시 강서구 대저중앙로394번길 22-2(대저1동),35.2169693,128.9886855
부산광역시 강서구 대저중앙로394번길 26(대저1동),35.2169693,128.9886855
부산광역시 강서구 대저중앙로71번가길 21 (대저1동),35.2199058,128.9553719
부산광역시 강서구 대저중앙로71번가길 40-22 (대저1동),35.2207109,128.9568301
부산광역시 강서구 덕포길 296 (강동동),35.1910477,128.9085287
부산광역시 강서구 덕포길 48 (강동동),35.1880468,128.9146606
부산광역시 강서구 도도본리길 37 (대저2동),35.1653653,128.9312957
부산광역시 강서구 동리길 156 (명지동),35.1057281,128.9264069
부산광역시 강서구 둔치본리길 125-1 (봉림동),35.1598901,128.8936014
부산광역시 강서구 둔치중앙길 9 (봉림동),35.1601805,128.8949371
부산광역시 강서구 득천2길 10 (강동동),35.1887517,128.9216672
부산광역시 강서구 르노삼성대로 61 (신호동),35.0942462,128.8760573
"부산광역시 강서구 르노삼성대로 61, 제5동 트랜드엑셀공장 (신호동)",35.0942462,128.8760573
부산광역시 강서구 맥도강변길 134-7 (대저2동),35.128917,128.9351827
부산광역시 강서구 맥도강변길 147 (대저2동),35.1409537,128.9385265
부산광역시 강서구 맥도강변길 177 (대저2동),35.1303432,128.9338768
부산광역시 강서구 맥도강변길 180 (대저2동),35.1306392,128.9340623
부산광역시 강서구 맥도강변길 190 (대저2동),35.1308877,128.9338611
부산광역시 강서구 맥도강변길 194 (대저2동),35.1310191,128.9338878
부산광역시 강서구 맥도강변길 197 (대저2동),35.1312277,128.9333778
부산광역시 강서구 맥도강변길 222 (대저2동),35.1321728,128.9330814
부산광역시 강서구 맥도강변길 234 (대저2동),35.1326767,128.9328446
부산광역시 강서구 맥도강변길 235 (대저2동),35.1326067,128.9325761
부산광역시 강서구 맥도강변길 238 (대저2동),35.1328609,128.9328039
부산광역시 강서구 맥도강변길 263 (대저2동),35.1336661,128.9321932
부산광역시 강서구 맥도강변길 598-12 (대저2동),35.1469992,128.9354081
부산광역시 강서구 맥도강변길 598-14 (대저2동),35.1470898,128.935463
부산광역시 강서구 맥도강변길 598-16 (대저2동),35.1471823,128.9355068
부산광역시 강서구 맥도강변길 693-16 (대저2동),35.1505076,128.9378386
