obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2021-03-14,84.667,50.6,0.000,154.609,95.01,68.542
2021-03-15,67.125,50.42,0.000,150.997,92.79,108.292
2021-03-16,97.625,50.41,0.500,150.65,92.58,99.917
2021-03-17,99.458,50.44,0.000,151.246,92.94,94.917
2021-03-18,96.042,50.49,0.000,152.244,93.56,84.583
2021-03-19,98.792,50.61,0.000,154.81,95.13,68.875
2021-03-20,73.833,50.5,1.500,152.622,93.79,99.083
2021-03-21,74.667,50.52,0.500,153.027,94.04,70.042
2021-03-22,77.833,50.49,0.000,152.312,93.6,84.667
2021-03-23,91.625,50.52,0.000,153.019,94.03,84.750
2021-03-24,78.958,50.45,0.000,151.634,93.18,94.958
2021-03-25,90.417,50.5,0.000,152.53,93.73,79.083
2021-03-26,97.333,50.43,0.000,151.219,92.93,113.333
2021-03-27,118.958,50.47,25.000,151.931,93.36,109.958
2021-03-28,152.500,50.57,12.000,153.985,94.63,129.542
2021-03-29,106.625,50.31,1.000,148.754,91.41,165.750
2021-03-30,143.375,50.51,0.000,152.634,93.8,100.250
2021-03-31,161.625,50.54,0.000,153.61,94.4,152.667
2021-04-01,188.750,50.43,0.000,151.907,93.35,204.792
2021-04-02,177.625,50.17,0.000,146.223,89.86,245.333
2021-04-03,153.167,50.38,53.000,150.414,92.43,112.833
2021-04-04,245.875,50.77,1.500,157.37,96.71,156.125
2021-04-05,233.792,50.84,0.000,159.447,97.98,209.750
2021-04-06,238.167,50.58,0.000,154.185,94.75,298.708
2021-04-07,149.958,50.41,0.000,150.847,92.7,188.917
2021-04-08,123.583,50.4,0.000,150.536,92.51,125.875
2021-04-09,139.250,50.28,0.000,148.41,91.2,166.417
2021-04-10,140.542,50.29,0.000,148.484,91.25,138.417
2021-04-11,118.917,50.21,0.000,146.742,90.18,139.083
2021-04-12,99.208,50.29,28.500,148.457,91.23,79.042
2021-04-13,80.750,50.43,8.000,151.239,92.94,49.167
2021-04-14,135.167,50.5,0.000,152.622,93.79,119.250
2021-04-15,120.125,50.5,0.000,152.622,93.79,120.083
2021-04-16,172.625,50.55,0.000,153.486,94.32,161.208
2021-04-17,194.083,50.39,0.000,150.603,92.55,230.625
2021-04-18,167.625,50.34,0.000,149.455,91.84,181.292
2021-04-19,167.708,50.41,0.000,150.784,92.66,149.583
2021-04-20,166.000,50.53,0.000,153.128,94.1,138.667
2021-04-21,159.500,50.5,0.000,152.499,93.71,168.708
2021-04-22,155.875,50.43,0.000,151.444,93.07,169.542
2021-04-23,123.208,50.31,0.000,148.845,91.47,150.333
2021-04-24,114.375,50.33,0.000,149.279,91.73,109.917
2021-04-25,129.833,50.42,0.000,151.045,92.82,109.375
2021-04-26,100.458,50.31,0.000,148.892,91.5,125.167
2021-04-27,101.375,50.27,0.000,148.11,91.02,110.250
2021-04-28,100.083,50.36,4.000,149.71,92,79.875
2021-04-29,83.042,50.33,1.500,149.287,91.74,89.917
2021-04-30,102.292,50.25,17.000,147.725,90.78,120.292
2021-05-01,151.917,50.19,15.000,146.156,89.82,165.500
2021-05-02,129.083,50.16,0.000,146.169,89.82,135.667
2021-05-03,176.458,50.21,0.000,146.952,90.3,165.208
2021-05-04,163.417,50.22,20.000,147.139,90.42,161.208
2021-05-05,181.167,50.13,0.500,145.536,89.43,201.250
2021-05-06,127.833,50.07,0.000,144.261,88.65,141.125
2021-05-07,170.958,50.02,4.500,143.535,88.2,181.750
2021-05-08,162.542,50.03,0.000,143.321,88.07,160.375
2021-05-09,154.167,50,0.000,142.677,87.68,160.708
2021-05-10,152.875,50.06,0.000,144.173,88.6,139.583
2021-05-11,125.167,50.13,0.000,145.483,89.4,109.875
2021-05-12,107.917,50.12,0.000,145.155,89.2,110.000
2021-05-13,169.167,50.19,0.000,146.564,90.07,153.458
2021-05-14,159.250,49.99,0.000,143.249,88.03,201.250
2021-05-15,178.542,50.05,19.000,143.865,88.41,167.583
2021-05-16,263.792,50.29,67.500,148.453,91.23,210.333
2021-05-17,484.542,50.3,3.000,148.696,91.38,482.500
2021-05-18,367.208,50.19,0.000,146.386,89.96,394.208
2021-05-19,281.042,50.29,0.000,148.5,91.26,256.250
2021-05-20,238.042,50.29,1.500,148.484,91.25,240.333
2021-05-21,234.250,50.35,3.500,149.671,91.98,220.750
2021-05-22,206.625,50.37,0.000,150.06,92.21,202.125
2021-05-23,192.375,50.37,0.000,150.103,92.24,192.375
2021-05-24,189.500,50.33,0.000,149.255,91.72,198.458
2021-05-25,234.500,50.51,14.500,152.682,93.83,195.875
2021-05-26,208.708,50.51,0.500,152.483,93.7,210.958
2021-05-27,216.833,50.31,10.000,148.856,91.47,257.708
2021-05-28,279.208,50.36,16.500,150.006,92.18,267.958
2021-05-29,279.042,50.21,2.000,146.788,90.2,312.833
2021-05-30,261.792,50.14,5.500,145.757,89.57,275.167
2021-05-31,255.250,50.13,8.000,145.41,89.36,259.708
2021-06-01,252.333,50.1,3.500,144.725,88.94,258.958
2021-06-02,260.000,50.11,0.000,145.024,89.12,257.792
2021-06-03,268.333,50.1,14.500,144.779,88.97,270.542
2021-06-04,258.000,50.08,0.000,144.303,88.68,260.292
2021-06-05,219.917,50.04,0.000,143.691,88.3,228.750
2021-06-06,227.625,49.99,0.000,142.745,87.72,238.583
2021-06-07,241.125,50.09,0.000,144.645,88.89,219.125
2021-06-08,234.167,50.08,0.000,144.452,88.77,236.375
2021-06-09,144.583,50.03,0.000,143.336,88.08,155.583
2021-06-10,188.625,50.09,0.000,144.341,88.7,175.583
2021-06-11,221.417,49.89,7.000,140.502,86.34,265.250
2021-06-12,169.000,49.85,0.000,140.201,86.16,177.667
2021-06-13,199.792,49.92,0.000,141.102,86.71,184.708
2021-06-14,189.375,49.79,0.000,139.068,85.46,223.292
2021-06-15,224.542,49.86,2.500,139.828,85.93,224.625
2021-06-16,187.292,49.77,0.000,138.678,85.22,187.417
2021-06-17,163.625,49.8,0.000,139.39,85.66,161.500
2021-06-18,184.250,49.82,3.000,139.761,85.89,180.042
2021-06-19,183.125,49.79,0.000,138.883,85.35,189.667
2021-06-20,165.500,49.67,0.000,136.505,83.89,191.083
2021-06-21,167.167,49.58,0.000,134.943,82.92,186.250
2021-06-22,195.792,49.57,12.000,134.932,82.92,198.083
2021-06-23,214.375,49.49,0.000,133.436,82,231.208
2021-06-24,207.792,49.65,0.000,136.146,83.66,174.125
2021-06-25,142.375,49.57,0.000,134.909,82.9,159.458
2021-06-26,137.833,49.63,8.500,135.868,83.49,125.375
2021-06-27,129.583,49.65,0.000,136.394,83.82,125.208
2021-06-28,131.167,49.61,2.000,135.519,83.28,139.625
2021-06-29,133.125,49.63,1.500,136.03,83.59,128.875
2021-06-30,162.708,49.65,3.000,136.394,83.82,158.542
2021-07-01,141.750,49.56,0.000,134.573,82.7,160.833
2021-07-02,226.083,49.49,0.000,133.412,81.98,238.417
2021-07-03,166.333,49.53,56.000,134.201,82.47,159.958
2021-07-04,420.042,49.59,28.000,135.295,83.14,407.333
2021-07-05,305.333,49.56,0.000,134.702,82.78,311.667
2021-07-06,253.458,49.52,0.000,134.023,82.36,261.875
2021-07-07,170.167,49.52,0.500,134.023,82.36,170.250
2021-07-08,173.708,49.54,3.000,134.522,82.67,169.292
2021-07-09,242.667,49.87,0.000,140.528,86.36,172.125
2021-07-10,188.042,49.6,6.500,135.479,83.25,245.958
2021-07-11,296.750,49.69,8.000,137.13,84.27,254.042
2021-07-12,272.583,49.79,0.000,138.987,85.41,274.792
2021-07-13,157.792,49.46,0.000,132.376,81.35,234.208
2021-07-14,198.708,49.65,0.000,136.391,83.81,152.542
2021-07-15,146.917,49.58,25.000,135.166,83.06,161.583
2021-07-16,206.542,49.62,0.000,135.721,83.4,198.125
2021-07-17,169.542,49.64,0.000,136.059,83.61,165.375
2021-07-18,154.042,49.61,0.000,135.681,83.38,160.375
2021-07-19,98.208,49.72,6.500,137.59,84.55,74.875
2021-07-20,68.417,49.56,0.000,134.75,82.81,102.375
2021-07-21,53.458,49.58,0.000,134.972,82.94,49.167
2021-07-22,103.833,49.57,0.000,135.703,83.39,99.583
2021-07-23,86.708,49.67,0.000,136.764,84.04,71.875
2021-07-24,65.833,49.75,0.000,138.24,84.95,48.792
2021-07-25,45.750,49.73,0.000,137.724,84.63,50.125
2021-07-26,82.542,49.63,0.000,135.883,83.5,106.042
2021-07-27,65.500,49.61,0.000,135.662,83.37,67.708
2021-07-28,41.708,49.54,0.000,134.383,82.58,56.625
2021-07-29,69.375,49.64,0.000,136.211,83.7,48.042
2021-07-30,47.500,49.65,0.000,136.394,83.82,45.417
2021-07-31,42.625,49.59,1.500,135.295,83.14,55.417
2021-08-01,60.458,49.64,15.000,136.091,83.63,49.833
2021-08-02,110.583,49.65,0.500,136.394,83.82,99.958
2021-08-03,118.667,49.76,0.000,138.427,85.07,103.667
2021-08-04,67.792,49.63,0.000,136.03,83.59,95.417
2021-08-05,65.958,49.63,0.000,136.03,83.59,68.125
2021-08-06,67.333,49.64,0.000,136.211,83.7,65.208
2021-08-07,60.917,49.69,0.000,137.13,84.27,50.292
2021-08-08,52.042,49.7,0.000,137.315,84.38,49.917
2021-08-09,64.083,49.72,0.000,137.676,84.6,59.750
2021-08-10,58.667,49.7,0.000,137.315,84.38,63.042
2021-08-11,94.792,49.86,0.000,140.29,86.21,60.292
2021-08-12,66.708,49.87,0.000,140.479,86.33,64.500
2021-08-13,64.417,49.8,0.000,139.17,85.52,79.500
2021-08-14,59.042,49.82,0.000,139.543,85.75,54.667
2021-08-15,56.875,49.83,0.000,139.731,85.87,54.750
2021-08-16,55.417,49.81,0.000,139.357,85.64,59.708
2021-08-17,58.208,49.8,0.000,139.17,85.52,60.375
2021-08-18,55.042,49.8,1.000,139.17,85.52,55.042
2021-08-19,59.042,49.79,0.000,138.982,85.41,61.125
2021-08-20,62.417,49.8,1.000,139.17,85.52,60.292
2021-08-21,85.208,49.77,47.000,138.613,85.18,89.583
2021-08-22,91.542,49.64,0.000,136.109,83.64,119.250
2021-08-23,133.875,49.47,3.500,133.118,81.8,167.708
2021-08-24,48.125,49.64,22.500,136.211,83.7,12.125
2021-08-25,25.542,49.76,0.000,138.427,85.07,0.000
2021-08-26,21.792,49.77,6.000,138.613,85.18,19.625
2021-08-27,72.750,49.76,1.500,138.386,85.04,74.875
2021-08-28,64.958,49.76,0.000,138.427,85.07,64.958
2021-08-29,58.583,49.73,2.000,137.872,84.73,65.083
2021-08-30,92.333,49.47,0.000,132.946,81.7,147.458
2021-08-31,157.708,49.61,53.500,135.541,83.29,128.167
2021-09-01,208.208,49.55,5.500,134.566,82.69,220.958
2021-09-02,147.917,49.6,0.000,135.332,83.16,137.458
2021-09-03,126.625,49.62,0.000,135.846,83.48,122.375
2021-09-04,82.500,49.63,0.000,136.03,83.59,80.417
2021-09-05,51.792,49.59,0.000,135.295,83.14,60.208
2021-09-06,107.167,49.48,4.500,132.896,81.67,130.292
2021-09-07,131.708,49.63,43.500,135.504,83.27,102.083
2021-09-08,120.125,49.61,0.500,135.758,83.43,120.083
2021-09-09,105.083,49.73,0.000,137.872,84.73,81.792
2021-09-10,82.417,49.75,0.000,138.24,84.95,80.167
2021-09-11,73.708,49.79,0.000,138.982,85.41,64.917
2021-09-12,61.042,49.68,0.000,136.949,84.16,84.667
2021-09-13,58.750,49.65,0.000,136.394,83.82,65.208
2021-09-14,52.750,49.64,0.000,136.211,83.7,54.750
2021-09-15,65.042,49.71,0.000,137.501,84.5,50.083
2021-09-16,47.583,49.77,0.000,138.613,85.18,34.750
2021-09-17,41.542,49.8,0.000,139.17,85.52,35.000
2021-09-18,35.167,49.87,0.000,140.479,86.33,19.958
2021-09-19,24.292,49.89,0.000,140.856,86.56,19.958
2021-09-20,32.917,49.95,0.000,141.982,87.25,19.917
2021-09-21,55.833,50.16,37.500,145.984,89.71,9.583
2021-09-22,69.375,50.23,7.500,147.335,90.54,53.667
2021-09-23,63.250,50.27,0.000,148.11,91.02,54.333
2021-09-24,54.042,50.3,0.000,148.661,91.35,47.250
2021-09-25,64.792,50.41,0.000,150.847,92.7,39.958
2021-09-26,72.042,50.55,0.000,153.614,94.4,40.083
2021-09-27,91.458,50.51,0.000,152.658,93.81,102.875
2021-09-28,89.958,50.31,2.000,148.984,91.55,133.083
2021-09-29,85.042,50.3,13.000,148.696,91.38,87.500
2021-09-30,76.500,50.37,0.000,150.06,92.21,60.792
2021-10-01,63.250,50.49,6.500,152.151,93.5,35.917
2021-10-02,48.542,50.55,0.000,153.614,94.4,34.792
2021-10-03,50.958,50.62,0.000,155.011,95.26,34.750
2021-10-04,76.792,50.54,7.000,153.21,94.15,99.708
2021-10-05,231.917,50.58,1.500,154.209,94.76,218.167
2021-10-06,140.333,50.55,10.500,153.614,94.4,147.250
2021-10-07,122.458,50.51,3.500,152.92,93.97,131.667
2021-10-08,98.083,50.56,2.500,153.813,94.52,88.875
2021-10-09,83.250,50.6,0.500,154.609,95.01,74.042
2021-10-10,95.000,50.69,11.500,156.412,96.12,73.958
2021-10-11,143.667,50.42,1.500,150.851,92.7,205.708
2021-10-12,115.833,50.62,0.000,155.011,95.26,69.875
2021-10-13,105.125,50.6,0.000,154.517,94.95,109.667
2021-10-14,93.917,50.62,0.000,155.011,95.26,89.333
2021-10-15,105.083,50.55,1.000,153.789,94.51,118.958
2021-10-16,71.750,50.53,0.500,153.214,94.15,78.625
2021-10-17,65.875,50.47,0.000,152.014,93.42,79.667
2021-10-18,82.500,50.48,0.500,152.224,93.54,80.125
2021-10-19,71.750,50.51,3.500,152.821,93.91,64.917
2021-10-20,55.375,50.49,0.000,152.423,93.67,60.000
2021-10-21,82.833,50.59,0.000,154.409,94.89,59.875
2021-10-22,71.875,50.6,0.000,154.609,95.01,69.542
2021-10-23,61.208,50.65,0.000,155.609,95.62,49.667
2021-10-24,51.750,50.66,0.000,155.811,95.75,49.458
2021-10-25,66.042,50.58,0.000,154.345,94.85,84.583
2021-10-26,74.125,50.62,0.000,155.011,95.26,64.833
2021-10-27,79.375,50.64,0.000,155.408,95.5,74.750
2021-10-28,64.333,50.69,0.000,156.23,96.01,55.000
2021-10-29,61.917,50.71,0.000,156.816,96.37,54.875
2021-10-30,60.417,50.69,0.000,156.309,96.05,65.000
2021-10-31,48.917,50.62,0.000,154.915,95.2,65.125
2021-11-01,70.458,50.62,0.000,155.011,95.26,70.458
2021-11-02,75.083,50.51,0.000,152.821,93.91,100.500
2021-11-03,106.833,50.54,0.000,153.358,94.24,99.958
2021-11-04,84.833,50.56,0.000,153.813,94.52,80.208
2021-11-05,57.042,50.59,0.000,154.409,94.89,50.167
2021-11-06,50.125,50.59,0.000,154.409,94.89,50.125
2021-11-07,36.458,50.53,0.000,153.214,94.15,50.292
2021-11-08,88.875,50.61,18.500,154.81,95.13,70.458
2021-11-09,76.417,50.65,0.000,155.609,95.62,67.208
2021-11-10,69.750,50.52,0.000,152.964,94,99.625
2021-11-11,75.042,50.56,0.000,153.813,94.52,65.917
2021-11-12,58.792,50.54,0.000,153.262,94.18,65.542
2021-11-13,54.667,50.53,0.000,153.214,94.15,54.708
2021-11-14,52.958,50.52,0.000,153.019,94.03,55.250
2021-11-15,62.000,50.51,0.000,152.82,82.87,64.310
2021-11-16,60.210,50.55,0.000,153.62,83.31,57.900
2021-11-17,66.350,50.54,0.000,153.42,83.31,61.720
2021-11-18,0.000,50.54,0.000,153.42,83.2,69.490
2021-11-19,0.000,50.55,0.000,153.62,83.41,66.670
2021-11-20,0.000,50.59,0.000,154.41,83.84,56.120
2021-11-21,0.000,50.59,2.000,154.41,83.84,56.130
2021-11-22,61.180,50.6,4.000,154.61,83.95,61.180
2021-11-23,102.740,50.62,0.000,155.01,84.28,98.110
2021-11-24,96.270,50.64,0.000,155.41,84.17,91.640
2021-11-25,59.550,50.7,0.000,156.62,85.04,61.860
2021-11-26,112.680,50.57,0.000,154.01,83.52,94.050
2021-11-27,23.860,50.57,0.000,154.01,83.63,56.270
2021-11-28,58.560,50.54,0.000,153.42,83.2,56.360
2021-11-29,53.400,50.56,0.000,153.82,83.52,62.540
2021-11-30,74.510,50.61,75.000,154.81,84.06,67.570
2021-12-01,100.570,50.59,0.000,154.41,83.73,89.110
2021-12-02,60.670,50.62,0.000,155.01,84.17,67.610
2021-12-03,92.650,50.6,0.000,154.61,84.06,83.390
2021-12-04,55.790,50.63,0.000,155.21,84.28,58.100
2021-12-05,62.540,50.6,0.000,154.61,83.95,57.910
2021-12-06,60.620,50.64,0.000,155.41,84.39,67.560
2021-12-07,81.830,50.66,0.000,155.81,84.6,72.570
2021-12-08,77.170,50.67,0.000,156.01,84.71,72.540
2021-12-09,95.720,50.53,0.000,153.218,83.09,93.410
2021-12-10,49.030,50.47,0.000,152.03,82.55,83.640
2021-12-11,48.370,50.5,0.000,152.624,82.87,59.830
2021-12-12,61.770,50.49,0.000,152.426,82.77,54.940
2021-12-13,55.130,50.51,0.000,152.822,82.98,57.330
2021-12-14,63.830,50.5,0.500,152.624,82.87,59.320
2021-12-15,60.910,50.51,1.000,152.822,82.98,63.220
2021-12-16,66.200,50.53,0.000,153.218,83.2,63.890
2021-12-17,67.640,50.59,0.000,154.412,83.84,63.010
2021-12-18,76.430,50.62,0.000,155.012,84.17,62.660
2021-12-19,69.770,50.61,1.500,154.812,84.17,62.830
2021-12-20,62.840,50.63,0.000,155.212,84.28,62.840
2021-12-21,65.460,50.64,0.000,155.412,84.39,63.150
2021-12-22,65.020,50.64,0.000,155.412,84.39,62.710
2021-12-23,63.490,50.63,0.000,155.212,84.28,63.490
2021-12-24,59.930,50.63,0.000,155.212,84.28,62.240
2021-12-25,62.720,50.61,0.000,154.812,84.06,62.720
2021-12-26,57.740,50.61,0.000,154.812,84.06,62.370
2021-12-27,61.070,50.55,0.000,153.616,83.41,61.070
2021-12-28,49.500,50.55,0.000,153.616,83.41,63.270
2021-12-29,67.570,50.52,0.000,153.02,83.09,67.570
2021-12-30,44.740,50.55,0.000,153.616,83.41,51.680
2021-12-31,58.860,50.62,0.000,155.012,84.17,51.920
2022-01-01,78.250,50.65,0.000,155.612,84.49,62.160
2022-01-02,68.910,50.63,0.000,155.212,84.39,61.970
2022-01-03,87.040,50.6,0.000,154.612,83.84,93.990
2022-01-04,88.550,50.64,0.000,155.412,84.28,79.290
2022-01-05,77.050,50.63,0.000,155.212,84.28,79.360
2022-01-06,76.800,50.66,0.000,155.813,84.6,69.860
2022-01-07,81.650,50.67,0.000,156.014,84.71,79.340
2022-01-08,67.230,50.68,0.000,156.214,84.82,64.920
2022-01-09,55.780,50.64,0.000,155.412,84.39,65.040
2022-01-10,74.730,50.62,0.000,155.012,84.17,79.360
2022-01-11,75.420,50.62,0.000,155.012,84.17,75.420
2022-01-12,72.510,50.48,0.000,152.228,82.77,79.450
2022-01-13,76.080,50.59,0.000,154.412,83.84,76.080
2022-01-14,73.030,50.56,0.000,153.815,83.52,79.860
2022-01-15,69.860,50.56,0.000,153.815,83.52,69.860
2022-01-16,69.850,50.56,0.000,153.815,83.41,69.850
2022-01-17,72.670,50.55,0.000,153.616,83.41,74.980
2022-01-18,76.300,50.55,0.000,153.616,83.41,76.300
2022-01-19,73.670,50.47,1.000,152.03,82.87,71.360
2022-01-20,70.440,50.58,0.000,154.213,83.63,65.930
2022-01-21,65.290,50.56,0.000,153.82,83.52,69.800
2022-01-22,71.580,50.59,0.000,154.41,83.84,64.750
2022-01-23,71.550,50.62,0.000,155.01,84.17,64.610
2022-01-24,72.220,50.61,0.000,154.81,84.06,74.530
2022-01-25,78.680,50.63,0.000,155.21,84.17,74.050
2022-01-26,69.990,50.61,0.000,154.81,84.06,74.620
2022-01-27,79.610,50.64,0.000,155.41,83.52,72.670
2022-01-28,80.740,50.66,0.000,155.81,84.49,76.110
2022-01-29,67.090,50.65,0.000,155.61,84.49,69.400
2022-01-30,64.880,50.63,0.000,155.21,84.28,69.510
2022-01-31,76.490,50.53,0.000,153.22,83.2,99.520
2022-02-01,71.810,50.54,0.500,153.42,83.31,69.500
2022-02-02,65.330,50.52,0.000,153.02,83.09,69.960
2022-02-03,68.810,50.49,0.000,152.43,82.77,75.640
2022-02-04,79.690,50.51,0.000,152.82,82.87,75.180
2022-02-05,72.380,50.52,0.000,153.02,82.98,70.070
2022-02-06,77.010,50.55,0.000,153.62,83.41,70.070
2022-02-07,77.240,50.56,0.000,153.82,83.52,74.930
2022-02-08,86.350,50.6,0.000,154.61,84.06,74.890
2022-02-09,67.460,50.6,0.000,154.61,83.95,69.770
2022-02-10,68.660,50.59,0.000,154.41,83.84,70.970
2022-02-11,69.810,50.59,0.000,154.41,83.84,69.810
2022-02-12,64.690,50.59,0.000,154.41,83.73,64.690
2022-02-13,66.970,50.6,0.000,154.61,83.84,64.660
2022-02-14,74.740,50.6,1.000,154.61,83.95,74.740
2022-02-15,78.970,50.62,0.000,155.01,84.28,74.340
2022-02-16,68.870,50.58,0.000,154.21,83.63,78.130
2022-02-17,75.130,50.57,0.000,154.01,83.63,77.440
2022-02-18,72.590,50.56,0.000,153.82,83.52,74.790
2022-02-19,64.240,50.58,0.000,154.21,83.63,59.730
2022-02-20,61.250,50.58,0.000,154.21,83.41,61.250
2022-02-21,70.360,50.56,0.500,153.82,83.52,74.870
2022-02-22,72.250,50.55,0.000,153.62,83.41,76.880
2022-02-23,75.610,50.51,0.000,152.82,82.98,84.870
2022-02-24,75.910,50.53,0.000,153.22,83.2,71.280
2022-02-25,71.860,50.56,0.000,153.82,83.52,64.920
2022-02-26,73.490,50.62,4.500,155.01,84.17,59.720
2022-02-27,61.850,50.63,0.000,155.21,84.28,59.540
2022-02-28,73.690,50.67,0.000,156.01,84.71,64.430
2022-03-01,83.590,50.68,1.500,156.21,84.82,81.280
2022-03-02,85.750,50.6,0.000,154.61,83.84,104.270
2022-03-03,84.460,50.57,0.000,154.01,83.52,91.400
2022-03-04,88.930,50.56,0.000,153.82,83.41,91.130
2022-03-05,68.970,50.51,0.000,152.82,82.87,80.540
2022-03-06,87.800,50.54,0.000,153.42,83.09,80.860
2022-03-07,76.760,50.52,0.000,153.02,83.09,81.390
2022-03-08,97.780,50.53,0.000,153.22,83.2,95.470
2022-03-09,73.950,50.5,0.000,152.62,82.87,80.890
2022-03-10,90.900,50.54,0.000,153.42,83.09,81.640
2022-03-11,78.380,50.53,0.000,153.22,83.09,80.690
2022-03-12,77.550,50.52,2.500,153.02,83.09,79.860
2022-03-13,129.860,50.5,32.500,152.62,82.66,134.490
2022-03-14,128.660,50.45,7.000,151.64,81.91,140.000
2022-03-15,122.310,50.46,0.000,151.83,82.44,120.110
2022-03-16,125.740,50.62,0.000,155.01,84.17,88.930
2022-03-17,88.700,50.4,0.000,150.65,81.91,139.160
2022-03-18,119.530,50.51,0.000,152.82,82.98,94.410
2022-03-19,95.510,50.49,14.500,152.43,82.55,100.020
2022-03-20,93.850,50.33,0.000,149.28,80.95,130.310
2022-03-21,112.960,50.43,0.000,151.24,82.12,90.270
2022-03-22,97.470,50.45,0.000,151.64,82.34,92.840
2022-03-23,110.480,50.55,0.000,153.62,83.31,87.560
2022-03-24,97.690,50.53,0.000,153.22,83.41,97.690
2022-03-25,137.760,50.52,11.000,153.02,82.98,144.700
2022-03-26,294.760,50.78,34.500,158.23,85.81,234.460
2022-03-27,279.480,50.57,0.000,154.01,83.52,328.320
2022-03-28,215.480,50.57,0.000,154.01,83.63,215.480
2022-03-29,167.490,50.56,0.000,153.82,83.63,169.690
2022-03-30,159.410,50.61,0.000,154.81,84.06,147.950
2022-03-31,137.410,50.58,0.000,154.21,83.73,144.350
2022-04-01,120.320,50.46,0.000,151.83,82.12,147.870
2022-04-02,110.280,50.44,0.000,151.44,82.23,114.790
2022-04-03,105.250,50.4,0.000,150.65,81.7,114.390
2022-04-04,125.350,50.41,0.000,150.85,81.8,123.040
2022-04-05,122.330,50.55,0.000,153.62,83.41,90.270
2022-04-06,113.110,50.52,0.000,153.02,83.09,120.050
2022-04-07,101.330,50.48,0.000,152.23,82.66,110.470
2022-04-08,128.670,50.56,0.000,153.82,83.41,110.270
2022-04-09,90.100,50.54,0.000,153.42,83.2,94.730
2022-04-10,99.300,50.56,0.000,153.82,83.41,94.670
2022-04-11,88.820,50.49,0.000,152.43,82.66,104.910
2022-04-12,103.840,50.53,0.500,153.22,83.2,94.700
2022-04-13,116.060,50.49,7.500,152.43,82.77,125.200
2022-04-14,115.200,50.42,0.000,151.04,81.91,131.290
2022-04-15,103.560,50.14,1.000,145.6,78.54,166.520
2022-04-16,99.420,49.91,0.000,141.23,76.49,150.000
2022-04-17,100.580,49.85,0.000,140.11,75.87,113.540
2022-04-18,97.190,49.81,0.000,139.36,75.37,105.870
2022-04-19,107.360,49.83,0.000,139.73,75.77,103.080
2022-04-20,112.300,49.9,0.000,141.04,76.49,97.140
2022-04-21,99.120,49.93,0.000,141.61,76.79,92.520
2022-04-22,96.140,49.94,0.000,141.8,77,93.940
2022-04-23,101.010,49.95,0.000,141.99,76.89,98.810
2022-04-24,89.060,49.85,0.000,140.11,75.77,108.740
2022-04-25,110.260,50.15,0.000,145.8,78.96,46.490
2022-04-26,103.980,50.28,1.000,148.31,80.42,74.930
2022-04-27,106.930,50.4,0.000,150.65,81.48,79.850
2022-04-28,92.930,50.48,0.000,152.23,82.66,74.640
2022-04-29,96.640,50.55,15.500,153.62,83.2,80.550
2022-04-30,88.970,50.59,0.000,154.41,83.73,79.830
2022-05-01,73.230,50.54,0.000,153.42,83.41,80.060
2022-05-02,84.900,50.58,0.000,154.21,83.73,80.390
2022-05-03,77.920,50.57,0.000,154.01,83.63,80.230
2022-05-04,114.120,50.63,0.000,155.21,84.06,100.230
2022-05-05,96.820,50.64,0.000,155.41,84.06,94.510
2022-05-06,102.550,50.65,0.000,155.61,84.39,100.240
2022-05-07,94.520,50.65,0.000,155.61,84.28,94.520
2022-05-08,92.110,50.64,3.500,155.41,84.17,94.420
2022-05-09,73.390,50.44,0.000,151.44,82.23,119.340
2022-05-10,106.620,50.48,0.000,152.23,82.44,97.480
2022-05-11,105.540,50.47,0.000,152.03,82.34,107.850
2022-05-12,122.830,50.5,0.000,152.62,82.66,116.000
2022-05-13,147.280,50.66,0.000,155.81,84.6,110.360
2022-05-14,92.090,50.64,0.000,155.41,84.06,94.400
2022-05-15,118.790,50.72,0.000,157.02,85.37,102.470
2022-05-16,92.030,50.62,0.000,155.01,83.84,115.290
2022-05-17,106.480,50.65,0.000,155.61,84.17,99.540
2022-05-18,85.440,50.59,0.500,154.41,83.73,99.330
2022-05-19,107.320,50.58,0.000,154.21,83.63,109.630
2022-05-20,101.310,50.63,0.000,155.21,84.28,89.740
2022-05-21,65.400,50.59,0.000,154.41,83.84,74.660
2022-05-22,80.820,50.61,0.000,154.81,83.84,76.190
2022-05-23,82.860,50.58,0.000,154.21,83.73,89.800
2022-05-24,90.470,50.56,0.000,153.82,83.52,94.980
2022-05-25,97.020,50.57,7.000,154.01,83.52,94.820
2022-05-26,99.010,50.59,0.000,154.41,83.84,94.380
2022-05-27,101.350,50.62,0.000,155.01,84.17,94.410
2022-05-28,85.500,50.58,0.000,154.21,83.63,94.760
