obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-08-30,555.708,172.25,0.500,657.258,72.4,75.917
2018-08-31,186.708,172.88,1.000,672.978,74.1,0.000
2018-09-01,104.708,173.18,0.000,681.191,75,14.708
2018-09-02,73.042,172.79,0.000,671.081,73.9,190.042
2018-09-03,74.667,172.43,15.500,661.843,72.9,181.292
2018-09-04,68.250,172.59,0.000,665.764,73.3,20.917
2018-09-05,52.958,172.6,0.000,666.194,73.4,50.042
2018-09-06,44.458,172.75,1.500,670.05,73.8,0.000
2018-09-07,42.000,172.89,4.000,673.663,74.2,0.000
2018-09-08,36.000,173.01,0.000,676.771,74.5,0.000
2018-09-09,30.000,173.11,0.000,679.368,74.8,0.000
2018-09-10,21.000,173.18,0.000,681.191,75,0.000
2018-09-11,27.000,173.27,0.000,683.539,75.3,0.000
2018-09-12,21.208,173.34,0.000,685.37,75.5,0.000
2018-09-13,18.250,173.4,0.000,686.941,75.6,0.000
2018-09-14,21.292,173.47,0.000,688.778,75.8,0.000
2018-09-15,18.250,173.53,0.000,690.355,76,0.000
2018-09-16,15.208,173.58,0.500,691.672,76.2,0.000
2018-09-17,19.250,173.63,0.000,692.99,76.3,4.042
2018-09-18,15.292,173.67,0.000,694.046,76.4,3.125
2018-09-19,15.125,173.58,2.000,691.619,76.2,42.500
2018-09-20,20.833,173.52,12.500,690.092,76,39.083
2018-09-21,33.375,173.52,27.000,690.092,76,33.375
2018-09-22,24.375,173.49,0.000,689.304,75.9,33.500
2018-09-23,15.208,173.54,0.500,690.619,76,0.000
2018-09-24,18.250,173.6,0.000,692.199,76.2,0.000
2018-09-25,12.167,173.64,0.000,693.254,76.3,0.000
2018-09-26,9.125,173.67,0.000,694.046,76.4,0.000
2018-09-27,12.208,173.71,0.000,695.103,76.5,0.000
2018-09-28,12.583,173.65,0.000,693.518,76.4,30.875
2018-09-29,9.125,173.68,0.000,694.31,76.5,0.000
2018-09-30,12.208,173.72,0.000,695.367,76.6,0.000
2018-10-01,10.500,173.72,0.000,695.367,76.6,10.500
2018-10-02,10.958,173.72,0.000,695.367,76.6,10.958
2018-10-03,9.208,173.75,0.000,696.161,76.7,0.000
2018-10-04,12.292,173.79,0.000,697.22,76.8,0.000
2018-10-05,15.417,173.84,17.000,698.327,76.9,0.000
2018-10-06,61.667,174.04,57.500,703.867,77.5,0.000
2018-10-07,49.333,174.25,0.000,709.485,78.1,0.000
2018-10-08,27.833,174.29,0.000,710.559,78.2,0.000
2018-10-09,21.750,174.36,0.000,712.441,78.4,0.000
2018-10-10,21.875,174.43,6.000,714.326,78.7,0.000
2018-10-11,18.750,174.49,0.000,715.945,78.8,0.000
2018-10-12,12.500,174.53,0.000,717.026,79,0.000
2018-10-13,15.625,174.58,0.000,718.378,79.1,0.000
2018-10-14,12.500,174.61,0.000,719.191,79.2,0.000
2018-10-15,15.667,174.66,0.000,720.546,79.3,0.000
2018-10-16,7.208,174.68,0.000,721.089,79.4,0.917
2018-10-17,15.750,174.67,0.000,720.818,79.4,18.875
2018-10-18,17.292,174.65,1.000,720.275,79.3,23.583
2018-10-19,10.125,174.67,0.000,720.818,79.4,3.833
2018-10-20,9.375,174.7,0.000,721.632,79.5,0.000
2018-10-21,6.333,174.72,0.000,722.176,79.5,0.000
2018-10-22,3.125,174.73,0.000,722.447,79.6,0.000
2018-10-23,16.625,174.73,3.000,722.447,79.6,26.125
2018-10-24,13.333,174.65,0.000,720.275,79.3,35.375
2018-10-25,9.250,174.65,0.000,720.275,79.3,9.250
2018-10-26,16.375,174.67,6.500,720.6,79.3,10.083
2018-10-27,3.125,174.68,0.000,721.089,79.4,0.000
2018-10-28,18.833,174.74,13.500,722.719,79.6,0.000
2018-10-29,19.167,174.67,0.500,720.818,79.4,41.208
2018-10-30,18.583,174.56,0.000,717.837,79,53.000
2018-10-31,18.667,174.45,0.000,714.865,78.7,53.042
2018-11-01,14.917,174.38,0.000,712.979,78.5,36.792
2018-11-02,16.042,174.27,0.000,710.022,78.2,50.250
2018-11-03,6.208,174.29,0.000,710.559,78.2,0.000
2018-11-04,15.583,174.34,0.000,711.902,78.4,0.000
2018-11-05,10.750,174.21,0.000,708.412,78,51.208
2018-11-06,16.792,174.1,0.000,705.469,77.7,50.708
2018-11-07,13.708,174.11,202.500,705.736,77.7,10.625
2018-11-08,35.417,174.15,55.000,706.531,77.8,23.083
2018-11-09,111.875,174.51,4.500,716.485,78.9,0.000
2018-11-10,94.292,174.81,0.000,724.624,79.8,0.000
2018-11-11,63.333,175.01,0.000,730.087,80.4,0.000
2018-11-12,55.208,175.08,0.000,731.759,80.6,29.875
2018-11-13,38.500,175.11,0.000,732.83,80.7,29.000
2018-11-14,31.667,175.21,0.000,735.58,81,0.000
2018-11-15,25.542,175.29,0.000,737.785,81.2,0.000
2018-11-16,28.833,175.38,0.000,740.189,81.5,0.000
2018-11-17,19.250,175.45,0.000,742.21,81.7,0.000
2018-11-18,16.042,175.5,0.000,743.597,81.9,0.000
2018-11-19,22.458,175.57,0.000,745.542,82.1,0.000
2018-11-20,16.083,175.63,0.000,746.655,82.2,0.000
2018-11-21,21.000,175.64,0.000,747.49,82.3,14.542
2018-11-22,17.417,175.66,0.000,748.048,82.4,10.917
2018-11-23,18.042,175.7,0.000,749.163,82.5,5.083
2018-11-24,16.250,175.75,5.000,750.56,82.6,0.000
2018-11-25,13.000,175.79,0.000,751.678,82.8,0.000
2018-11-26,22.000,175.84,0.000,753.078,82.9,5.750
2018-11-27,13.060,175.88,0.000,754.199,83,0.090
2018-11-28,20.042,175.83,0.000,752.797,82.9,36.292
2018-11-29,14.750,175.75,0.000,750.56,82.6,40.750
2018-11-30,18.500,175.68,0.000,748.605,82.4,41.250
2018-12-01,19.500,175.74,0.000,750.28,82.6,0.000
2018-12-02,13.000,175.78,0.000,751.398,82.7,0.000
2018-12-03,15.417,175.71,3.500,749.442,82.5,38.167
2018-12-04,18.292,175.64,4.000,747.49,82.3,41.000
2018-12-05,19.708,175.58,0.000,745.82,82.1,39.042
2018-12-06,13.917,175.5,0.000,743.576,81.9,39.583
2018-12-07,14.958,175.41,0.000,741.102,81.6,43.833
2018-12-08,6.417,175.43,0.000,741.656,81.7,0.000
2018-12-09,9.625,175.47,0.000,742.765,81.8,0.000
2018-12-10,13.458,175.36,0.000,739.719,81.5,45.542
2018-12-11,18.417,175.28,0.000,737.509,81.2,44.083
2018-12-12,13.250,175.18,0.000,734.754,80.9,45.125
2018-12-13,16.083,175.09,0.000,732.425,80.6,44.583
2018-12-14,17.167,175,0.000,729.813,80.4,45.667
2018-12-15,9.500,175.03,0.000,730.635,80.5,0.000
2018-12-16,9.500,175.06,0.000,731.457,80.5,0.000
2018-12-17,14.083,174.96,0.000,728.719,80.2,45.750
2018-12-18,14.292,174.86,0.000,725.987,79.9,45.958
2018-12-19,16.958,174.77,0.000,723.535,79.7,45.458
2018-12-20,13.750,174.67,0.000,720.818,79.4,45.292
2018-12-21,17.500,174.58,0.000,718.378,79.1,45.667
2018-12-22,9.375,174.61,0.000,719.191,79.2,0.000
2018-12-23,6.250,174.63,0.000,719.733,79.3,0.000
2018-12-24,13.583,174.53,0.000,717.026,79,44.875
2018-12-25,3.125,174.54,0.000,717.296,79,0.000
2018-12-26,16.833,174.45,0.000,714.865,78.7,44.958
2018-12-27,10.167,174.34,0.000,712.043,78.4,44.500
2018-12-28,9.167,174.22,0.000,708.68,78,46.458
2018-12-29,12.375,174.26,0.000,709.753,78.2,0.000
2018-12-30,6.167,174.28,0.000,710.29,78.2,0.000
2018-12-31,10.542,174.17,0.000,707.341,77.9,44.500
2019-01-01,13.792,174.07,0.000,704.667,77.6,44.625
2019-01-02,10.042,173.96,0.000,701.735,77.3,43.958
2019-01-03,10.792,173.85,0.000,698.811,76.9,44.667
2019-01-04,10.167,173.72,0.000,695.367,76.6,47.167
2019-01-05,6.125,173.74,0.000,695.896,76.6,0.000
2019-01-06,3.083,173.75,0.000,696.161,76.7,0.000
2019-01-07,11.250,173.57,0.000,691.408,76.1,66.083
2019-01-08,10.542,173.39,0.000,686.587,75.6,65.292
2019-01-09,11.125,173.22,0.000,682.234,75.1,62.625
2019-01-10,10.458,173.04,0.000,677.549,74.6,64.458
2019-01-11,10.500,172.86,0.000,672.888,74.1,64.500
2019-01-12,8.958,172.89,0.000,673.663,74.2,0.000
2019-01-13,6.000,172.91,0.000,674.18,74.2,0.000
2019-01-14,11.417,172.72,0.000,669.278,73.7,68.167
2019-01-15,9.292,172.52,0.000,664.144,73.1,68.542
2019-01-16,8.042,172.32,0.000,659.039,72.6,67.208
2019-01-17,14.625,172.15,0.000,654.721,72.1,64.750
2019-01-18,11.292,171.97,0.000,649.932,71.6,63.833
2019-01-19,2.917,171.97,0.000,650.171,71.6,0.000
2019-01-20,5.833,172,0.000,650.927,71.7,0.000
2019-01-21,12.917,171.82,0.000,646.277,71.2,65.375
2019-01-22,3.917,171.61,0.000,641.137,70.6,64.667
2019-01-23,14.500,171.42,0.000,636.404,70.1,66.250
2019-01-24,7.167,171.22,0.000,631.449,69.5,67.500
2019-01-25,10.000,171.02,0.000,626.521,69,67.083
2019-01-26,5.667,171.04,0.000,627.012,69,0.000
2019-01-27,0.000,171.04,0.000,627.012,69,0.000
2019-01-28,14.542,170.86,0.000,622.597,68.6,65.583
2019-01-29,5.542,170.65,0.000,617.474,68,65.000
2019-01-30,7.667,170.5,0.000,613.832,67.6,49.833
2019-01-31,6.750,170.29,0.000,608.758,67,65.417
2019-02-01,10.167,170.09,0.000,603.952,66.5,65.833
2019-02-02,5.542,170.11,0.000,604.432,66.6,0.000
2019-02-03,8.333,170.15,14.000,605.157,66.6,0.000
2019-02-04,8.375,170.17,0.000,605.872,66.7,0.000
2019-02-05,2.792,170.18,0.000,606.112,66.7,0.000
2019-02-06,11.167,170.22,0.000,607.073,66.8,0.000
2019-02-07,7.833,170.01,7.000,602.038,66.3,66.125
2019-02-08,10.333,169.81,0.000,597.268,65.8,65.375
2019-02-09,5.500,169.83,0.000,597.554,65.8,0.000
2019-02-10,2.750,169.84,0.000,597.982,65.8,0.000
2019-02-11,7.708,169.63,0.000,592.998,65.3,65.458
2019-02-12,10.500,169.43,0.000,588.278,64.8,65.250
2019-02-13,7.917,169.22,0.000,583.349,64.2,64.917
2019-02-14,8.458,169.01,0.000,578.448,63.7,65.083
2019-02-15,5.750,168.79,1.000,573.343,63.1,64.750
2019-02-16,5.333,168.81,0.000,573.806,63.2,0.000
2019-02-17,5.333,168.83,0.000,574.269,63.2,0.000
2019-02-18,6.375,168.61,0.000,569.189,62.7,65.250
2019-02-19,9.708,168.4,4.000,564.368,62.1,65.583
2019-02-20,7.375,168.18,0.000,559.347,61.6,65.542
2019-02-21,10.500,167.96,0.000,554.356,61,68.208
2019-02-22,5.250,167.72,0.000,548.944,60.4,67.792
2019-02-23,7.750,167.75,0.000,549.618,60.5,0.000
2019-02-24,5.167,167.77,0.000,550.068,60.6,0.000
2019-02-25,8.708,167.54,0.000,544.908,60,68.250
2019-02-26,20.625,167.36,0.000,540.891,59.6,69.625
2019-02-27,17.917,167.15,0.000,536.23,59,69.458
2019-02-28,22.250,166.97,0.000,532.255,58.6,68.167
2019-03-01,12.708,167.02,0.000,533.357,58.7,0.000
2019-03-02,5.083,167.04,0.000,533.799,58.8,0.000
2019-03-03,7.625,167.07,0.000,534.461,58.9,0.000
2019-03-04,11.708,166.95,0.000,531.815,58.6,42.208
2019-03-05,7.417,166.86,0.000,529.836,58.3,30.292
2019-03-06,12.458,166.79,0.000,528.3,58.2,30.250
2019-03-07,6.417,166.76,0.000,527.642,58.1,14.042
2019-03-08,5.583,166.61,0.000,524.363,57.7,43.625
2019-03-09,7.625,166.64,0.000,525.018,57.8,0.000
2019-03-10,2.542,166.65,0.000,525.236,57.8,0.000
2019-03-11,8.625,166.53,0.000,522.62,57.5,38.917
2019-03-12,8.292,166.4,0.500,519.794,57.2,41.042
2019-03-13,11.208,166.28,0.000,517.325,57,41.250
2019-03-14,9.083,166.15,0.500,514.389,56.6,41.625
2019-03-15,10.042,166.03,0.000,511.807,56.4,39.875
2019-03-16,2.458,166.04,0.000,512.021,56.4,0.000
2019-03-17,0.000,166.07,0.000,512.666,56.5,0.000
2019-03-18,3.970,165.93,0.000,509.661,56.1,38.750
2019-03-19,12.167,165.82,0.000,507.308,55.9,39.250
2019-03-20,18.542,165.71,14.000,504.962,55.6,40.667
2019-03-21,13.083,165.6,8.000,502.77,55.4,40.125
2019-03-22,13.042,165.5,0.000,500.331,55.1,40.083
2019-03-23,9.833,165.53,0.500,501.137,55.2,0.000
2019-03-24,2.458,165.54,0.000,501.349,55.2,0.000
2019-03-25,35.083,165.5,0.000,500.501,55.1,44.917
2019-03-26,13.958,165.4,0.000,498.439,54.88,38.500
2019-03-27,8.583,165.29,0.000,496.065,54.62,35.417
2019-03-28,5.250,165.11,0.000,492.283,54.21,48.958
2019-03-29,6.958,164.95,0.000,488.936,53.84,45.667
2019-03-30,4.833,164.97,4.000,489.353,53.88,0.000
2019-03-31,7.250,165,0.000,489.98,53.95,0.000
2019-04-01,6.958,164.9,0.000,487.893,53.72,31.083
2019-04-02,9.917,164.79,0.000,485.603,53.47,36.500
2019-04-03,13.542,164.7,0.000,483.465,53.24,35.292
2019-04-04,5.958,164.59,0.000,481.374,53.01,34.833
2019-04-05,7.167,164.61,0.000,481.699,53.04,0.000
2019-04-06,4.833,164.63,3.000,482.393,53.12,0.000
2019-04-07,4.833,164.65,0.000,482.698,53.15,0.000
2019-04-08,8.333,164.56,0.000,480.836,52.95,30.042
2019-04-09,12.500,164.49,5.500,479.391,52.79,29.250
2019-04-10,8.167,164.4,3.000,477.537,52.58,29.542
2019-04-11,14.083,164.31,0.000,475.339,52.34,35.458
2019-04-12,10.042,164.2,0.000,473.433,52.13,36.125
2019-04-13,4.750,164.22,0.000,473.843,52.18,0.000
2019-04-14,9.500,164.26,1.000,474.662,52.27,0.000
2019-04-15,10.625,164.13,0.000,472.002,51.97,41.500
2019-04-16,9.792,164,0.000,469.28,51.67,40.583
2019-04-17,7.250,163.86,0.000,466.592,51.38,40.208
2019-04-18,9.667,163.73,0.000,463.873,51.08,40.042
2019-04-19,9.958,163.6,0.000,461.249,50.79,40.292
2019-04-20,7.000,163.63,0.000,461.854,50.86,0.000
2019-04-21,7.000,163.66,0.000,462.459,50.92,0.000
2019-04-22,7.000,163.69,0.000,463.065,50.99,0.000
2019-04-23,9.708,163.56,0.000,460.444,50.7,40.042
2019-04-24,12.250,163.44,2.000,458.032,50.44,40.208
2019-04-25,13.708,163.33,13.500,455.829,50.19,39.333
2019-04-26,10.958,163.21,2.000,453.432,49.93,39.000
2019-04-27,11.583,163.25,0.000,454.23,50.02,0.000
2019-04-28,9.250,163.29,0.000,455.029,50.1,0.000
2019-04-29,13.458,163.18,0.000,452.834,49.86,38.917
2019-04-30,12.000,163.06,0.000,450.446,49.6,39.583
2019-05-01,9.167,163.1,0.000,451.241,49.69,0.000
2019-05-02,9.667,163,0.000,449.255,49.47,32.583
2019-05-03,12.125,162.91,0.000,447.472,49.27,32.750
2019-05-04,6.875,162.94,0.000,448.066,49.34,0.000
2019-05-05,6.875,162.97,0.000,448.66,49.4,0.000
2019-05-06,6.875,163,0.000,449.255,49.47,0.000
2019-05-07,8.250,162.9,0.000,447.274,49.25,31.167
2019-05-08,11.917,162.81,0.000,445.495,49.06,32.500
2019-05-09,11.000,162.73,0.000,443.918,48.88,29.250
2019-05-10,8.917,162.66,0.000,442.54,48.73,24.917
2019-05-11,4.583,162.68,0.000,442.934,48.77,0.000
2019-05-12,6.875,162.71,0.000,443.524,48.84,0.000
2019-05-13,7.750,162.64,0.000,442.147,48.69,23.708
2019-05-14,8.083,162.56,0.000,440.577,48.51,26.250
2019-05-15,10.458,162.49,0.000,439.205,48.36,26.208
2019-05-16,6.917,162.41,0.000,437.641,48.19,24.917
2019-05-17,9.000,162.34,0.000,436.275,48.04,24.750
2019-05-18,5.500,162.26,0.000,434.716,47.87,23.500
2019-05-19,9.750,162.2,15.500,433.549,47.74,23.250
2019-05-20,6.667,162.12,3.000,431.997,47.57,24.667
2019-05-21,9.292,162.06,0.000,430.834,47.44,22.792
2019-05-22,10.417,161.99,0.000,429.48,47.29,26.167
2019-05-23,8.083,161.92,0.000,428.129,47.14,23.750
2019-05-24,8.000,161.85,0.000,426.779,46.99,23.708
2019-05-25,5.917,161.77,0.000,425.24,46.82,23.708
2019-05-26,6.000,161.69,0.000,423.705,46.66,23.667
2019-05-27,6.625,161.61,9.500,422.334,46.5,24.292
2019-05-28,9.583,161.53,0.000,420.78,46.33,25.042
2019-05-29,3.417,161.44,0.000,418.925,46.13,25.500
2019-05-30,8.458,161.36,0.000,417.403,45.96,26.125
2019-05-31,3.042,161.26,0.000,415.503,45.75,25.042
2019-06-01,8.542,161.18,0.000,413.987,45.59,26.083
2019-06-02,6.125,161.09,0.000,412.285,45.4,25.667
2019-06-03,3.958,160.99,0.000,410.399,45.19,25.625
2019-06-04,4.583,160.9,0.000,408.705,45,24.083
2019-06-05,5.917,160.81,0.000,407.016,44.82,25.417
2019-06-06,5.542,160.72,5.500,405.33,44.63,25.042
2019-06-07,9.750,160.65,23.000,404.021,44.49,24.917
2019-06-08,7.958,160.57,0.000,402.528,44.32,25.292
2019-06-09,15.375,160.52,8.500,401.597,44.22,26.208
2019-06-10,10.167,160.45,0.000,400.295,44.08,25.292
2019-06-11,7.458,160.43,0.000,399.923,44.04,11.792
2019-06-12,6.833,160.41,0.000,399.552,44,11.125
2019-06-13,6.708,160.38,0.000,398.995,43.93,13.167
2019-06-14,7.333,160.36,0.000,398.624,43.89,11.583
2019-06-15,10.167,160.35,12.500,398.438,43.87,12.333
2019-06-16,5.833,160.32,0.000,397.882,43.81,12.250
2019-06-17,6.958,160.29,0.000,397.327,43.75,13.333
2019-06-18,10.833,160.29,21.500,397.327,43.75,10.833
2019-06-19,22.042,160.34,6.000,398.253,43.85,11.375
2019-06-20,21.458,160.39,0.000,399.18,43.96,10.750
2019-06-21,21.958,160.44,2.000,400.109,44.06,11.167
2019-06-22,15.750,160.46,0.000,400.48,44.1,11.375
2019-06-23,17.750,160.38,0.000,399.027,43.94,34.917
2019-06-24,14.042,160.39,0.000,399.18,43.96,11.917
2019-06-25,10.833,160.38,0.000,398.995,43.93,13.000
2019-06-26,11.375,160.38,0.000,398.995,43.93,11.375
2019-06-27,9.000,160.37,0.000,398.809,43.91,11.125
2019-06-28,9.875,160.36,5.000,398.624,43.89,12.000
2019-06-29,9.208,160.35,2.000,398.438,43.87,11.375
2019-06-30,9.333,160.34,0.000,398.253,43.85,11.458
2019-07-01,7.083,160.3,0.000,397.512,43.77,15.708
2019-07-02,8.875,160.27,0.000,396.957,43.71,15.250
2019-07-03,6.125,160.16,0.000,394.924,43.49,29.500
2019-07-04,8.292,160.06,0.000,393.082,43.28,29.542
2019-07-05,6.417,159.95,0.000,391.06,43.06,29.792
2019-07-06,6.958,159.84,0.000,389.044,42.84,30.333
2019-07-07,7.333,159.72,0.000,386.85,42.6,30.708
2019-07-08,3.208,159.6,0.000,384.664,42.36,30.833
2019-07-09,5.542,159.48,0.000,382.483,42.12,30.875
2019-07-10,4.500,159.36,8.000,380.309,41.88,29.708
2019-07-11,7.125,159.25,4.000,378.322,41.66,30.042
2019-07-12,7.792,159.14,0.000,376.341,41.44,30.708
2019-07-13,8.042,158.95,23.500,372.93,41.06,47.583
2019-07-14,7.500,158.75,2.500,369.357,40.67,48.833
2019-07-15,20.042,158.6,71.000,366.689,40.38,48.750
2019-07-16,23.458,158.48,6.500,364.562,40.14,47.958
2019-07-17,12.750,158.43,0.000,363.677,40.05,25.000
2019-07-18,12.000,158.37,0.500,362.617,39.93,24.250
2019-07-19,12.250,158.42,0.000,363.5,40.03,0.000
2019-07-20,6.125,158.45,0.000,364.031,40.08,0.000
2019-07-21,12.250,158.51,27.000,365.093,40.2,0.000
2019-07-22,10.208,158.56,0.000,365.979,40.3,0.000
2019-07-23,8.167,158.6,0.000,366.689,40.38,0.000
2019-07-24,8.167,158.64,0.000,367.4,40.46,0.000
2019-07-25,18.417,158.73,26.000,369.001,40.63,0.000
2019-07-26,331.917,160.31,97.000,397.674,43.79,0.000
2019-07-27,236.708,161.4,0.000,418.164,46.05,0.000
2019-07-28,153.208,162.09,31.500,431.415,47.5,0.000
2019-07-29,298.667,163.4,0.500,457.23,50.35,0.000
2019-07-30,196.833,164.24,4.000,474.252,52.22,0.000
2019-07-31,157.958,164.9,30.000,487.893,53.72,0.000
2019-08-01,234.625,165.86,6.000,508.163,55.96,0.000
2019-08-02,146.958,166.45,0.000,520.88,57.36,0.000
2019-08-03,86.167,166.79,0.000,528.3,58.17,0.000
2019-08-04,63.542,167.04,0.000,533.799,58.78,0.000
2019-08-05,51.083,167.24,0.000,538.224,59.27,0.000
2019-08-06,37.292,167.36,0.000,540.891,59.56,6.292
2019-08-07,127.000,167.85,47.000,551.871,60.77,0.000
2019-08-08,152.625,168.43,0.000,565.055,62.22,0.000
2019-08-09,101.250,168.81,1.500,573.806,63.18,0.000
2019-08-10,72.375,169.08,0.000,580.079,63.87,0.000
2019-08-11,54.167,169.28,0.000,584.754,64.39,0.000
2019-08-12,68.000,169.6,26.000,592.093,65.2,0.000
2019-08-13,140.292,170.04,0.000,602.755,66.37,0.000
2019-08-14,108.708,170.43,0.000,612.137,67.4,0.000
2019-08-15,101.375,170.79,39.500,620.886,68.37,0.000
2019-08-16,188.083,171.45,6.000,637.15,70.16,0.000
2019-08-17,141.708,171.93,0.500,649.163,71.48,0.000
2019-08-18,93.708,172.25,0.000,657.258,72.37,0.000
2019-08-19,65.083,172.47,0.000,662.865,72.99,0.000
2019-08-20,56.208,172.66,0.000,667.735,73.53,0.000
2019-08-21,32.750,172.79,1.500,671.081,73.89,0.000
2019-08-22,38.958,172.92,0.000,674.439,74.26,0.000
2019-08-23,30.000,173.02,0.000,677.03,74.55,0.000
2019-08-24,27.000,173.11,0.000,679.368,74.81,0.000
2019-08-25,21.000,173.18,0.000,681.191,75.01,0.000
2019-08-26,24.000,173.26,0.000,683.278,75.24,0.000
2019-08-27,23.458,173.24,0.000,682.756,75.18,29.458
2019-08-28,21.292,173.21,0.000,681.973,75.09,30.292
2019-08-29,26.375,173.1,4.000,679.108,74.78,59.375
2019-08-30,20.750,172.97,1.000,675.734,74.41,59.750
2019-08-31,25.875,172.85,0.000,672.629,74.07,61.708
2019-09-01,14.958,172.9,0.000,673.922,74.21,0.000
2019-09-02,9.370,172.93,0.000,674.698,74.29,0.390
2019-09-03,21.583,172.64,3.500,667.221,73.47,111.083
2019-09-04,38.250,172.25,24.500,657.258,72.37,150.583
2019-09-05,67.333,171.86,86.500,647.401,71.29,181.542
2019-09-06,66.667,171.49,0.500,638.145,70.27,179.417
2019-09-07,40.833,171.29,2.500,633.18,69.72,98.333
2019-09-08,44.208,171.28,0.500,632.933,69.69,47.083
2019-09-09,33.833,171.33,0.000,634.171,69.83,19.458
2019-09-10,88.167,171.6,74.500,640.812,70.56,10.500
2019-09-11,499.083,173.29,14.500,684.062,75.32,0.000
2019-09-12,235.333,174.06,0.000,704.4,77.56,0.000
2019-09-13,127.125,174.47,0.000,715.405,78.78,0.000
2019-09-14,87.833,174.75,0.000,722.991,79.61,0.000
2019-09-15,66.500,174.96,0.000,728.719,80.24,0.000
2019-09-16,53.875,175.1,0.000,732.555,80.66,9.542
2019-09-17,44.333,175.21,0.000,735.58,81,9.500
2019-09-18,34.333,175.29,0.000,737.785,81.24,8.792
2019-09-19,32.583,175.36,0.000,739.719,81.45,10.125
2019-09-20,29.167,175.42,0.000,741.379,81.64,9.917
2019-09-21,25.917,175.47,0.000,742.765,81.79,9.875
2019-09-22,32.000,175.54,7.500,744.638,81.99,9.542
2019-09-23,22.500,175.46,0.000,742.488,81.76,48.167
2019-09-24,26.500,175.39,0.000,740.549,81.54,48.958
2019-09-25,22.833,175.31,0.000,738.337,81.3,48.500
2019-09-26,27.458,175.24,0.000,736.406,81.09,49.875
2019-09-27,23.958,175.16,0.000,734.204,80.85,49.333
2019-09-28,16.792,175.07,0.000,731.732,80.57,45.292
2019-09-29,18.667,174.97,0.000,728.992,80.27,50.333
2019-09-30,24.917,174.89,0.000,726.806,80.03,50.250
2019-10-01,15.833,174.84,0.000,725.442,79.88,31.667
2019-10-02,27.708,174.83,16.500,725.053,79.84,30.875
2019-10-03,25.333,174.91,16.500,727.352,80.09,0.000
2019-10-04,24.500,174.89,0.000,726.806,80.03,30.833
2019-10-05,25.333,174.96,0.500,728.719,80.24,0.000
2019-10-06,15.833,175.01,0.000,730.087,80.39,0.000
2019-10-07,21.083,175,10.000,729.813,80.36,24.250
2019-10-08,19.917,175.03,0.000,730.635,80.45,10.417
2019-10-09,12.667,175.07,0.000,731.732,80.57,0.000
2019-10-10,16.792,175.09,0.000,732.281,80.63,10.458
2019-10-11,16.708,175.11,0.000,732.83,80.69,10.375
2019-10-12,9.500,175.14,0.000,733.75,80.8,0.000
2019-10-13,12.667,175.18,0.000,734.754,80.91,0.000
2019-10-14,9.500,175.18,0.000,734.754,80.91,9.500
2019-10-15,11.583,175.18,0.000,734.754,80.91,11.583
2019-10-16,9.750,175.18,0.000,734.754,80.91,9.792
2019-10-17,16.333,175.2,0.000,735.304,80.97,10.000
2019-10-18,10.042,175.2,0.000,735.304,80.97,10.083
2019-10-19,6.333,175.22,0.000,735.855,81.03,0.000
2019-10-20,9.625,175.25,0.000,736.682,81.12,0.000
2019-10-21,12.792,175.29,0.000,737.785,81.24,0.000
2019-10-22,10.167,175.29,0.000,737.785,81.24,10.167
2019-10-23,9.625,175.32,0.000,738.613,81.33,0.000
2019-10-24,7.250,175.32,0.000,738.613,81.33,10.458
2019-10-25,10.250,175.31,0.000,738.337,81.3,10.250
2019-10-26,6.417,175.33,0.000,738.89,81.36,0.000
2019-10-27,9.625,175.36,0.000,739.719,81.45,0.000
2019-10-28,6.500,175.35,1.000,739.442,81.42,9.708
2019-10-29,8.208,175.33,0.000,738.89,81.36,14.625
2019-10-30,11.125,175.32,0.000,738.613,81.33,14.333
2019-10-31,4.708,175.29,0.000,737.785,81.24,14.333
2019-11-01,10.083,175.18,0.000,734.754,80.91,45.167
2019-11-02,9.500,175.21,0.000,735.58,81,0.000
2019-11-03,9.542,175.24,0.000,736.406,81.09,0.000
2019-11-04,10.167,175.13,0.000,733.379,80.75,45.042
2019-11-05,12.792,175.01,0.000,730.087,80.39,50.792
2019-11-06,12.708,174.91,0.000,727.352,80.09,44.375
2019-11-07,11.917,174.79,0.000,724.079,79.73,49.917
2019-11-08,12.083,174.67,0.000,720.818,79.37,49.917
2019-11-09,3.125,174.68,0.000,721.089,79.4,0.000
2019-11-10,9.417,174.71,0.000,721.904,79.49,0.000
2019-11-11,12.542,174.59,0.500,718.649,79.13,50.083
2019-11-12,11.000,174.46,0.000,715.135,78.75,51.625
2019-11-13,17.542,174.35,7.000,712.171,78.42,51.875
2019-11-14,10.292,174.22,0.000,708.68,78.04,50.583
2019-11-15,16.792,174.11,1.000,705.736,77.71,50.708
2019-11-16,9.250,174.14,0.000,706.538,77.8,0.000
2019-11-17,12.333,174.18,18.500,707.609,77.92,0.000
2019-11-18,26.667,174.11,13.500,705.736,77.71,48.250
2019-11-19,22.250,174.02,0.000,703.28,77.44,50.000
2019-11-20,12.333,174.06,0.000,704.4,77.56,0.000
2019-11-21,12.333,174.1,0.000,705.469,77.68,0.000
2019-11-22,9.250,174.14,0.000,706.538,77.8,0.000
2019-11-23,12.333,174.18,0.000,707.609,77.92,0.000
2019-11-24,18.542,174.24,0.500,708.975,78.07,0.000
