obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-05-06,1.623,135.58,6.060,53.338,33.3,0.611
2018-05-07,3.647,135.64,22.375,53.601,33.5,0.606
2018-05-08,4.732,135.72,0.000,53.952,33.7,0.663
2018-05-09,3.289,135.77,0.000,54.173,33.8,0.738
2018-05-10,3.342,135.82,0.000,54.394,33.9,0.785
2018-05-11,2.406,135.85,0.000,54.527,34,0.869
2018-05-12,2.890,135.89,3.870,54.704,34.1,0.838
2018-05-13,2.891,135.93,2.500,54.882,34.3,0.835
2018-05-14,1.403,135.94,0.000,54.926,34.3,0.888
2018-05-15,1.926,135.96,0.000,55.015,34.3,0.896
2018-05-16,2.408,135.99,0.000,55.149,34.4,0.861
2018-05-17,1.398,136,0.000,55.193,34.4,0.882
2018-05-18,1.379,136.01,3.115,55.238,34.5,0.863
2018-05-19,1.346,136.02,0.000,55.282,34.5,0.829
2018-05-20,0.828,136.02,0.000,55.282,34.5,0.828
2018-05-21,0.844,136.02,0.000,55.282,34.5,0.844
2018-05-22,1.379,136.03,4.350,55.327,34.5,0.862
2018-05-23,2.988,136.07,24.330,55.506,34.6,0.918
2018-05-24,3.057,136.11,0.000,55.685,34.8,0.983
2018-05-25,2.565,136.14,0.000,55.82,34.8,1.007
2018-05-26,2.057,136.16,0.000,55.91,34.9,1.017
2018-05-27,1.532,136.17,0.000,55.954,34.9,1.012
2018-05-28,1.531,136.18,0.000,55.999,34.9,1.011
2018-05-29,1.595,136.19,0.000,56.044,35,1.074
2018-05-30,1.727,136.2,11.965,56.089,35,1.206
2018-05-31,1.255,136.2,0.000,56.089,35,1.255
2018-06-01,1.275,136.2,0.000,56.089,35,1.275
2018-06-02,1.244,136.2,0.000,56.089,35,1.244
2018-06-03,1.242,136.2,0.000,56.089,35,1.242
2018-06-04,0.658,136.19,0.000,56.044,35,1.179
2018-06-05,0.557,136.18,0.000,55.999,34.9,1.078
2018-06-06,0.540,136.17,0.000,55.954,34.9,1.060
2018-06-07,0.513,136.16,0.000,55.91,34.9,1.033
2018-06-08,0.500,136.15,0.000,55.865,34.9,1.020
2018-06-09,0.000,136.13,0.000,55.775,34.8,1.012
2018-06-10,0.436,136.12,0.735,55.73,34.8,0.955
2018-06-11,0.937,136.12,15.515,55.73,34.8,0.937
2018-06-12,0.975,136.12,0.000,55.73,34.8,0.975
2018-06-13,0.444,136.11,0.000,55.685,34.8,0.963
2018-06-14,0.447,136.1,0.000,55.64,34.7,0.966
2018-06-15,0.441,136.09,0.000,55.596,34.7,0.960
2018-06-16,0.436,136.08,0.000,55.551,34.7,0.954
2018-06-17,0.955,136.08,0.000,55.551,34.7,0.955
2018-06-18,0.065,136.06,0.000,55.461,34.6,1.101
2018-06-19,0.677,136.05,7.755,55.417,34.6,1.195
2018-06-20,1.045,136.03,0.000,55.327,34.5,2.079
2018-06-21,0.242,135.98,0.000,55.104,34.4,2.824
2018-06-22,0.256,135.93,0.000,54.882,34.3,2.832
2018-06-23,0.324,135.88,0.000,54.66,34.1,2.894
2018-06-24,0.335,135.83,0.000,54.438,34,2.899
2018-06-25,0.435,135.78,0.000,54.217,33.8,2.993
2018-06-26,0.000,135.72,0.000,53.952,33.7,2.900
2018-06-27,4.315,135.75,44.290,54.085,33.8,2.785
2018-06-28,5.250,135.8,30.370,54.305,33.9,2.696
2018-06-29,5.834,135.86,0.000,54.571,34.1,2.761
2018-06-30,5.207,135.91,18.090,54.793,34.2,2.640
2018-07-01,48.083,136.78,43.065,58.736,36.7,2.448
2018-07-02,48.427,137.62,25.235,62.693,39.1,2.623
2018-07-03,141.883,140,98.930,74.726,46.6,2.612
2018-07-04,200.320,143.02,19.880,91.795,57.3,2.756
2018-07-05,79.765,144.1,20.280,98.404,61.4,3.274
2018-07-06,45.128,144.66,8.080,101.938,63.6,4.228
2018-07-07,31.849,145.03,0.735,104.313,65.1,4.358
2018-07-08,18.688,145.22,0.000,105.546,65.9,4.425
2018-07-09,12.101,145.31,2.225,106.132,66.2,5.310
2018-07-10,8.593,145.34,0.000,106.328,66.4,6.325
2018-07-11,7.696,145.35,0.000,106.394,66.4,6.939
2018-07-12,4.757,145.32,0.000,106.198,66.3,7.026
2018-07-13,3.299,145.27,0.000,105.871,66.1,7.076
2018-07-14,2.652,145.21,0.000,105.481,65.8,7.175
2018-07-15,1.645,145.14,0.000,105.026,65.5,6.909
2018-07-16,1.588,145.08,0.000,104.637,65.3,6.090
2018-07-17,0.786,145.03,0.000,104.313,65.1,4.530
2018-07-18,1.172,144.98,0.000,103.99,64.9,4.909
2018-07-19,0.514,144.92,0.000,103.604,64.7,4.989
2018-07-20,1.361,144.87,0.000,103.282,64.5,5.083
2018-07-21,0.451,144.81,0.000,102.897,64.2,4.908
2018-07-22,0.362,144.75,0.000,102.513,64,4.809
2018-07-23,0.413,144.69,0.000,102.129,63.7,4.851
2018-07-24,0.000,144.62,0.000,101.683,63.5,5.081
2018-07-25,0.669,144.56,0.000,101.302,63.2,5.085
2018-07-26,0.834,144.5,0.000,100.921,63,5.241
2018-07-27,0.197,144.43,0.000,100.478,62.7,5.326
2018-07-28,0.097,144.36,0.000,100.036,62.4,5.212
2018-07-29,0.000,144.29,6.970,99.595,62.2,5.004
2018-07-30,0.684,144.23,4.475,99.218,61.9,5.047
2018-07-31,0.000,144.16,0.000,98.779,61.6,5.068
2018-08-01,0.841,144.1,0.000,98.404,61.4,5.182
2018-08-02,0.177,144.03,0.000,97.968,61.1,5.230
2018-08-03,0.224,143.96,0.000,97.532,60.9,5.264
2018-08-04,0.169,143.89,0.000,97.098,60.6,5.195
2018-08-05,0.082,143.82,0.000,96.665,60.3,5.095
2018-08-06,0.289,143.75,0.715,96.233,60.1,5.289
2018-08-07,0.906,143.69,0.610,95.864,59.8,5.181
2018-08-08,0.248,143.62,0.000,95.434,59.6,5.223
2018-08-09,0.289,143.55,0.195,95.005,59.3,5.251
2018-08-10,2.186,143.51,18.770,94.76,59.1,5.016
2018-08-11,0.642,143.45,0.000,94.394,58.9,4.879
2018-08-12,0.594,143.39,0.645,94.029,58.7,4.821
2018-08-13,0.803,143.33,0.000,93.665,58.5,5.020
2018-08-14,0.714,143.27,0.000,93.301,58.2,4.922
2018-08-15,0.548,143.21,7.940,92.939,58,4.746
2018-08-16,30.662,143.58,94.595,95.189,59.4,4.621
2018-08-17,8.895,143.64,0.000,95.556,59.6,4.638
2018-08-18,5.322,143.65,0.000,95.618,59.7,4.611
2018-08-19,3.174,143.63,0.000,95.495,59.6,4.595
2018-08-20,1.732,143.59,0.000,95.25,59.4,4.570
2018-08-21,1.252,143.54,0.000,94.944,59.3,4.794
2018-08-22,1.255,143.49,0.000,94.638,59.1,4.790
2018-08-23,1.886,143.45,31.315,94.394,58.9,4.709
2018-08-24,11.778,143.55,13.545,95.005,59.3,4.712
2018-08-25,7.637,143.59,4.055,95.25,59.4,4.803
2018-08-26,150.640,145.58,110.305,107.904,67.3,4.179
2018-08-27,126.508,146.76,44.100,115.852,72.3,34.522
2018-08-28,61.177,146.27,0.285,112.511,70.2,99.845
2018-08-29,21.744,145.48,0.000,107.246,66.9,82.680
2018-08-30,13.731,145.1,6.110,104.766,65.4,42.429
2018-08-31,10.193,144.99,7.490,104.055,64.9,18.426
2018-09-01,9.075,145,4.055,104.12,65,8.328
2018-09-02,5.375,145.02,0.220,104.249,65.1,3.880
2018-09-03,5.718,145.04,7.425,104.378,65.1,4.222
2018-09-04,11.380,145.13,12.670,104.961,65.5,4.634
2018-09-05,9.819,145.2,0.000,105.416,65.8,4.557
2018-09-06,7.060,145.23,0.000,105.611,65.9,4.801
2018-09-07,5.584,145.24,8.370,105.676,65.9,4.830
2018-09-08,4.757,145.24,0.000,105.676,65.9,4.757
2018-09-09,3.961,145.23,0.220,105.611,65.9,4.715
2018-09-10,2.639,145.2,0.000,105.416,65.8,4.898
2018-09-11,1.560,145.16,0.000,105.156,65.6,4.569
2018-09-12,2.473,145.13,0.000,104.961,65.5,4.727
2018-09-13,1.594,145.09,2.030,104.702,65.3,4.595
2018-09-14,3.012,145.07,15.770,104.572,65.3,4.511
2018-09-15,3.859,145.06,0.065,104.507,65.2,4.608
2018-09-16,3.957,145.05,0.000,104.443,65.2,4.706
2018-09-17,3.132,145.03,0.295,104.313,65.1,4.629
2018-09-18,2.925,145.01,0.355,104.184,65,4.421
2018-09-19,2.180,144.98,4.670,103.99,64.9,4.421
2018-09-20,3.564,144.97,9.695,103.926,64.9,4.311
2018-09-21,25.309,145.25,40.440,105.741,66,4.302
2018-09-22,40.592,145.72,0.355,108.829,67.9,4.846
2018-09-23,15.538,145.86,0.000,109.76,68.5,4.772
2018-09-24,9.362,145.93,0.000,110.226,68.8,3.959
2018-09-25,6.697,145.96,0.000,110.427,68.9,4.377
2018-09-26,4.331,145.96,0.000,110.427,68.9,4.331
2018-09-27,4.404,145.96,0.000,110.427,68.9,4.404
2018-09-28,2.976,145.94,0.000,110.293,68.8,4.523
2018-09-29,2.176,145.91,2.245,110.093,68.7,4.494
2018-09-30,1.355,145.87,2.275,109.826,68.5,4.442
2018-10-01,3.596,145.86,0.000,109.76,68.5,4.367
2018-10-02,1.761,145.83,0.000,109.56,68.4,4.073
2018-10-03,1.023,145.79,0.000,109.294,68.2,4.101
2018-10-04,1.550,145.73,0.935,108.896,68,6.159
2018-10-05,12.580,145.76,63.135,109.095,68.1,10.277
2018-10-06,652.133,150.51,225.505,143.373,89.5,255.398
2018-10-07,58.220,149.46,0.000,135.314,84.4,151.496
2018-10-08,24.859,148.82,0.000,130.537,81.5,80.140
2018-10-09,13.467,148,0.000,124.567,77.7,82.573
2018-10-10,8.159,148.05,0.000,124.926,78,4.000
2018-10-11,6.579,148.08,0.000,125.142,78.1,4.080
2018-10-12,4.085,148.08,0.000,125.142,78.1,4.085
2018-10-13,4.129,148.08,0.000,125.142,78.1,4.129
2018-10-14,3.904,148.08,0.000,125.142,78.1,3.904
2018-10-15,3.065,148.07,0.000,125.07,78.1,3.898
2018-10-16,2.580,148.05,0.000,124.926,78,4.245
2018-10-17,1.545,148.02,0.000,124.71,77.8,4.041
2018-10-18,2.370,148,0.000,124.567,77.7,4.033
2018-10-19,1.602,147.97,0.000,124.351,77.6,4.094
2018-10-20,1.592,147.94,0.000,124.136,77.5,4.081
2018-10-21,1.437,147.91,0.000,123.921,77.3,3.924
2018-10-22,1.355,147.88,0.000,123.707,77.2,3.839
2018-10-23,1.647,147.85,0.000,123.492,77.1,4.129
2018-10-24,0.838,147.81,0.000,123.207,76.9,4.143
2018-10-25,1.486,147.78,0.000,122.993,76.8,3.962
2018-10-26,0.657,147.74,4.265,122.708,76.6,3.954
2018-10-27,0.648,147.7,0.000,122.424,76.4,3.940
2018-10-28,1.481,147.67,0.000,122.211,76.3,3.947
2018-10-29,1.356,147.64,1.065,121.998,76.1,3.820
2018-10-30,0.734,147.6,0.000,121.714,76,4.015
2018-10-31,0.639,147.56,0.000,121.431,75.8,3.915
2018-11-01,0.713,147.52,0.000,121.148,75.6,3.985
2018-11-02,0.000,147.47,0.000,120.796,75.4,3.960
2018-11-03,1.557,147.44,0.000,120.584,75.3,4.004
2018-11-04,0.615,147.4,0.000,120.303,75.1,3.873
2018-11-05,0.758,147.36,0.000,120.022,74.9,4.012
2018-11-06,0.734,147.32,0.000,119.741,74.7,3.983
2018-11-07,0.722,147.28,0.000,119.461,74.6,3.967
2018-11-08,1.512,147.25,17.200,119.251,74.4,3.943
2018-11-09,1.562,147.22,0.000,119.041,74.3,3.990
2018-11-10,1.351,147.19,0.000,118.831,74.2,3.776
2018-11-11,1.251,147.16,1.000,118.622,74,3.674
2018-11-12,1.218,147.13,1.360,118.413,73.9,3.638
2018-11-13,1.373,147.1,0.000,118.204,73.8,3.791
2018-11-14,0.543,147.06,0.000,117.926,73.6,3.763
2018-11-15,1.290,147.03,0.000,117.717,73.5,3.702
2018-11-16,0.460,146.99,0.000,117.44,73.3,3.672
2018-11-17,1.353,146.96,0.000,117.232,73.2,3.759
2018-11-18,0.396,146.92,0.000,116.955,73,3.600
2018-11-19,0.502,146.88,0.000,116.679,72.8,3.702
2018-11-20,0.471,146.84,0.000,116.403,72.6,3.666
2018-11-21,0.655,146.8,0.000,116.127,72.5,3.846
2018-11-22,0.938,146.76,0.000,115.852,72.3,4.124
2018-11-23,0.835,146.72,0.000,115.577,72.1,4.017
2018-11-24,0.000,146.67,0.000,115.234,71.9,3.912
2018-11-25,0.676,146.63,0.000,114.96,71.7,3.848
2018-11-26,0.806,146.59,0.000,114.686,71.6,3.973
2018-11-27,0.053,146.54,0.000,114.344,71.4,4.006
2018-11-28,0.838,146.5,0.000,114.072,71.2,3.995
2018-11-29,0.790,146.46,0.000,113.799,71,3.943
2018-11-30,0.063,146.41,0.000,113.459,70.8,3.997
2018-12-01,0.016,146.36,0.000,113.12,70.6,3.944
2018-12-02,1.478,146.33,0.000,112.917,70.5,3.831
2018-12-03,0.789,146.29,2.220,112.646,70.3,3.923
2018-12-04,1.463,146.26,15.075,112.443,70.2,3.810
2018-12-05,0.785,146.22,0.000,112.173,70,3.911
2018-12-06,1.356,146.19,5.360,111.971,69.9,3.697
2018-12-07,0.000,146.14,0.000,111.634,69.7,3.776
2018-12-08,0.798,146.1,0.000,111.365,69.5,3.911
2018-12-09,1.527,146.07,0.000,111.164,69.4,3.858
2018-12-10,0.000,146.02,0.000,110.828,69.2,3.870
2018-12-11,1.518,145.99,3.965,110.628,69,3.843
2018-12-12,0.784,145.95,0.000,110.36,68.9,3.880
2018-12-13,0.000,145.9,0.000,110.026,68.7,3.836
2018-12-14,0.776,145.86,0.000,109.76,68.5,3.862
2018-12-15,0.772,145.82,0.000,109.493,68.3,3.853
2018-12-16,0.716,145.78,0.000,109.228,68.2,3.793
2018-12-17,0.833,145.74,2.000,108.962,68,3.906
2018-12-18,0.751,145.7,0.000,108.697,67.8,3.819
2018-12-19,0.825,145.66,0.000,108.432,67.7,3.889
2018-12-20,0.781,145.62,0.000,108.168,67.5,3.840
2018-12-21,0.000,145.56,0.000,107.772,67.3,3.875
2018-12-22,1.668,145.53,0.000,107.575,67.1,3.955
2018-12-23,0.009,145.48,4.360,107.246,66.9,3.815
2018-12-24,1.521,145.45,0.000,107.049,66.8,3.801
2018-12-25,0.000,145.4,0.000,106.721,66.6,3.641
2018-12-26,0.801,145.36,0.000,106.459,66.4,3.832
2018-12-27,0.000,145.31,0.000,106.132,66.2,3.754
2018-12-28,0.768,145.27,0.000,105.871,66.1,3.789
2018-12-29,0.148,145.22,0.000,105.546,65.9,3.918
2018-12-30,0.812,145.18,0.000,105.285,65.7,3.823
2018-12-31,0.135,145.13,0.000,104.961,65.5,3.892
2019-01-01,0.059,145.08,0.000,104.637,65.3,3.810
2019-01-02,0.784,145.04,0.000,104.378,65.1,3.780
2019-01-03,0.874,145,0.000,104.12,65,3.865
2019-01-04,0.000,144.94,0.000,103.733,64.7,3.864
2019-01-05,1.034,144.9,0.000,103.475,64.6,4.014
2019-01-06,0.179,144.85,0.000,103.154,64.4,3.898
2019-01-07,0.164,144.8,0.000,102.833,64.2,3.876
2019-01-08,0.000,144.74,0.000,102.449,63.9,3.766
2019-01-09,0.884,144.7,0.000,102.193,63.8,3.842
2019-01-10,0.881,144.66,0.000,101.938,63.6,3.835
2019-01-11,0.931,144.62,0.000,101.683,63.5,3.881
2019-01-12,0.883,144.58,6.090,101.429,63.3,3.828
2019-01-13,0.000,144.52,0.000,101.048,63.1,3.874
2019-01-14,0.900,144.48,0.000,100.794,62.9,3.834
2019-01-15,0.132,144.43,0.000,100.478,62.7,3.794
2019-01-16,0.141,144.38,0.000,100.162,62.5,3.796
2019-01-17,0.801,144.34,0.000,99.91,62.4,3.720
2019-01-18,0.913,144.3,0.000,99.658,62.2,3.828
2019-01-19,0.253,144.25,0.000,99.344,62,3.891
2019-01-20,0.000,144.19,1.285,98.967,61.8,3.843
2019-01-21,1.142,144.15,0.000,98.717,61.6,4.041
2019-01-22,0.385,144.1,0.000,98.404,61.4,4.002
2019-01-23,0.412,144.05,0.000,98.092,61.2,4.022
2019-01-24,0.411,144,0.000,97.781,61,4.015
2019-01-25,0.000,143.94,0.000,97.408,60.8,3.965
2019-01-26,0.414,143.89,0.000,97.098,60.6,4.003
2019-01-27,0.443,143.84,0.000,96.789,60.4,4.025
2019-01-28,0.385,143.79,0.000,96.48,60.2,3.960
2019-01-29,0.465,143.74,0.000,96.171,60,4.034
2019-01-30,0.000,143.68,0.000,95.802,59.8,3.969
2019-01-31,1.763,143.65,11.255,95.618,59.7,3.896
2019-02-01,0.489,143.6,0.660,95.311,59.5,4.039
2019-02-02,0.076,143.54,0.000,94.944,59.3,4.327
2019-02-03,0.561,143.49,4.075,94.638,59.1,4.096
2019-02-04,0.839,143.44,0.065,94.334,58.9,4.367
2019-02-05,1.017,143.4,0.000,94.09,58.7,3.835
2019-02-06,0.443,143.35,0.000,93.786,58.5,3.959
2019-02-07,1.206,143.31,0.000,93.544,58.4,4.014
2019-02-08,0.481,143.26,0.000,93.241,58.2,3.985
2019-02-09,0.381,143.21,0.000,92.939,58,3.879
2019-02-10,0.448,143.16,0.000,92.637,57.8,3.939
2019-02-11,1.277,143.12,0.000,92.396,57.7,4.065
2019-02-12,0.521,143.07,0.000,92.096,57.5,4.000
2019-02-13,0.505,143.02,0.000,91.795,57.3,3.977
2019-02-14,0.498,142.97,0.000,91.496,57.1,3.964
2019-02-15,0.523,142.92,0.485,91.197,56.9,3.982
2019-02-16,0.607,142.87,0.000,90.899,56.7,4.059
2019-02-17,0.497,142.82,0.000,90.601,56.5,3.943
2019-02-18,0.667,142.77,0.000,90.304,56.4,4.106
2019-02-19,1.817,142.74,21.025,90.126,56.2,3.877
2019-02-20,1.911,142.71,0.000,89.948,56.1,3.969
2019-02-21,2.680,142.69,0.000,89.83,56.1,4.051
2019-02-22,1.311,142.65,0.000,89.593,55.9,4.049
2019-02-23,2.001,142.62,0.000,89.416,55.8,4.052
2019-02-24,1.366,142.58,0.000,89.18,55.7,4.097
2019-02-25,1.353,142.54,0.000,88.945,55.5,4.079
2019-02-26,1.347,142.5,0.000,88.709,55.4,4.069
2019-02-27,1.316,142.46,0.000,88.475,55.2,4.034
2019-02-28,1.258,142.42,0.645,88.24,55.1,3.972
2019-03-01,1.179,142.38,0.000,88.006,54.9,3.888
2019-03-02,0.951,142.33,0.000,87.714,54.7,4.332
2019-03-03,0.774,142.28,0.000,87.422,54.6,4.148
2019-03-04,1.514,142.24,0.000,87.19,54.4,4.209
2019-03-05,0.829,142.19,0.000,86.899,54.2,4.191
2019-03-06,0.800,142.14,1.875,86.609,54.1,4.156
2019-03-07,1.502,142.1,0.000,86.377,53.9,4.182
2019-03-08,0.826,142.05,0.000,86.089,53.7,4.170
2019-03-09,0.930,142,0.000,85.8,53.5,4.268
2019-03-10,1.973,141.97,20.185,85.627,53.4,3.972
2019-03-11,2.890,141.95,0.000,85.512,53.4,4.222
2019-03-12,2.141,141.92,1.385,85.34,53.3,4.136
2019-03-13,3.491,141.91,0.065,85.283,53.2,4.156
2019-03-14,2.170,141.88,0.000,85.11,53.1,4.162
2019-03-15,2.118,141.85,4.010,84.939,53,4.108
2019-03-16,1.115,141.81,0.000,84.71,52.9,3.765
2019-03-17,2.234,141.78,0.000,84.538,52.8,4.218
2019-03-18,2.261,141.75,0.000,84.367,52.7,4.243
2019-03-19,1.540,141.71,0.000,84.139,52.5,4.179
2019-03-20,0.836,141.66,3.935,83.854,52.3,4.129
2019-03-21,1.644,141.62,0.490,83.627,52.2,4.274
2019-03-22,1.553,141.58,0.000,83.4,52,4.179
2019-03-23,1.545,141.54,0.220,83.174,51.9,4.166
2019-03-24,1.502,141.5,0.065,82.948,51.8,4.119
2019-03-25,1.582,141.46,0.000,82.722,51.6,4.195
2019-03-26,0.651,141.41,0.000,82.44,51.4,3.911
2019-03-27,0.751,141.36,0.000,82.159,51.3,4.005
2019-03-28,1.319,141.32,0.000,81.935,51.1,3.917
2019-03-29,1.356,141.28,0.000,81.71,51,3.950
2019-03-30,0.090,141.22,5.655,81.375,50.8,3.974
2019-03-31,1.346,141.18,0.000,81.152,50.6,3.930
2019-04-01,1.369,141.14,0.000,80.929,50.5,3.949
2019-04-02,0.286,141.08,0.000,80.595,50.3,4.148
2019-04-03,1.061,141.03,0.000,81.192,50.1,4.162
2019-04-04,0.498,140.97,0.000,80.871,49.9,4.210
2019-04-05,1.053,140.92,0.000,80.604,49.7,4.139
2019-04-06,1.187,140.87,0.000,80.338,49.6,4.266
2019-04-07,0.283,140.81,0.000,79.103,49.4,4.103
2019-04-08,0.496,140.75,0.000,78.774,49.2,4.307
2019-04-09,1.042,140.7,12.245,78.5,49,4.211
2019-04-10,2.787,140.68,12.820,78.391,48.9,4.053
2019-04-11,4.143,140.68,0.000,78.391,48.9,4.143
2019-04-12,2.899,140.66,0.295,78.282,48.9,4.164
2019-04-13,2.928,140.64,0.000,78.173,48.8,4.192
2019-04-14,2.238,140.61,0.000,78.009,48.7,4.131
2019-04-15,2.900,140.59,0.000,77.9,48.6,4.161
2019-04-16,1.691,140.55,0.000,77.683,48.5,4.210
2019-04-17,1.731,140.51,0.000,77.465,48.3,4.246
2019-04-18,1.154,140.46,0.000,77.194,48.2,4.292
2019-04-19,1.198,140.41,0.000,76.924,48,4.329
2019-04-20,1.326,140.36,0.000,76.654,47.8,4.451
2019-04-21,1.268,140.31,0.000,76.384,47.7,4.386
2019-04-22,0.746,140.25,0.000,76.062,47.5,4.480
2019-04-23,1.157,140.2,2.220,75.793,47.3,4.261
2019-04-24,1.282,140.15,2.810,75.526,47.1,4.380
2019-04-25,1.097,140.1,0.285,75.259,47,4.189
2019-04-26,0.473,140.04,7.610,74.939,46.8,4.175
2019-04-27,1.916,140,0.000,74.726,46.6,4.379
2019-04-28,0.569,139.94,0.000,74.407,46.4,4.255
2019-04-29,5.388,139.96,45.005,74.514,46.5,4.160
2019-04-30,28.441,140.35,0.295,76.6,47.8,4.296
2019-05-01,10.673,140.45,0.000,77.14,48.1,4.419
2019-05-02,12.038,140.57,0.000,77.791,48.5,4.500
2019-05-03,5.843,140.59,0.000,77.9,48.6,4.583
2019-05-04,4.559,140.59,0.000,77.9,48.6,4.559
2019-05-05,3.226,140.57,0.000,77.791,48.5,4.486
2019-05-06,2.188,140.53,0.000,77.574,48.4,4.705
2019-05-07,1.526,140.48,0.000,77.303,48.2,4.666
2019-05-08,1.634,140.43,0.000,77.032,48.1,4.768
2019-05-09,1.628,140.38,0.000,76.762,47.9,4.755
2019-05-10,0.937,140.32,0.000,76.438,47.7,4.681
2019-05-11,0.961,140.26,0.000,76.115,47.5,4.696
2019-05-12,0.322,140.19,0.000,75.74,47.3,4.668
2019-05-13,0.292,140.12,0.000,75.365,47,4.626
2019-05-14,0.969,140.06,0.000,75.045,46.8,4.674
2019-05-15,0.341,139.99,0.000,74.673,46.6,4.651
2019-05-16,0.449,139.92,0.000,74.301,46.4,4.747
2019-05-17,0.462,139.85,0.000,73.931,46.1,4.747
2019-05-18,0.621,139.79,8.530,73.615,45.9,4.284
2019-05-19,0.630,139.73,2.480,73.299,45.7,4.284
2019-05-20,0.221,139.66,0.220,72.932,45.5,4.473
2019-05-21,0.529,139.59,0.000,72.565,45.3,4.768
2019-05-22,0.000,139.51,0.000,72.148,45,4.639
2019-05-23,0.573,139.44,0.000,71.784,44.8,4.786
2019-05-24,0.204,139.36,0.000,71.369,44.5,5.003
2019-05-25,0.089,139.28,0.000,70.956,44.3,4.872
2019-05-26,0.000,139.19,0.000,70.493,44,4.786
2019-05-27,1.037,139.13,8.175,70.185,43.8,4.600
2019-05-28,0.067,139.05,0.000,69.776,43.5,4.804
2019-05-29,0.208,138.97,0.000,69.368,43.3,4.929
2019-05-30,0.000,138.88,0.000,68.911,43,4.744
2019-05-31,0.654,138.81,1.715,68.556,42.8,4.756
2019-06-01,0.075,138.73,0.000,68.153,42.5,4.748
2019-06-02,0.066,138.65,0.000,67.75,42.3,4.723
2019-06-03,0.000,138.56,0.000,67.299,42,4.871
2019-06-04,0.249,138.48,0.000,66.9,41.8,4.872
2019-06-05,0.358,138.4,0.000,66.502,41.5,4.965
2019-06-06,0.000,138.31,2.440,66.056,41.2,4.728
2019-06-07,1.487,138.26,24.790,65.809,41.1,4.347
2019-06-08,0.065,138.18,0.220,65.414,40.8,4.628
2019-06-09,0.089,138.1,0.000,65.022,40.6,4.636
2019-06-10,0.000,138.02,0.000,64.63,40.3,4.443
2019-06-11,0.215,137.94,0.000,64.24,40.1,4.731
2019-06-12,0.342,137.86,0.000,63.851,39.8,4.842
2019-06-13,0.000,137.77,0.000,63.415,39.6,4.963
2019-06-14,0.873,137.7,6.805,63.078,39.4,4.782
2019-06-15,0.211,137.62,6.685,62.693,39.1,4.663
2019-06-16,0.244,137.54,0.000,62.31,38.9,4.681
2019-06-17,0.121,137.46,0.000,61.928,38.6,4.542
2019-06-18,0.430,137.38,0.355,61.547,38.4,4.835
2019-06-19,0.056,137.29,0.000,61.12,38.1,4.993
2019-06-20,0.112,137.2,0.000,60.696,37.9,5.029
2019-06-21,2.152,137.15,27.345,60.46,37.7,4.875
2019-06-22,0.336,137.07,0.355,60.085,37.5,4.681
2019-06-23,0.361,136.99,0.000,59.711,37.3,4.690
2019-06-24,0.388,136.91,0.000,59.338,37,4.701
2019-06-25,0.000,136.82,0.000,58.921,36.8,4.826
2019-06-26,3.527,136.8,59.370,58.828,36.7,4.599
2019-06-27,43.139,137.51,38.390,62.166,38.8,4.502
2019-06-28,33.859,138.03,19.345,64.679,40.4,4.778
2019-06-29,21.019,138.32,27.615,66.105,41.3,4.510
2019-06-30,34.449,138.83,0.295,68.657,42.8,4.909
2019-07-01,14.360,138.99,0.000,69.47,43.4,4.959
2019-07-02,7.968,139.04,0.000,69.725,43.5,5.017
2019-07-03,5.408,139.05,0.000,69.776,43.5,4.817
2019-07-04,3.688,139.03,0.000,69.674,43.5,4.870
2019-07-05,1.872,138.98,0.000,69.419,43.3,4.822
2019-07-06,1.225,138.92,0.000,69.114,43.1,4.757
2019-07-07,1.099,138.86,0.000,68.809,42.9,4.622
2019-07-08,1.182,138.8,0.000,68.506,42.8,4.696
2019-07-09,0.534,138.73,0.000,68.153,42.5,4.622
2019-07-10,2.621,138.7,42.660,68.002,42.4,4.369
2019-07-11,19.134,138.95,3.465,69.266,43.2,4.497
2019-07-12,11.180,139.06,0.000,69.827,43.6,4.690
2019-07-13,6.388,139.09,0.000,69.98,43.7,4.613
2019-07-14,5.232,139.1,0.000,70.031,43.7,4.640
2019-07-15,2.852,139.07,0.130,69.878,43.6,4.628
2019-07-16,2.387,139.03,0.425,69.674,43.5,4.751
2019-07-17,1.825,138.98,0.000,69.419,43.3,4.775
2019-07-18,2.272,138.94,11.680,69.215,43.2,4.627
2019-07-19,2.154,138.9,9.675,69.012,43.1,4.505
2019-07-20,478.395,145.81,256.435,109.427,68.3,10.632
2019-07-21,140.234,147.33,11.535,119.811,74.8,20.047
2019-07-22,40.170,147.38,0.000,120.162,75,36.106
2019-07-23,17.292,146.74,0.000,115.714,72.2,68.775
2019-07-24,10.803,146.01,0.000,110.761,69.1,68.125
2019-07-25,7.629,145.25,0.000,105.741,66,65.736
2019-07-26,6.514,144.94,0.000,103.733,64.7,29.759
2019-07-27,2.627,144.91,0.000,103.539,64.6,4.863
2019-07-28,2.598,144.88,0.000,103.347,64.5,4.831
2019-07-29,1.880,144.84,0.000,103.09,64.3,4.854
2019-07-30,1.158,144.79,0.000,102.769,64.1,4.869
2019-07-31,1.220,144.74,0.000,102.449,63.9,4.924
2019-08-01,1.238,144.69,0.000,102.129,63.7,4.935
