obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-12-06,4.169,171.52,2.325,620.345,78.5,16.783
2018-12-07,6.698,171.48,0.000,619.474,78.4,16.777
2018-12-08,4.219,171.43,0.000,618.386,78.3,16.804
2018-12-09,4.220,171.38,0.000,617.3,78.1,16.789
2018-12-10,4.239,171.33,0.000,616.216,78,16.792
2018-12-11,6.728,171.29,1.141,615.349,77.9,16.759
2018-12-12,4.229,171.24,0.202,614.267,77.8,16.753
2018-12-13,1.794,171.18,0.000,612.971,77.6,16.802
2018-12-14,6.804,171.14,0.000,612.107,77.5,16.797
2018-12-15,4.312,171.09,0.000,611.029,77.4,16.789
2018-12-16,4.332,171.04,1.202,609.953,77.2,16.793
2018-12-17,1.868,170.98,0.000,608.662,77.1,16.800
2018-12-18,6.832,170.94,0.000,607.803,76.9,16.774
2018-12-19,4.362,170.89,0.000,606.731,76.8,16.776
2018-12-20,1.631,170.82,0.000,605.232,76.6,18.985
2018-12-21,4.422,170.77,0.000,604.162,76.5,16.799
2018-12-22,6.881,170.73,0.000,603.308,76.4,16.771
2018-12-23,1.950,170.67,0.632,602.027,76.2,16.767
2018-12-24,4.480,170.62,0.000,600.962,76.1,16.811
2018-12-25,4.466,170.57,0.000,599.898,75.9,16.782
2018-12-26,2.025,170.51,0.000,598.623,75.8,16.784
2018-12-27,2.179,170.45,0.000,597.349,75.6,16.916
2018-12-28,4.512,170.4,0.000,596.29,75.5,16.776
2018-12-29,2.104,170.34,0.000,595.02,75.3,16.802
2018-12-30,2.131,170.28,0.000,593.752,75.2,16.807
2018-12-31,4.567,170.23,0.000,592.697,75,16.781
2019-01-01,1.441,170.17,0.000,591.432,74.9,16.078
2019-01-02,3.917,170.12,0.000,590.38,74.7,16.098
2019-01-03,3.933,170.07,0.000,589.328,74.6,16.100
2019-01-04,3.927,170.02,0.000,588.278,74.5,16.079
2019-01-05,3.965,169.97,0.000,587.23,74.3,16.103
2019-01-06,4.088,169.92,0.000,586.182,74.2,16.211
2019-01-07,3.985,169.87,0.000,585.136,74.1,16.094
2019-01-08,4.003,169.82,0.000,584.091,73.9,16.097
2019-01-09,3.988,169.77,0.000,583.047,73.8,16.068
2019-01-10,4.018,169.72,0.000,582.005,73.7,16.084
2019-01-11,4.032,169.67,0.000,580.964,73.5,16.083
2019-01-12,6.461,169.63,4.545,580.132,73.4,16.092
2019-01-13,1.655,169.57,0.000,578.885,73.3,16.084
2019-01-14,4.159,169.52,0.000,577.847,73.2,16.168
2019-01-15,4.084,169.47,0.000,576.811,73,16.079
2019-01-16,1.712,169.41,0.000,575.569,72.9,16.088
2019-01-17,4.130,169.36,0.000,574.535,72.7,16.094
2019-01-18,4.120,169.31,0.000,573.503,72.6,16.071
2019-01-19,1.762,169.25,0.693,572.265,72.4,16.085
2019-01-20,4.166,169.2,0.834,571.235,72.3,16.086
2019-01-21,1.804,169.14,0.000,570.001,72.2,16.090
2019-01-22,4.198,169.09,0.000,568.974,72,16.088
2019-01-23,4.211,169.04,0.000,567.947,71.9,16.088
2019-01-24,1.846,168.98,0.000,566.718,71.7,16.080
2019-01-25,1.856,168.92,0.000,565.489,71.6,16.080
2019-01-26,4.265,168.87,0.000,564.467,71.5,16.096
2019-01-27,4.268,168.82,0.000,563.446,71.3,16.086
2019-01-28,6.651,168.78,0.000,562.63,71.2,16.096
2019-01-29,4.282,168.73,0.000,561.611,71.1,16.076
2019-01-30,4.321,168.68,0.000,560.593,71,16.102
2019-01-31,6.674,168.64,5.947,559.78,70.9,16.089
2019-02-01,1.955,168.58,0.000,558.561,70.7,16.062
2019-02-02,4.315,168.53,0.000,557.546,70.6,16.057
2019-02-03,6.667,168.49,10.739,556.735,70.5,16.051
2019-02-04,6.685,168.45,0.000,555.925,70.4,16.061
2019-02-05,4.352,168.4,0.000,554.914,70.2,16.060
2019-02-06,4.370,168.35,0.000,553.903,70.1,16.066
2019-02-07,4.384,168.3,0.000,552.894,70,16.067
2019-02-08,2.047,168.24,0.000,551.684,69.8,16.050
2019-02-09,4.392,168.19,0.000,550.677,69.7,16.047
2019-02-10,2.089,168.13,0.000,549.47,69.6,16.059
2019-02-11,2.105,168.07,0.000,548.265,69.4,16.057
2019-02-12,4.426,168.02,0.000,547.261,69.3,16.039
2019-02-13,2.164,167.96,0.000,546.059,69.1,16.083
2019-02-14,2.166,167.9,0.000,544.858,69,16.067
2019-02-15,2.162,167.84,0.000,543.658,68.8,16.046
2019-02-16,4.498,167.79,0.000,542.66,68.7,16.054
2019-02-17,2.201,167.73,0.000,541.463,68.5,16.053
2019-02-18,2.224,167.67,0.000,540.268,68.4,16.058
2019-02-19,9.545,167.67,17.379,540.268,68.4,9.545
2019-02-20,8.646,167.69,0.000,540.666,68.4,4.037
2019-02-21,4.066,167.69,0.000,540.666,68.4,4.066
2019-02-22,4.069,167.69,0.000,540.666,68.4,4.069
2019-02-23,4.055,167.69,0.000,540.666,68.4,4.055
2019-02-24,4.064,167.69,0.000,540.666,68.4,4.064
2019-02-25,4.046,167.69,0.000,540.666,68.4,4.046
2019-02-26,4.085,167.69,0.000,540.666,68.4,4.085
2019-02-27,6.382,167.7,0.596,540.865,68.5,4.077
2019-02-28,6.351,167.71,0.123,541.064,68.5,4.045
2019-03-01,3.379,167.69,0.000,540.666,68.4,7.990
2019-03-02,3.381,167.67,0.000,540.268,68.4,7.990
2019-03-03,1.058,167.64,0.000,539.67,68.3,7.969
2019-03-04,5.689,167.63,0.000,539.472,68.3,7.992
2019-03-05,3.390,167.61,0.000,539.074,68.2,7.994
2019-03-06,5.695,167.6,0.000,538.875,68.2,7.996
2019-03-07,3.386,167.58,0.000,538.477,68.2,7.987
2019-03-08,3.391,167.56,0.000,538.08,68.1,7.990
2019-03-09,5.702,167.55,0.000,537.881,68.1,8.001
2019-03-10,7.998,167.55,12.949,537.881,68.1,7.998
2019-03-11,5.686,167.54,0.308,537.683,68.1,7.984
2019-03-12,5.674,167.53,0.202,537.484,68,7.972
2019-03-13,3.387,167.51,0.000,537.087,68,7.981
2019-03-14,3.409,167.49,0.000,536.691,67.9,8.001
2019-03-15,5.700,167.48,6.918,536.492,67.9,7.995
2019-03-16,5.698,167.47,0.000,536.294,67.9,7.993
2019-03-17,3.405,167.45,0.000,535.898,67.8,7.994
2019-03-18,3.412,167.43,0.000,535.501,67.8,7.999
2019-03-19,3.405,167.41,0.000,535.105,67.7,7.990
2019-03-20,7.977,167.41,10.878,535.105,67.7,7.977
2019-03-21,5.703,167.4,1.000,534.907,67.7,7.995
2019-03-22,7.983,167.4,0.000,534.907,67.7,7.983
2019-03-23,4.584,167.42,1.123,535.303,67.8,0.000
2019-03-24,5.111,167.44,0.000,535.699,67.8,0.525
2019-03-25,2.100,167.44,0.000,535.699,67.8,2.100
2019-03-26,0.000,167.42,0.000,535.303,67.8,2.100
2019-03-27,0.000,167.4,0.000,534.907,67.7,2.100
2019-03-28,4.392,167.41,0.000,535.105,67.7,2.100
2019-03-29,4.392,167.42,0.000,535.303,67.8,2.100
2019-03-30,4.393,167.43,1.316,535.501,67.8,2.100
2019-03-31,5.124,167.44,0.000,535.699,67.8,2.831
2019-04-01,5.098,167.41,0.000,535.105,67.7,11.976
2019-04-02,5.123,167.38,0.000,534.511,67.7,11.997
2019-04-03,2.833,167.34,0.000,533.72,67.6,11.991
2019-04-04,5.130,167.31,0.000,533.127,67.5,11.994
2019-04-05,2.862,167.27,0.000,532.337,67.4,12.007
2019-04-06,5.141,167.24,0.000,531.745,67.3,11.995
2019-04-07,0.579,167.19,0.000,530.758,67.2,11.994
2019-04-08,5.139,167.16,0.000,530.167,67.1,11.982
2019-04-09,7.439,167.14,36.063,529.773,67.1,11.999
2019-04-10,42.529,167.3,14.813,532.929,67.5,5.999
2019-04-11,24.290,167.38,0.000,534.511,67.7,5.981
2019-04-12,15.151,167.42,0.000,535.303,67.8,5.985
2019-04-13,15.148,167.46,0.000,536.096,67.9,5.975
2019-04-14,10.585,167.48,0.000,536.492,67.9,5.995
2019-04-15,5.980,167.48,0.000,536.492,67.9,5.980
2019-04-16,8.288,167.49,0.000,536.691,67.9,5.993
2019-04-17,5.982,167.49,0.000,536.691,67.9,5.982
2019-04-18,6.018,167.49,0.000,536.691,67.9,6.018
2019-04-19,6.000,167.49,0.000,536.691,67.9,6.000
2019-04-20,5.977,167.49,0.000,536.691,67.9,5.977
2019-04-21,5.988,167.49,0.000,536.691,67.9,5.988
2019-04-22,3.715,167.48,0.000,536.492,67.9,6.010
2019-04-23,5.977,167.48,13.279,536.492,67.9,5.977
2019-04-24,12.864,167.51,1.736,537.087,68,5.976
2019-04-25,8.270,167.52,6.743,537.286,68,5.973
2019-04-26,12.903,167.55,3.254,537.881,68.1,6.010
2019-04-27,10.582,167.57,0.202,538.279,68.1,5.984
2019-04-28,8.280,167.58,0.000,538.477,68.2,5.980
2019-04-29,26.700,167.67,35.187,540.268,68.4,5.981
2019-04-30,35.973,167.8,0.000,542.859,68.7,5.977
2019-05-01,23.849,167.86,0.000,544.058,68.9,9.977
2019-05-02,14.630,167.88,0.000,544.458,68.9,10.002
2019-05-03,12.298,167.89,0.000,544.658,68.9,9.983
2019-05-04,9.992,167.89,0.000,544.658,68.9,9.992
2019-05-05,9.998,167.89,0.000,544.658,68.9,9.998
2019-05-06,5.344,167.87,0.000,544.258,68.9,9.973
2019-05-07,5.358,167.85,0.000,543.858,68.8,9.985
2019-05-08,3.072,167.82,0.000,543.259,68.8,10.009
2019-05-09,5.359,167.8,0.000,542.859,68.7,9.981
2019-05-10,3.064,167.77,0.000,542.26,68.6,9.993
2019-05-11,3.056,167.74,0.000,541.662,68.6,9.981
2019-05-12,3.088,167.71,0.000,541.064,68.5,10.009
2019-05-13,0.778,167.67,0.000,540.268,68.4,9.999
2019-05-14,3.074,167.64,0.000,539.67,68.3,9.985
2019-05-15,0.792,167.6,0.000,538.875,68.2,9.999
2019-05-16,0.795,167.56,0.000,538.08,68.1,9.995
2019-05-17,0.789,167.52,3.238,537.286,68,9.981
2019-05-18,28.390,167.6,42.066,538.875,68.2,9.998
2019-05-19,23.804,167.66,7.938,540.068,68.4,9.990
2019-05-20,12.304,167.67,1.263,540.268,68.4,10.000
2019-05-21,9.991,167.67,0.000,540.268,68.4,9.991
2019-05-22,5.380,167.65,0.000,539.869,68.3,9.988
2019-05-23,5.376,167.63,0.000,539.472,68.3,9.982
2019-05-24,0.786,167.59,0.000,538.676,68.2,9.992
2019-05-25,3.075,167.56,0.000,538.08,68.1,9.974
2019-05-26,3.088,167.53,0.000,537.484,68,9.983
2019-05-27,19.188,167.57,27.876,538.279,68.1,9.994
2019-05-28,12.287,167.58,0.000,538.477,68.2,9.987
2019-05-29,5.394,167.56,0.000,538.08,68.1,9.993
2019-05-30,5.405,167.54,0.000,537.683,68.1,10.002
2019-05-31,5.397,167.52,1.115,537.286,68,9.992
2019-06-01,2.818,167.48,0.000,536.492,67.9,12.003
2019-06-02,2.825,167.44,0.000,535.699,67.8,12.002
2019-06-03,2.802,167.4,0.000,534.907,67.7,11.972
2019-06-04,2.833,167.36,0.000,534.116,67.6,11.995
2019-06-05,0.544,167.31,0.000,533.127,67.5,11.986
2019-06-06,7.412,167.29,21.859,532.732,67.4,11.986
2019-06-07,25.703,167.35,11.718,533.918,67.6,11.976
2019-06-08,7.391,167.33,0.000,533.522,67.5,11.968
2019-06-09,7.426,167.31,0.000,533.127,67.5,12.001
2019-06-10,7.407,167.29,8.989,532.732,67.4,11.981
2019-06-11,9.702,167.28,0.492,532.534,67.4,11.988
2019-06-12,2.833,167.24,0.000,531.745,67.3,11.973
2019-06-13,2.880,167.2,0.000,530.955,67.2,12.013
2019-06-14,2.878,167.16,0.000,530.167,67.1,12.003
2019-06-15,5.151,167.13,0.000,529.576,67,11.990
2019-06-16,2.877,167.09,0.000,528.789,66.9,11.989
2019-06-17,2.897,167.05,0.000,528.002,66.8,12.002
2019-06-18,2.906,167.01,0.000,527.216,66.7,12.004
2019-06-19,2.890,166.97,0.000,526.431,66.6,11.981
2019-06-20,0.459,166.92,0.000,525.45,66.5,11.812
2019-06-21,0.632,166.87,0.000,524.47,66.4,11.974
2019-06-22,2.912,166.83,4.043,523.687,66.3,11.978
2019-06-23,2.934,166.79,0.202,522.904,66.2,11.993
2019-06-24,0.659,166.74,0.000,521.926,66.1,11.972
2019-06-25,2.964,166.7,0.000,521.145,66,12.007
2019-06-26,24.387,166.75,48.862,522.122,66.1,13.082
2019-06-27,35.712,166.85,4.344,524.078,66.3,13.070
2019-06-28,11.979,166.85,0.000,524.078,66.3,11.979
2019-06-29,23.354,166.9,33.917,525.058,66.5,12.016
2019-06-30,36.987,167.01,0.369,527.216,66.7,12.005
2019-07-01,16.258,167.02,0.000,527.413,66.8,13.984
2019-07-02,9.427,167,0.000,527.02,66.7,13.974
2019-07-03,5.358,166.95,0.000,526.038,66.6,16.718
2019-07-04,7.015,166.9,0.000,525.058,66.5,18.364
2019-07-05,2.475,166.83,0.000,523.687,66.3,18.345
2019-07-06,2.501,166.76,0.000,522.317,66.1,18.349
2019-07-07,2.538,166.69,0.000,520.95,65.9,18.364
2019-07-08,2.552,166.62,0.000,519.584,65.8,18.357
2019-07-09,0.318,166.54,0.000,518.026,65.6,18.355
2019-07-10,13.859,166.52,31.431,517.637,65.5,18.364
2019-07-11,22.883,166.54,2.133,518.026,65.6,18.378
2019-07-12,11.618,166.51,0.000,517.442,65.5,18.375
2019-07-13,4.855,166.45,0.000,516.276,65.4,18.357
2019-07-14,7.123,166.4,8.906,515.304,65.2,18.363
2019-07-15,36.360,166.48,21.336,516.859,65.4,18.371
2019-07-16,61.019,166.68,6.496,520.755,65.9,15.927
2019-07-17,22.865,166.7,0.000,521.145,66,18.346
2019-07-18,27.376,166.74,13.262,521.926,66.1,18.333
2019-07-19,27.403,166.78,4.555,522.708,66.2,18.353
2019-07-20,402.821,168.45,99.611,555.925,70.4,18.364
2019-07-21,341.936,169.81,24.926,583.882,73.9,18.360
2019-07-22,114.128,170.22,0.000,592.486,75,14.551
2019-07-23,52.820,170.37,0.000,595.655,75.4,16.143
2019-07-24,35.518,170.44,0.000,597.137,75.6,18.356
2019-07-25,38.004,170.52,10.516,598.835,75.8,18.354
2019-07-26,28.202,170.56,0.000,599.685,75.9,18.363
2019-07-27,38.076,170.64,16.763,601.388,76.1,18.368
2019-07-28,55.423,170.79,11.809,604.59,76.5,18.366
2019-07-29,40.664,170.88,0.000,606.516,76.8,18.363
2019-07-30,28.752,170.95,0.000,608.018,77,11.372
2019-07-31,18.830,170.98,0.000,608.662,77.1,11.372
2019-08-01,14.972,171,0.000,609.092,77.1,9.997
2019-08-02,14.966,171.02,0.000,609.522,77.2,9.989
2019-08-03,9.976,171.02,0.000,609.522,77.2,9.976
2019-08-04,9.992,171.02,0.000,609.522,77.2,9.992
2019-08-05,7.497,171.01,0.000,609.307,77.1,9.986
2019-08-06,10.026,171.01,7.425,609.307,77.1,10.026
2019-08-07,22.442,171.06,11.436,610.383,77.3,9.991
2019-08-08,17.493,171.09,8.671,611.029,77.4,10.015
2019-08-09,12.497,171.1,0.000,611.245,77.4,10.003
2019-08-10,9.995,171.1,0.000,611.245,77.4,9.995
2019-08-11,5.005,171.08,0.792,610.814,77.3,9.992
2019-08-12,10.013,171.08,2.993,610.814,77.3,10.013
2019-08-13,10.006,171.08,0.606,610.814,77.3,10.006
2019-08-14,5.016,171.06,0.202,610.383,77.3,10.001
2019-08-15,7.470,171.05,1.202,610.168,77.2,9.962
2019-08-16,7.747,171.03,0.840,609.737,77.2,12.728
2019-08-17,4.424,170.97,0.343,608.448,77,19.353
2019-08-18,6.931,170.92,0.605,607.374,76.9,19.354
2019-08-19,4.465,170.86,0.000,606.088,76.7,19.352
2019-08-20,2.028,170.79,0.000,604.59,76.5,19.369
2019-08-21,6.997,170.74,11.765,603.521,76.4,19.365
2019-08-22,67.748,170.94,48.190,607.803,76.9,18.185
2019-08-23,24.846,170.97,0.000,608.448,77,17.390
2019-08-24,16.879,170.96,0.000,608.233,77,19.365
2019-08-25,9.436,170.92,0.202,607.374,76.9,19.373
2019-08-26,6.932,170.87,0.167,606.302,76.8,19.340
2019-08-27,12.387,170.88,9.667,606.516,76.8,9.907
2019-08-28,12.943,170.9,0.510,606.945,76.8,7.981
2019-08-29,7.985,170.9,0.000,606.945,76.8,7.985
2019-08-30,7.987,170.9,0.000,606.945,76.8,7.987
2019-08-31,5.501,170.89,0.000,606.731,76.8,7.983
2019-09-01,5.034,170.87,0.000,606.302,76.8,9.995
2019-09-02,9.831,170.86,4.025,606.088,76.7,12.311
2019-09-03,11.516,170.85,8.302,605.874,76.7,13.995
2019-09-04,19.325,170.88,6.255,606.516,76.8,11.886
2019-09-05,13.082,170.89,6.695,606.731,76.8,10.601
2019-09-06,14.036,170.89,0.957,606.731,76.8,14.036
2019-09-07,177.937,171.55,65.211,620.998,78.6,12.804
2019-09-08,68.784,171.78,0.000,626.027,79.2,10.580
2019-09-09,39.306,171.88,5.513,628.223,79.5,13.892
2019-09-10,29.277,171.94,0.282,629.543,79.7,13.997
2019-09-11,21.633,171.97,0.369,630.204,79.8,13.984
2019-09-12,31.858,172.04,23.910,631.748,80,13.986
2019-09-13,34.456,172.12,0.167,633.516,80.2,13.991
2019-09-14,24.260,172.16,0.000,634.402,80.3,14.011
2019-09-15,19.124,172.18,0.000,634.845,80.4,13.996
2019-09-16,16.558,172.19,0.000,635.067,80.4,13.993
2019-09-17,13.094,171.83,0.000,627.124,79.4,105.018
2019-09-18,9.447,171.48,0.000,619.474,78.4,97.996
2019-09-19,10.001,171.48,0.000,619.474,78.4,10.001
2019-09-20,12.930,171.46,0.000,619.039,78.4,17.966
2019-09-21,48.210,171.58,62.852,621.653,78.7,17.956
2019-09-22,416.461,173.05,82.211,654.35,82.8,38.023
2019-09-23,202.777,173.76,0.000,670.612,84.9,14.552
2019-09-24,85.350,174.04,0.000,677.114,85.7,10.096
2019-09-25,54.961,174.2,0.000,680.852,86.2,11.693
2019-09-26,40.620,174.3,0.000,683.198,86.5,13.478
2019-09-27,35.259,174.38,0.369,685.078,86.7,13.490
2019-09-28,29.850,174.44,0.167,686.492,86.9,13.491
2019-09-29,27.154,174.49,0.632,687.671,87.1,13.500
2019-09-30,18.961,174.51,0.000,688.144,87.1,13.494
2019-10-01,27.560,174.52,4.080,688.38,87.1,24.825
2019-10-02,384.271,175.14,140.533,703.162,89,213.185
2019-10-03,798.078,176.56,32.902,738.039,93.4,394.402
2019-10-04,154.549,176.54,0.333,737.538,93.4,160.353
2019-10-05,87.370,176.51,0.000,736.786,93.3,96.070
2019-10-06,55.874,176.37,0.000,733.288,92.8,96.369
2019-10-07,53.138,176.22,7.429,729.555,92.4,96.339
2019-10-08,38.818,176.02,0.369,724.604,91.7,96.121
2019-10-09,33.644,175.8,0.000,719.191,91,96.288
2019-10-10,29.272,175.56,0.000,713.327,90.3,97.151
2019-10-11,22.450,175.6,0.000,714.301,90.4,11.170
2019-10-12,23.399,175.65,0.000,715.521,90.6,9.280
2019-10-13,23.785,175.7,0.000,716.743,90.7,9.646
2019-10-14,15.312,175.72,0.000,717.232,90.8,9.650
2019-10-15,17.800,175.76,0.000,718.211,90.9,6.467
2019-10-16,16.179,175.81,0.000,719.437,91.1,1.994
2019-10-17,16.205,175.86,0.000,720.664,91.2,1.999
2019-10-18,16.235,175.91,2.693,721.893,91.4,2.008
2019-10-19,16.281,175.96,0.632,723.124,91.5,2.033
2019-10-20,13.440,176,0.000,724.11,91.7,2.027
2019-10-21,10.593,176.03,0.000,724.851,91.8,2.024
2019-10-22,13.454,176.07,0.000,725.839,91.9,2.017
2019-10-23,10.570,176.1,0.000,726.581,92,1.983
2019-10-24,13.441,176.14,0.000,727.571,92.1,1.980
2019-10-25,10.599,176.17,0.000,728.314,92.2,1.995
2019-10-26,10.592,176.2,0.000,729.059,92.3,1.980
2019-10-27,7.739,176.22,0.000,729.555,92.4,1.993
2019-10-28,12.816,176.23,0.000,729.803,92.4,9.942
2019-10-29,5.712,176.11,0.000,726.828,92,40.145
2019-10-30,5.693,175.99,0.000,723.864,91.6,40.004
2019-10-31,2.941,175.86,0.000,720.664,91.2,39.974
2019-11-01,5.165,175.85,0.000,720.419,91.2,8.008
2019-11-02,5.171,175.84,0.000,720.173,91.2,8.013
2019-11-03,5.145,175.83,0.000,719.927,91.1,7.986
2019-11-04,8.519,175.82,0.000,719.682,91.1,11.359
2019-11-05,4.746,175.78,0.000,718.701,91,16.099
2019-11-06,7.534,175.75,0.000,717.966,90.9,16.040
2019-11-07,1.884,175.7,0.000,716.743,90.7,16.044
2019-11-08,4.750,175.66,0.000,715.765,90.6,16.063
2019-11-09,5.655,175.68,0.000,716.254,90.7,0.000
2019-11-10,11.320,175.72,9.097,717.232,90.8,0.000
2019-11-11,4.833,175.72,0.823,717.232,90.8,4.833
2019-11-12,0.000,175.69,0.000,716.498,90.7,8.491
2019-11-13,0.000,175.64,0.000,715.277,90.5,14.135
2019-11-14,0.000,175.61,0.000,714.545,90.5,8.471
2019-11-15,0.047,175.54,0.000,712.84,90.2,19.784
2019-11-16,5.165,175.53,0.000,712.597,90.2,7.981
2019-11-17,5.155,175.52,0.307,712.353,90.2,7.970
2019-11-18,7.985,175.52,7.430,712.353,90.2,7.985
2019-11-19,5.169,175.51,0.000,712.11,90.1,7.984
2019-11-20,5.185,175.5,0.000,711.867,90.1,7.999
2019-11-21,5.191,175.49,0.000,711.624,90.1,8.004
2019-11-22,5.179,175.48,0.000,711.381,90.1,7.991
2019-11-23,5.192,175.47,0.000,711.138,90,8.003
2019-11-24,5.189,175.46,0.368,710.895,90,8.000
2019-11-25,5.191,175.45,0.000,710.653,90,8.001
2019-11-26,3.274,175.41,0.000,709.682,89.8,14.505
2019-11-27,3.979,175.41,0.000,709.682,89.8,3.979
2019-11-28,3.844,175.41,0.000,709.682,89.8,3.844
2019-11-29,5.758,175.41,0.000,709.682,89.8,5.758
2019-11-30,3.564,175.4,0.000,709.44,89.8,6.370
2019-12-01,10.399,175.41,15.912,709.682,89.8,7.593
2019-12-02,7.586,175.41,0.000,709.682,89.8,7.586
2019-12-03,7.584,175.41,0.000,709.682,89.8,7.584
2019-12-04,4.789,175.4,0.000,709.44,89.8,7.595
2019-12-05,4.544,175.37,0.000,708.713,89.7,12.956
2019-12-06,2.618,175.33,0.000,707.745,89.6,13.823
2019-12-07,3.507,175.28,0.000,706.536,89.4,17.494
2019-12-08,6.300,175.24,0.000,705.571,89.3,17.475
2019-12-09,3.533,175.19,0.000,704.365,89.2,17.484
2019-12-10,3.410,175.14,0.000,703.162,89,17.341
2019-12-11,3.507,175.12,0.000,702.681,89,9.074
2019-12-12,5.091,175.13,0.000,702.921,89,2.308
2019-12-13,5.080,175.14,0.000,703.162,89,2.296
2019-12-14,2.310,175.14,0.000,703.162,89,2.310
2019-12-15,5.114,175.15,0.000,703.402,89,2.329
2019-12-16,5.080,175.16,0.000,703.643,89.1,2.295
2019-12-17,5.213,175.16,0.000,703.643,89.1,5.213
2019-12-18,8.191,175.16,0.000,703.643,89.1,8.191
2019-12-19,5.404,175.15,0.000,703.402,89,8.189
2019-12-20,5.404,175.14,0.000,703.162,89,8.189
2019-12-21,5.395,175.13,0.000,702.921,89,8.179
2019-12-22,5.411,175.12,0.000,702.681,89,8.194
2019-12-23,5.409,175.11,0.000,702.441,88.9,8.191
2019-12-24,2.648,175.09,0.000,701.96,88.9,8.210
2019-12-25,2.644,175.07,0.000,701.48,88.8,8.203
2019-12-26,5.418,175.06,0.510,701.24,88.8,8.196
2019-12-27,2.651,175.04,0.000,700.76,88.7,8.205
2019-12-28,2.611,175.02,0.000,700.28,88.6,8.162
2019-12-29,5.396,175.01,7.843,700.041,88.6,8.170
2019-12-30,5.393,175,0.675,699.801,88.6,8.166
2019-12-31,5.419,174.99,0.000,699.561,88.6,8.191
2020-01-01,4.448,174.99,0.000,699.561,88.6,4.448
2020-01-02,1.673,174.98,0.000,699.322,88.5,4.445
2020-01-03,4.441,174.98,0.000,699.322,88.5,4.441
2020-01-04,4.475,174.98,0.000,699.322,88.5,4.475
2020-01-05,2.143,174.98,0.000,699.322,88.5,2.143
2020-01-06,10.452,175.01,22.955,700.041,88.6,2.135
2020-01-07,46.628,175.17,35.240,703.884,89.1,2.146
2020-01-08,49.544,175.34,0.993,707.987,89.6,2.056
2020-01-09,24.431,175.42,0.000,709.925,89.9,2.002
2020-01-10,18.853,175.48,0.000,711.381,90.1,1.997
2020-01-11,13.251,175.52,0.000,712.353,90.2,1.997
2020-01-12,13.250,175.56,0.000,713.327,90.3,1.983
2020-01-13,7.636,175.58,0.000,713.814,90.4,1.998
2020-01-14,10.448,175.61,0.000,714.545,90.5,1.984
2020-01-15,7.651,175.63,0.000,715.033,90.5,2.004
2020-01-16,9.643,175.61,0.000,714.545,90.5,15.290
2020-01-17,6.803,175.58,0.000,713.814,90.4,15.267
2020-01-18,6.812,175.55,0.000,713.083,90.3,15.268
2020-01-19,4.008,175.51,0.000,712.11,90.1,15.272
2020-01-20,6.841,175.48,0.000,711.381,90.1,15.280
2020-01-21,4.056,175.44,0.000,710.41,89.9,15.297
2020-01-22,9.690,175.42,4.546,709.925,89.9,15.305
2020-01-23,7.804,175.43,4.501,710.167,89.9,4.997
2020-01-24,7.815,175.44,0.000,710.41,89.9,5.007
2020-01-25,7.794,175.45,0.000,710.653,90,4.985
2020-01-26,7.824,175.46,0.000,710.895,90,5.014
2020-01-27,16.230,175.5,20.217,711.867,90.1,4.983
2020-01-28,13.429,175.53,0.000,712.597,90.2,4.985
2020-01-29,13.450,175.56,3.553,713.327,90.3,4.999
2020-01-30,13.458,175.59,0.000,714.058,90.4,4.999
2020-01-31,10.639,175.61,0.000,714.545,90.5,4.996
2020-02-01,7.797,175.62,0.000,714.789,90.5,4.974
2020-02-02,7.821,175.63,0.000,715.033,90.5,4.997
2020-02-03,7.816,175.64,0.000,715.277,90.5,4.991
2020-02-04,7.813,175.65,0.000,715.521,90.6,4.988
2020-02-05,7.787,175.66,0.000,715.765,90.6,4.961
2020-02-06,4.987,175.66,0.000,715.765,90.6,4.987
2020-02-07,7.803,175.67,0.000,716.01,90.6,4.976
2020-02-08,5.007,175.67,0.000,716.01,90.6,5.007
2020-02-09,7.817,175.68,0.000,716.254,90.7,4.989
2020-02-10,4.998,175.68,0.000,716.254,90.7,4.998
2020-02-11,7.815,175.69,0.000,716.498,90.7,4.986
2020-02-12,13.491,175.72,14.316,717.232,90.8,5.000
2020-02-13,9.611,175.7,0.000,716.743,90.7,15.273
2020-02-14,12.444,175.69,0.000,716.498,90.7,15.274
2020-02-15,6.789,175.66,1.324,715.765,90.6,15.273
2020-02-16,6.801,175.63,2.534,715.033,90.5,15.277
2020-02-17,6.818,175.6,0.343,714.301,90.4,15.287
2020-02-18,6.804,175.57,0.000,713.57,90.3,15.265
2020-02-19,9.665,175.55,0.000,713.083,90.3,15.302
2020-02-20,6.818,175.52,0.000,712.353,90.2,15.267
2020-02-21,6.844,175.49,1.035,711.624,90.1,15.285
2020-02-22,6.857,175.46,2.379,710.895,90,15.291
2020-02-23,9.676,175.44,0.000,710.41,89.9,15.295
2020-02-24,6.864,175.41,0.000,709.682,89.8,15.286
2020-02-25,18.106,175.42,27.318,709.925,89.9,15.300
2020-02-26,26.499,175.46,0.000,710.895,90,15.265
2020-02-27,18.085,175.47,0.000,711.138,90,15.274
2020-02-28,15.280,175.47,3.509,711.138,90,15.280
2020-02-29,15.294,175.47,0.000,711.138,90,15.294
2020-03-01,12.470,175.46,0.000,710.895,90,15.281
2020-03-02,9.680,175.44,0.000,710.41,89.9,15.299
