obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-08-21,8.936,35.78,0.000,61.268,19.8,31.615
2018-08-22,5.025,35.65,0.369,58.986,19.1,31.430
2018-08-23,17.564,35.58,74.144,57.773,18.7,31.604
2018-08-24,466.352,37.52,30.893,95.342,30.8,31.529
2018-08-25,130.323,37.91,1.405,103.87,33.6,31.620
2018-08-26,"1,977.983",43.03,200.969,242.545,78.4,372.953
2018-08-27,"1,836.331",43.36,81.104,253.051,81.8,"1,714.730"
2018-08-28,699.932,40.99,0.732,182.125,58.9,"1,520.836"
2018-08-29,255.822,40.88,0.690,179.063,57.9,291.256
2018-08-30,140.351,40.41,8.259,166.056,53.7,290.897
2018-08-31,279.184,40.38,32.104,165.234,53.4,288.697
2018-09-01,325.924,40.49,5.175,168.257,54.4,290.941
2018-09-02,157.040,40.07,6.186,156.847,50.7,289.096
2018-09-03,190.949,39.76,25.736,148.654,48.1,285.772
2018-09-04,"1,252.177",42.21,63.886,217.37,70.3,456.853
2018-09-05,353.211,40.77,0.000,176.02,56.9,831.808
2018-09-06,181.945,40.44,0.070,166.88,54,287.729
2018-09-07,123.252,40.33,5.397,163.868,53,158.107
2018-09-08,104.353,40.43,0.000,166.605,53.9,72.678
2018-09-09,79.724,40.45,0.000,167.155,54.1,73.361
2018-09-10,70.172,40.44,0.034,166.88,54,73.355
2018-09-11,48.103,40.36,0.000,164.687,53.3,73.480
2018-09-12,45.552,40.27,0.000,162.236,52.5,73.923
2018-09-13,46.176,40.18,3.420,159.801,51.7,74.359
2018-09-14,78.138,40.19,18.847,160.071,51.8,75.016
2018-09-15,78.179,40.2,2.462,160.341,51.9,75.055
2018-09-16,59.171,40.15,0.257,158.993,51.4,74.770
2018-09-17,47.579,40.06,0.314,156.58,50.6,75.509
2018-09-18,38.585,39.94,0.000,153.388,49.6,75.530
2018-09-19,36.438,39.81,0.000,149.963,48.5,76.081
2018-09-20,46.249,39.71,6.628,147.351,47.7,76.473
2018-09-21,66.186,39.77,25.891,148.916,48.2,48.080
2018-09-22,109.713,40,0.034,154.98,50.1,39.522
2018-09-23,64.752,40.08,0.000,157.115,50.8,40.047
2018-09-24,45.433,40.1,0.000,157.65,51,39.233
2018-09-25,42.662,40.11,0.000,157.918,51.1,39.559
2018-09-26,35.818,40.1,0.000,157.65,51,38.921
2018-09-27,32.674,40.08,0.000,157.115,50.8,38.874
2018-09-28,27.109,40.04,0.000,156.046,50.5,39.480
2018-09-29,27.029,40,0.000,154.98,50.1,39.363
2018-09-30,23.906,39.95,0.000,153.653,49.7,39.271
2018-10-01,22.169,39.93,0.957,153.123,49.5,28.298
2018-10-02,22.583,39.91,0.000,152.594,49.4,28.703
2018-10-03,22.506,39.81,0.000,149.963,48.5,52.965
2018-10-04,21.829,39.62,0.448,145.018,46.9,79.053
2018-10-05,93.384,38.62,71.735,120.218,38.9,380.432
2018-10-06,"2,905.534",43.7,152.151,264.115,85.4,"1,240.051"
2018-10-07,475.600,41.83,0.000,206.125,66.7,"1,146.780"
2018-10-08,200.390,40.92,0.000,180.174,58.3,500.746
2018-10-09,126.732,41.09,0.000,184.924,59.8,71.765
2018-10-10,100.614,41.18,0.853,187.456,60.6,71.309
2018-10-11,75.321,41.19,0.000,187.738,60.7,72.056
2018-10-12,63.921,41.16,0.000,186.892,60.4,73.711
2018-10-13,55.960,41.1,0.000,185.204,59.9,75.492
2018-10-14,50.116,41.02,0.000,182.963,59.2,76.059
2018-10-15,43.121,40.95,0.000,181.009,58.5,65.730
2018-10-16,45.983,40.91,0.000,179.896,58.2,58.864
2018-10-17,43.268,40.82,0.000,177.401,57.4,72.152
2018-10-18,34.172,40.7,0.000,174.092,56.3,72.472
2018-10-19,31.111,40.57,0.000,170.47,55.1,73.027
2018-10-20,25.833,40.42,0.000,166.33,53.8,73.747
2018-10-21,27.067,40.29,0.000,162.779,52.7,68.169
2018-10-22,25.498,40.28,0.000,162.508,52.6,28.643
2018-10-23,25.548,40.27,0.000,162.236,52.5,28.691
2018-10-24,22.493,40.25,0.000,161.693,52.3,28.772
2018-10-25,24.692,40.25,0.000,161.693,52.3,24.692
2018-10-26,22.364,40.23,4.433,161.152,52.1,28.634
2018-10-27,25.410,40.22,0.898,160.881,52,28.541
2018-10-28,22.341,40.2,3.486,160.341,51.9,28.597
2018-10-29,22.539,40.18,1.320,159.801,51.7,28.785
2018-10-30,22.410,40.16,0.084,159.262,51.5,28.647
2018-10-31,22.625,40.14,0.000,158.724,51.3,28.853
2018-11-01,20.510,40.14,0.000,158.724,51.3,20.510
2018-11-02,17.453,40.13,0.000,158.455,51.3,20.563
2018-11-03,17.308,40.12,0.000,158.187,51.2,20.416
2018-11-04,17.309,40.11,0.000,157.918,51.1,20.415
2018-11-05,17.351,40.1,0.000,157.65,51,20.454
2018-11-06,17.497,40.09,0.000,157.382,50.9,20.598
2018-11-07,17.434,40.08,2.249,157.115,50.8,20.533
2018-11-08,26.726,40.1,25.389,157.65,51,20.526
2018-11-09,45.428,40.18,0.593,159.801,51.7,20.536
2018-11-10,39.254,40.24,0.000,161.422,52.2,20.487
2018-11-11,32.906,40.28,4.024,162.508,52.6,20.348
2018-11-12,29.899,40.31,1.203,163.323,52.8,20.456
2018-11-13,26.783,40.33,0.072,163.868,53,20.476
2018-11-14,29.834,40.36,0.000,164.687,53.3,20.356
2018-11-15,17.330,40.35,0.000,164.414,53.2,20.492
2018-11-16,23.739,40.36,0.783,164.687,53.3,20.577
2018-11-17,20.413,40.36,0.000,164.687,53.3,20.413
2018-11-18,20.518,40.36,0.000,164.687,53.3,20.518
2018-11-19,20.413,40.36,0.000,164.687,53.3,20.413
2018-11-20,20.571,40.36,0.000,164.687,53.3,20.571
2018-11-21,17.342,40.35,0.000,164.414,53.2,20.504
2018-11-22,17.383,40.34,0.000,164.141,53.1,20.542
2018-11-23,17.353,40.33,0.000,163.868,53,20.510
2018-11-24,20.595,40.33,2.717,163.868,53,20.595
2018-11-25,17.226,40.32,0.053,163.596,52.9,20.381
2018-11-26,17.361,40.31,0.000,163.323,52.8,20.513
2018-11-27,17.381,40.3,0.000,163.051,52.7,20.531
2018-11-28,20.517,40.3,0.000,163.051,52.7,20.517
2018-11-29,17.408,40.29,0.000,162.779,52.7,20.556
2018-11-30,14.366,40.27,0.000,162.236,52.5,20.654
2018-12-01,15.203,40.27,0.000,162.236,52.5,15.203
2018-12-02,15.084,40.27,0.028,162.236,52.5,15.084
2018-12-03,27.853,40.31,7.809,163.323,52.8,15.267
2018-12-04,24.662,40.34,11.605,164.141,53.1,15.198
2018-12-05,30.989,40.39,0.000,165.508,53.5,15.169
2018-12-06,28.036,40.43,3.668,166.605,53.9,15.338
2018-12-07,24.880,40.46,0.045,167.43,54.2,15.332
2018-12-08,24.927,40.49,0.000,168.257,54.4,15.358
2018-12-09,18.445,40.5,0.000,168.533,54.5,15.251
2018-12-10,21.745,40.52,0.000,169.085,54.7,15.350
2018-12-11,21.680,40.54,1.170,169.639,54.9,15.275
2018-12-12,21.886,40.56,0.000,170.193,55,15.472
2018-12-13,21.872,40.58,0.043,170.748,55.2,15.449
2018-12-14,18.697,40.59,0.000,171.026,55.3,15.482
2018-12-15,18.612,40.6,0.000,171.304,55.4,15.395
2018-12-16,18.511,40.61,1.998,171.582,55.5,15.291
2018-12-17,21.864,40.63,0.122,172.139,55.7,15.418
2018-12-18,18.806,40.64,0.000,172.418,55.8,15.579
2018-12-19,21.961,40.66,0.000,172.976,55.9,15.501
2018-12-20,19.685,40.68,0.000,173.535,56.1,13.215
2018-12-21,21.784,40.7,0.000,174.092,56.3,15.336
2018-12-22,18.669,40.71,0.000,174.367,56.4,15.486
2018-12-23,21.677,40.73,1.882,174.917,56.6,15.307
2018-12-24,15.472,40.73,0.000,174.917,56.6,15.472
2018-12-25,21.708,40.75,0.000,175.468,56.8,15.331
2018-12-26,18.577,40.76,0.000,175.744,56.8,15.386
2018-12-27,18.549,40.77,0.000,176.02,56.9,15.357
2018-12-28,15.529,40.77,0.000,176.02,56.9,15.529
2018-12-29,12.271,40.76,0.000,175.744,56.8,15.463
2018-12-30,15.379,40.76,0.000,175.744,56.8,15.379
2018-12-31,15.248,40.76,0.000,175.744,56.8,15.248
2019-01-01,17.428,40.77,0.000,176.02,56.9,14.236
2019-01-02,14.238,40.77,0.000,176.02,56.9,14.238
2019-01-03,14.301,40.77,0.000,176.02,56.9,14.301
2019-01-04,14.227,40.77,0.000,176.019,56.9,14.232
2019-01-05,17.169,40.78,0.000,176.295,57,13.980
2019-01-06,13.980,40.78,0.000,176.296,57,13.980
2019-01-07,14.183,40.78,0.000,176.296,57,14.183
2019-01-08,14.249,40.78,0.000,176.296,57,14.249
2019-01-09,14.249,40.78,0.000,176.296,57,14.249
2019-01-10,11.098,40.77,0.000,176.02,56.9,14.292
2019-01-11,14.305,40.77,0.034,176.02,56.9,14.305
2019-01-12,17.424,40.78,5.382,176.296,57,14.230
2019-01-13,14.276,40.78,0.000,176.296,57,14.276
2019-01-14,14.304,40.78,0.000,176.296,57,14.304
2019-01-15,14.302,40.78,0.000,176.296,57,14.302
2019-01-16,14.293,40.78,0.000,176.296,57,14.293
2019-01-17,14.316,40.78,0.000,176.296,57,14.316
2019-01-18,11.041,40.77,0.000,176.02,56.9,14.235
2019-01-19,14.236,40.77,1.108,176.02,56.9,14.236
2019-01-20,14.195,40.77,0.758,176.02,56.9,14.195
2019-01-21,11.112,40.76,0.000,175.743,56.8,14.309
2019-01-22,14.305,40.76,0.000,175.744,56.8,14.305
2019-01-23,14.297,40.76,0.000,175.744,56.8,14.297
2019-01-24,14.212,40.76,0.000,175.744,56.8,14.212
2019-01-25,14.261,40.76,0.000,175.744,56.8,14.261
2019-01-26,11.145,40.75,0.000,175.468,56.8,14.336
2019-01-27,14.255,40.75,0.000,175.468,56.8,14.255
2019-01-28,14.256,40.75,0.000,175.468,56.8,14.256
2019-01-29,12.714,40.75,0.000,175.468,56.8,12.714
2019-01-30,14.292,40.75,0.000,175.468,56.8,14.292
2019-01-31,17.434,40.76,7.663,175.744,56.8,14.243
2019-02-01,14.819,40.76,0.648,175.744,56.8,14.819
2019-02-02,14.928,40.76,1.066,175.744,56.8,14.928
2019-02-03,18.062,40.77,18.879,176.02,56.9,14.870
2019-02-04,30.961,40.82,0.000,177.401,57.4,14.974
2019-02-05,27.494,40.86,0.000,178.509,57.7,14.674
2019-02-06,24.536,40.89,0.000,179.341,58,14.903
2019-02-07,21.277,40.91,0.000,179.896,58.2,14.847
2019-02-08,14.921,40.91,0.000,179.896,58.2,14.921
2019-02-09,18.038,40.92,0.000,180.174,58.3,14.820
2019-02-10,14.816,40.92,0.000,180.174,58.3,14.816
2019-02-11,18.142,40.93,0.000,180.453,58.4,14.922
2019-02-12,11.714,40.92,0.000,180.174,58.3,14.934
2019-02-13,14.872,40.92,0.000,180.174,58.3,14.872
2019-02-14,14.994,40.92,0.000,180.174,58.3,14.994
2019-02-15,11.658,40.91,0.000,179.896,58.2,14.876
2019-02-16,14.971,40.91,0.000,179.896,58.2,14.971
2019-02-17,14.860,40.91,0.000,179.896,58.2,14.860
2019-02-18,11.757,40.9,0.000,179.619,58.1,14.973
2019-02-19,37.386,40.88,24.574,179.063,57.9,43.813
2019-02-20,26.761,40.8,0.000,176.848,57.2,52.402
2019-02-21,29.619,40.81,0.000,177.124,57.3,26.420
2019-02-22,23.312,40.8,0.000,176.848,57.2,26.511
2019-02-23,20.089,40.78,0.000,176.296,57,26.482
2019-02-24,16.817,40.75,0.000,175.468,56.8,26.394
2019-02-25,16.812,40.72,0.000,174.642,56.5,26.374
2019-02-26,16.813,40.69,0.000,173.814,56.2,26.389
2019-02-27,16.671,40.66,0.668,172.976,55.9,26.379
2019-02-28,13.389,40.62,0.134,171.86,55.6,26.300
2019-03-01,15.155,40.61,0.000,171.582,55.5,18.377
2019-03-02,11.928,40.59,0.000,171.026,55.3,18.365
2019-03-03,15.077,40.58,0.000,170.748,55.2,18.292
2019-03-04,11.937,40.56,0.000,170.193,55,18.360
2019-03-05,11.929,40.54,0.000,169.639,54.9,18.343
2019-03-06,11.997,40.52,0.418,169.085,54.7,18.402
2019-03-07,11.898,40.5,0.000,168.533,54.5,18.293
2019-03-08,12.248,40.48,0.000,167.981,54.3,18.634
2019-03-09,11.907,40.46,0.000,167.43,54.2,18.284
2019-03-10,18.116,40.46,18.548,167.43,54.2,18.116
2019-03-11,21.319,40.47,1.000,167.705,54.2,18.132
2019-03-12,24.653,40.49,0.758,168.257,54.4,18.271
2019-03-13,18.313,40.49,0.085,168.257,54.4,18.313
2019-03-14,18.318,40.49,0.000,168.257,54.4,18.318
2019-03-15,18.263,40.49,3.900,168.257,54.4,18.263
2019-03-16,15.088,40.48,0.989,167.981,54.3,18.280
2019-03-17,18.300,40.48,0.000,167.981,54.3,18.300
2019-03-18,15.013,40.47,0.000,167.705,54.2,18.203
2019-03-19,14.849,40.46,0.000,167.43,54.2,18.036
2019-03-20,18.204,40.46,16.427,167.43,54.2,18.204
2019-03-21,37.393,40.52,1.141,169.085,54.7,18.235
2019-03-22,40.494,40.59,0.000,171.026,55.3,18.037
2019-03-23,26.286,40.59,0.717,171.026,55.3,26.286
2019-03-24,26.147,40.59,0.236,171.026,55.3,26.147
2019-03-25,24.073,40.59,0.000,171.026,55.3,24.073
2019-03-26,24.450,40.59,0.000,171.026,55.3,24.450
2019-03-27,18.055,40.57,0.000,170.47,55.1,24.483
2019-03-28,17.983,40.55,0.000,169.916,55,24.402
2019-03-29,17.974,40.53,0.000,169.362,54.8,24.383
2019-03-30,11.611,40.49,0.723,168.257,54.4,24.402
2019-03-31,14.695,40.46,0.301,167.43,54.2,24.264
2019-04-01,14.661,40.45,0.034,167.155,54.1,17.846
2019-04-02,14.002,40.45,0.043,167.155,54.1,14.002
2019-04-03,14.150,40.45,0.000,167.155,54.1,14.150
2019-04-04,13.993,40.45,0.000,167.155,54.1,13.993
2019-04-05,10.778,40.44,0.000,166.88,54,13.961
2019-04-06,10.775,40.43,0.000,166.605,53.9,13.955
2019-04-07,13.850,40.43,1.873,166.605,53.9,13.850
2019-04-08,13.871,40.43,0.000,166.605,53.9,13.871
2019-04-09,23.498,40.46,32.013,167.43,54.2,13.950
2019-04-10,83.376,40.64,13.041,172.418,55.8,25.650
2019-04-11,83.409,40.72,0.000,174.642,56.5,57.664
2019-04-12,45.406,40.63,0.143,172.139,55.7,74.377
2019-04-13,38.898,40.52,0.000,169.085,54.7,74.239
2019-04-14,32.439,40.39,0.628,165.508,53.5,73.843
2019-04-15,23.960,40.35,0.000,164.414,53.2,36.621
2019-04-16,23.142,40.38,0.000,165.234,53.4,13.650
2019-04-17,23.283,40.41,0.000,166.056,53.7,13.770
2019-04-18,20.092,40.43,0.000,166.605,53.9,13.738
2019-04-19,16.870,40.44,0.052,166.88,54,13.690
2019-04-20,17.004,40.45,0.030,167.155,54.1,13.821
2019-04-21,16.927,40.46,0.000,167.43,54.2,13.742
2019-04-22,17.054,40.47,0.000,167.705,54.2,13.867
2019-04-23,20.065,40.49,9.591,168.257,54.4,13.683
2019-04-24,23.400,40.52,3.266,169.085,54.7,13.810
2019-04-25,26.667,40.56,7.073,170.193,55,13.848
2019-04-26,26.691,40.6,2.671,171.304,55.4,13.835
2019-04-27,23.559,40.63,0.248,172.139,55.7,13.893
2019-04-28,23.370,40.66,0.000,172.976,55.9,13.683
2019-04-29,68.068,40.76,41.171,175.744,56.8,36.030
2019-04-30,152.351,40.91,0.341,179.896,58.2,104.287
2019-05-01,91.687,40.87,0.000,178.786,57.8,104.541
2019-05-02,56.114,40.72,0.000,174.642,56.5,104.077
2019-05-03,45.166,40.56,0.000,170.193,55,96.659
2019-05-04,34.785,40.42,0.000,166.33,53.8,79.488
2019-05-05,28.330,40.26,0.000,161.965,52.4,78.861
2019-05-06,22.145,40.08,0.000,157.115,50.8,78.279
2019-05-07,22.878,39.9,0.000,152.33,49.3,78.254
2019-05-08,21.683,39.75,0.000,148.393,48,67.248
2019-05-09,16.075,39.73,0.000,147.872,47.8,22.110
2019-05-10,17.100,39.73,0.000,147.872,47.8,17.100
2019-05-11,14.099,39.72,0.000,147.611,47.7,17.113
2019-05-12,14.063,39.71,0.000,147.351,47.7,17.075
2019-05-13,7.982,39.68,0.000,146.572,47.4,17.003
2019-05-14,17.618,39.68,1.566,146.572,47.4,17.618
2019-05-15,11.495,39.66,0.000,146.053,47.2,17.497
2019-05-16,8.052,39.63,0.000,145.277,47,17.038
2019-05-17,11.050,39.61,5.668,144.76,46.8,17.029
2019-05-18,58.988,39.75,48.526,148.393,48,16.939
2019-05-19,118.008,40.08,17.282,157.115,50.8,17.067
2019-05-20,128.196,40.35,1.104,164.414,53.2,43.711
2019-05-21,68.556,40.33,0.000,163.868,53,74.872
2019-05-22,49.591,40.25,0.000,161.693,52.3,74.763
2019-05-23,36.915,40.13,0.000,158.455,51.3,74.394
2019-05-24,22.607,39.99,0.000,154.714,50,65.907
2019-05-25,21.732,39.9,0.000,152.33,49.3,49.325
2019-05-26,18.669,39.8,0.072,149.701,48.4,49.105
2019-05-27,98.210,39.96,39.523,153.918,49.8,49.400
2019-05-28,115.742,40.17,0.045,159.531,51.6,50.768
2019-05-29,57.324,40.19,0.000,160.071,51.8,51.082
2019-05-30,39.013,40.15,0.000,158.993,51.4,51.487
2019-05-31,31.069,40.09,0.991,157.382,50.9,49.710
2019-06-01,24.760,40.01,0.000,155.246,50.2,49.484
2019-06-02,18.499,39.91,0.000,152.594,49.4,49.193
2019-06-03,19.212,39.82,0.000,150.225,48.6,46.636
2019-06-04,15.301,39.74,0.000,148.132,47.9,39.518
2019-06-05,15.255,39.65,0.000,145.794,47.2,42.319
2019-06-06,23.501,39.52,20.422,142.446,46.1,62.255
2019-06-07,50.488,39.52,11.009,142.446,46.1,50.488
2019-06-08,38.960,39.54,0.045,142.959,46.2,33.024
2019-06-09,23.964,39.51,0.542,142.19,46,32.865
2019-06-10,21.058,39.47,8.885,141.167,45.7,32.892
2019-06-11,29.859,39.46,2.500,140.912,45.6,32.812
2019-06-12,24.080,39.43,0.054,140.148,45.3,32.924
2019-06-13,21.089,39.39,0.000,139.132,45,32.848
2019-06-14,20.961,39.35,1.262,138.119,44.7,32.682
2019-06-15,18.018,39.3,0.075,136.858,44.3,32.615
2019-06-16,15.188,39.24,0.000,135.351,43.8,32.626
2019-06-17,15.099,39.18,0.000,133.852,43.3,32.452
2019-06-18,13.202,39.11,0.000,132.112,42.7,33.338
2019-06-19,13.700,39.04,0.997,130.383,42.2,33.720
2019-06-20,13.864,38.97,0.030,128.663,41.6,33.766
2019-06-21,10.661,38.89,0.109,126.71,41,33.263
2019-06-22,10.677,38.81,4.866,124.771,40.4,33.126
2019-06-23,16.116,38.75,4.373,123.325,39.9,32.852
2019-06-24,16.239,38.69,0.000,121.886,39.4,32.888
2019-06-25,10.866,38.61,0.000,119.98,38.8,32.930
2019-06-26,91.215,38.79,68.819,124.288,40.2,41.354
2019-06-27,336.322,39.63,16.907,145.277,47,93.395
2019-06-28,120.366,39.66,0.000,146.053,47.2,111.380
2019-06-29,139.213,39.61,42.869,144.76,46.8,154.178
2019-06-30,249.400,39.77,0.207,148.916,48.2,201.306
2019-07-01,104.563,39.45,0.269,140.657,45.5,200.146
2019-07-02,64.494,39.24,0.109,135.351,43.8,125.903
2019-07-03,52.094,39.26,0.000,135.853,43.9,46.291
2019-07-04,38.324,39.29,0.000,136.607,44.2,29.601
2019-07-05,32.303,39.3,0.000,136.858,44.3,29.391
2019-07-06,23.703,39.28,0.000,136.355,44.1,29.525
2019-07-07,20.575,39.25,0.000,135.602,43.9,29.291
2019-07-08,17.657,39.21,0.043,134.601,43.5,29.245
2019-07-09,21.129,39.18,0.000,133.852,43.3,29.795
2019-07-10,32.631,39.19,35.150,134.102,43.4,29.745
2019-07-11,91.347,39.4,1.868,139.386,45.1,30.188
2019-07-12,54.056,39.48,0.092,141.423,45.7,30.482
2019-07-13,42.101,39.52,0.075,142.446,46.1,30.257
2019-07-14,30.249,39.52,15.080,142.446,46.1,30.249
2019-07-15,57.238,39.61,33.841,144.76,46.8,30.451
2019-07-16,285.808,40.3,6.492,163.051,52.7,74.107
2019-07-17,117.651,40.22,0.527,160.881,52,142.768
2019-07-18,92.204,39.73,17.391,147.872,47.8,242.775
2019-07-19,130.015,37,26.754,84.475,27.3,863.776
2019-07-20,"2,085.721",41.59,158.898,199.151,64.4,758.448
2019-07-21,"1,388.540",42.48,22.502,225.518,72.9,"1,083.368"
2019-07-22,396.525,40.97,0.086,181.567,58.7,905.222
2019-07-23,182.571,40.69,0.000,173.814,56.2,272.297
2019-07-24,133.384,40.49,0.000,168.257,54.4,197.709
2019-07-25,116.249,40.24,9.781,161.422,52.2,195.349
2019-07-26,101.107,40.02,0.483,155.512,50.3,169.509
2019-07-27,103.388,40.04,20.065,156.046,50.5,97.216
2019-07-28,147.521,40.2,8.111,160.341,51.9,97.811
2019-07-29,110.471,40.33,0.000,163.868,53,69.641
2019-07-30,80.614,40.43,0.000,166.605,53.9,48.939
2019-07-31,62.038,40.47,0.000,167.705,54.2,49.303
2019-08-01,52.445,40.48,0.000,167.981,54.3,49.255
2019-08-02,42.847,40.46,0.000,167.43,54.2,49.224
2019-08-03,33.344,40.41,0.052,166.056,53.7,49.246
2019-08-04,26.666,40.34,0.056,164.141,53.1,48.830
2019-08-05,29.727,40.17,0.000,159.531,51.6,83.080
2019-08-06,29.183,39.75,2.915,148.393,48,158.096
2019-08-07,35.255,39.73,3.205,147.872,47.8,41.290
2019-08-08,26.402,39.68,0.738,146.572,47.4,41.449
2019-08-09,26.236,39.63,0.000,145.277,47,41.224
2019-08-10,20.266,39.56,0.000,143.472,46.4,41.150
2019-08-11,17.235,39.48,1.348,141.423,45.7,40.961
2019-08-12,29.440,39.44,9.208,140.402,45.4,41.246
2019-08-13,47.500,39.46,0.539,140.912,45.6,41.602
2019-08-14,32.771,39.43,0.456,140.148,45.3,41.615
2019-08-15,26.672,39.38,1.183,138.879,44.9,41.364
2019-08-16,24.058,39.33,0.960,137.614,44.5,38.691
2019-08-17,20.898,39.29,0.401,136.607,44.2,32.562
2019-08-18,20.634,39.25,0.476,135.602,43.9,32.260
2019-08-19,14.803,39.19,0.000,134.102,43.4,32.170
2019-08-20,20.621,39.15,0.105,133.105,43.1,32.151
2019-08-21,20.575,39.11,12.694,132.112,42.7,32.067
2019-08-22,127.976,39.44,51.066,140.402,45.4,32.026
2019-08-23,128.509,39.76,0.000,148.654,48.1,33.001
2019-08-24,60.402,39.85,0.000,151.013,48.8,33.105
2019-08-25,42.114,39.88,0.115,151.803,49.1,32.973
2019-08-26,37.387,39.86,0.000,151.276,48.9,43.484
2019-08-27,43.023,39.79,14.295,149.439,48.3,64.287
2019-08-28,46.791,39.8,1.146,149.701,48.4,43.760
2019-08-29,34.693,39.77,0.056,148.916,48.2,43.778
2019-08-30,36.442,39.72,0.000,147.611,47.7,51.536
2019-08-31,26.593,39.56,0.000,143.472,46.4,74.498
2019-09-01,26.207,39.4,1.555,139.386,45.1,73.507
2019-09-02,32.708,39.36,9.934,138.372,44.8,44.438
2019-09-03,152.750,39.63,33.564,145.277,47,72.836
2019-09-04,179.458,39.86,17.908,151.276,48.9,110.025
2019-09-05,131.509,39.93,3.615,153.123,49.5,110.130
2019-09-06,89.499,39.83,6.980,150.487,48.7,120.005
2019-09-07,778.889,41.59,81.613,199.151,64.4,215.647
2019-09-08,323.326,41.67,0.117,201.465,65.2,296.545
2019-09-09,140.026,41.2,7.218,188.02,60.8,295.643
2019-09-10,106.815,40.69,0.154,173.814,56.2,271.230
2019-09-11,100.687,40.65,7.829,172.697,55.9,113.626
2019-09-12,118.019,40.82,10.394,177.401,57.4,63.570
2019-09-13,100.887,40.89,0.000,179.341,58,78.434
2019-09-14,78.945,40.89,0.000,179.341,58,78.945
2019-09-15,63.207,40.84,0.043,177.954,57.6,79.253
2019-09-16,55.168,40.8,0.104,176.848,57.2,67.975
2019-09-17,44.282,40.69,0.000,173.814,56.2,79.392
2019-09-18,35.089,40.62,0.000,171.86,55.6,57.708
2019-09-19,24.992,40.48,0.000,167.981,54.3,69.890
2019-09-20,21.272,40.04,0.000,156.046,50.5,159.411
2019-09-21,72.887,38.54,74.908,118.323,38.3,509.495
2019-09-22,"1,534.415",37.51,97.650,95.128,30.8,"1,802.878"
2019-09-23,743.162,39.07,0.000,131.123,42.4,326.551
2019-09-24,254.343,39.8,0.056,149.701,48.4,39.323
2019-09-25,147.732,40.2,0.000,160.341,51.9,24.582
2019-09-26,106.910,40.46,0.000,167.43,54.2,24.857
2019-09-27,86.031,40.65,0.864,172.697,55.9,25.076
2019-09-28,73.250,40.8,2.491,176.848,57.2,25.201
2019-09-29,67.038,40.93,0.279,180.453,58.4,25.317
2019-09-30,57.410,40.99,0.000,182.125,58.9,38.057
2019-10-01,79.378,40.73,17.359,174.917,56.6,162.800
2019-10-02,"1,390.003",40.58,189.388,170.748,55.22,"1,438.259"
2019-10-03,"2,403.986",40.77,20.763,176.02,56.9,"2,342.970"
2019-10-04,404.869,38.75,0.212,123.325,39.9,"1,014.762"
2019-10-05,218.695,39.41,0.133,139.64,45.2,29.866
2019-10-06,148.920,39.81,0.000,149.963,48.5,29.441
2019-10-07,124.624,40.12,8.421,158.187,51.2,29.437
2019-10-08,111.579,40.38,0.109,165.234,53.4,30.011
2019-10-09,87.706,40.56,0.000,170.193,55,30.314
2019-10-10,75.734,40.7,0.000,174.092,56.3,30.607
2019-10-11,65.843,40.81,0.000,177.124,57.3,30.744
2019-10-12,53.195,40.88,0.000,179.063,57.9,30.754
2019-10-13,46.805,40.93,0.000,180.453,58.4,30.725
2019-10-14,43.708,40.97,0.000,181.567,58.7,30.813
2019-10-15,37.290,40.99,0.000,182.125,58.9,30.832
2019-10-16,40.708,41.02,0.000,182.963,59.2,31.008
2019-10-17,40.693,41.05,0.000,183.802,59.4,30.977
2019-10-18,42.125,41.1,3.014,185.204,59.9,25.897
2019-10-19,36.227,41.12,0.081,185.766,60.1,29.724
2019-10-20,36.204,41.14,0.000,186.329,60.3,29.693
2019-10-21,32.975,41.15,0.000,186.61,60.4,29.717
2019-10-22,33.128,41.16,0.000,186.892,60.4,29.868
2019-10-23,33.089,41.17,0.000,187.174,60.5,29.828
2019-10-24,29.950,41.17,0.000,187.174,60.5,29.950
2019-10-25,26.637,41.16,0.000,186.892,60.4,29.898
2019-10-26,26.677,41.15,0.000,186.61,60.4,29.937
2019-10-27,26.324,41.14,0.000,186.329,60.3,29.582
2019-10-28,23.176,41.12,0.000,185.766,60.1,29.687
2019-10-29,26.532,41.11,0.043,185.485,60,29.785
2019-10-30,23.366,41.09,0.000,184.924,59.8,29.866
2019-10-31,20.057,41.06,0.000,184.082,59.5,29.794
2019-11-01,23.400,41.04,0.000,183.522,59.4,29.882
2019-11-02,23.280,41.02,0.000,182.963,59.2,29.755
2019-11-03,19.869,40.99,0.000,182.125,58.9,29.569
2019-11-04,19.889,40.96,0.000,181.288,58.6,29.573
2019-11-05,19.906,40.93,0.000,180.453,58.4,29.575
2019-11-06,19.841,40.9,0.000,179.619,58.1,29.494
2019-11-07,20.240,40.88,0.000,179.063,57.9,26.667
2019-11-08,18.084,40.86,0.000,178.509,57.7,24.504
2019-11-09,18.161,40.84,0.000,177.954,57.6,24.574
2019-11-10,21.183,40.83,7.961,177.678,57.5,24.387
2019-11-11,18.592,40.82,0.374,177.401,57.4,21.795
2019-11-12,26.533,40.84,0.000,177.954,57.6,20.126
2019-11-13,23.380,40.85,0.073,178.231,57.6,20.174
2019-11-14,17.070,40.84,0.000,177.954,57.6,20.276
