obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2017-11-05,46.333,71.06,0.000,79.082,92.3,53.083
2017-11-06,71.583,71.08,0.000,79.33,92.6,64.583
2017-11-07,71.917,71.08,0.000,79.442,92.8,70.375
2017-11-08,82.625,71.03,0.000,78.22,91.3,97.875
2017-11-09,78.875,70.98,0.000,77.92,91,80.208
2017-11-10,76.625,70.93,6.000,77.199,90.1,84.958
2017-11-11,99.708,70.99,0.000,78.036,91.1,89.833
2017-11-12,91.417,70.99,0.000,78.05,91.1,89.708
2017-11-13,84.583,70.99,0.000,78.065,91.1,92.792
2017-11-14,71.375,70.99,0.000,78.123,91.2,71.375
2017-11-15,88.750,71.03,0.000,78.645,91.8,81.958
2017-11-16,83.958,71.05,0.000,78.999,92.2,81.167
2017-11-17,84.250,71.06,0.000,79.082,92.3,82.375
2017-11-18,83.583,71.06,0.000,79.038,92.3,83.583
2017-11-19,76.292,71.12,0.000,79.96,93.4,66.208
2017-11-20,54.875,71.16,0.500,80.646,94.2,46.667
2017-11-21,79.208,71.16,0.000,80.744,94.3,79.417
2017-11-22,58.125,71.1,0.000,79.759,93.1,68.417
2017-11-23,72.542,71.1,0.000,79.739,93.1,74.417
2017-11-24,66.708,71.08,0.000,79.501,92.8,70.208
2017-11-25,70.000,71.08,13.500,79.374,92.7,70.083
2017-11-26,76.250,71.12,0.000,79.96,93.4,69.542
2017-11-27,35.917,71.16,0.000,80.45,93.9,35.458
2017-11-28,51.490,71.15,0.000,80.401,93.9,52.060
2017-11-29,37.375,71.19,0.000,80.991,94.6,30.542
2017-11-30,29.833,71.19,0.000,80.927,94.5,29.875
2017-12-01,33.458,71.22,0.000,81.292,94.9,30.042
2017-12-02,31.625,71.22,0.000,81.435,95.1,29.917
2017-12-03,31.792,71.23,0.500,81.583,95.3,30.167
2017-12-04,19.083,71.17,0.000,80.695,94.2,29.333
2017-12-05,65.708,71.21,0.000,81.287,94.9,57.125
2017-12-06,65.250,71.26,0.000,82.029,95.8,56.792
2017-12-07,50.292,71.23,0.000,81.618,95.3,55.375
2017-12-08,52.000,71.17,0.000,80.695,94.2,62.375
2017-12-09,54.208,71.12,0.000,80.184,93.6,61.083
2017-12-10,62.708,71.12,6.500,80.184,93.6,61.083
2017-12-11,59.208,71.12,0.000,79.96,93.4,62.875
2017-12-12,53.542,71.08,0.000,79.423,92.7,60.417
2017-12-13,58.583,71.07,0.000,79.228,92.5,60.375
2017-12-14,65.000,71.1,0.000,79.666,93,60.333
2017-12-15,48.000,71.07,0.000,79.228,92.5,53.250
2017-12-16,70.208,71.08,0.000,79.374,92.7,68.500
2017-12-17,62.083,71.04,0.000,78.791,92,68.958
2017-12-18,72.375,71.06,0.000,79.082,92.3,74.167
2017-12-19,70.458,71.07,0.000,79.228,92.5,68.917
2017-12-20,75.042,71.16,1.000,80.548,94,59.875
2017-12-21,75.333,71.18,0.000,80.794,94.3,72.000
2017-12-22,77.917,71.19,0.000,81.198,94.8,72.958
2017-12-23,85.000,71.21,0.000,81.287,94.9,85.125
2017-12-24,91.083,71.25,12.000,81.88,95.6,84.417
2017-12-25,78.083,71.19,0.000,80.991,94.6,81.583
2017-12-26,93.980,71.19,0.000,80.991,94.6,93.980
2017-12-27,95.970,71.21,0.000,81.287,94.9,92.550
2017-12-28,91.770,71.17,0.000,80.695,94.2,98.620
2017-12-29,99.190,71.14,0.000,80.253,93.7,104.300
2017-12-30,108.530,71.11,0.000,79.813,93.2,113.620
2017-12-31,84.270,71.03,1.000,78.635,91.8,97.910
2018-01-01,103.670,71.11,0.000,79.813,93.2,90.030
2018-01-02,97.917,71.05,0.000,78.936,92.2,108.000
2018-01-03,109.125,71.01,0.000,78.355,91.5,115.708
2018-01-04,96.958,71.1,0.000,79.666,93,81.667
2018-01-05,85.625,71.18,0.000,80.754,94.3,73.750
2018-01-06,87.750,71.21,0.000,81.287,94.9,80.875
2018-01-07,85.042,71.19,0.000,80.991,94.6,88.417
2018-01-08,80.500,71.15,0.000,80.366,93.8,89.000
2018-01-09,93.458,71.17,0.000,80.695,94.2,88.417
2018-01-10,89.500,71.15,0.000,80.297,93.8,94.708
2018-01-11,84.958,71.12,0.000,79.96,93.4,88.333
2018-01-12,89.500,71.14,0.000,80.253,93.7,87.792
2018-01-13,81.792,71.11,0.000,79.813,93.2,86.625
2018-01-14,81.625,71.08,0.000,79.374,92.7,86.750
2018-01-15,85.917,71.08,0.000,79.374,92.7,85.958
2018-01-16,77.750,71.03,0.000,78.645,91.8,86.125
2018-01-17,90.000,71.03,0.000,78.645,91.8,90.000
2018-01-18,93.583,71.05,0.000,78.936,92.2,90.292
2018-01-19,91.792,71.06,0.000,79.082,92.3,90.042
2018-01-20,86.333,71.08,0.000,79.374,92.7,82.958
2018-01-21,79.333,71.07,0.000,79.228,92.5,80.875
2018-01-22,89.667,71.1,2.500,79.559,92.9,84.667
2018-01-23,90.250,71.12,0.000,79.857,93.2,86.792
2018-01-24,85.583,71.12,0.000,79.867,93.2,85.417
2018-01-25,87.000,71.1,0.000,79.666,93,90.250
2018-01-26,98.417,71.12,0.000,79.96,93.4,95.000
2018-01-27,101.292,71.14,0.000,80.253,93.7,97.833
2018-01-28,93.083,71.11,0.000,79.813,93.2,98.250
2018-01-29,88.708,71.08,0.000,79.374,92.7,93.792
2018-01-30,88.000,71.08,0.000,79.374,92.7,87.875
2018-01-31,96.708,71.08,0.000,79.374,92.7,96.667
2018-02-01,101.625,71.07,0.000,79.228,92.5,103.292
2018-02-02,110.375,71.1,0.000,79.666,93,105.167
2018-02-03,101.750,71.08,0.000,79.374,92.7,105.042
2018-02-04,106.958,71.1,0.000,79.666,93,103.625
2018-02-05,106.500,71.14,0.000,80.253,93.7,99.583
2018-02-06,106.375,71.15,0.000,80.401,93.9,104.708
2018-02-07,95.375,71.12,0.000,79.96,93.4,100.458
2018-02-08,103.417,71.15,0.000,80.401,93.9,98.333
2018-02-09,97.500,71.12,0.000,79.96,93.4,102.500
2018-02-10,101.958,71.15,0.000,80.366,93.8,96.833
2018-02-11,102.333,71.19,0.000,80.991,94.6,95.542
2018-02-12,92.250,71.16,0.000,80.548,94,97.292
2018-02-13,101.708,71.17,0.000,80.695,94.2,100.000
2018-02-14,103.125,71.15,0.000,80.401,93.9,106.583
2018-02-15,91.417,71.08,0.000,79.286,92.6,106.542
2018-02-16,98.083,71.04,0.000,78.791,92,104.792
2018-02-17,98.750,71.01,0.000,78.355,91.5,103.750
2018-02-18,102.167,71,0.000,78.142,91.2,103.958
2018-02-19,102.750,71,0.000,78.128,91.2,102.750
2018-02-20,96.958,70.97,0.000,77.742,90.8,102.042
2018-02-21,96.792,70.94,0.000,77.343,90.3,101.792
2018-02-22,97.958,71.06,0.000,79.082,92.3,77.708
2018-02-23,95.292,71.01,6.000,78.355,91.5,103.625
2018-02-24,107.125,71.07,0.000,79.228,92.5,97.000
2018-02-25,92.708,71.05,0.000,78.936,92.2,96.167
2018-02-26,108.667,71.11,0.000,79.813,93.2,98.542
2018-02-27,95.667,71.14,0.000,80.253,93.7,93.833
2018-02-28,100.583,71.18,30.500,80.843,94.4,93.917
2018-03-01,78.750,71.28,0.500,82.328,96.1,61.708
2018-03-02,63.583,71.24,0.000,81.732,95.4,70.500
2018-03-03,52.250,71.08,0.000,79.374,92.7,79.583
2018-03-04,90.583,71.08,8.000,79.374,92.7,90.542
2018-03-05,55.875,71.07,6.000,79.106,92.4,57.542
2018-03-06,48.667,71.03,0.000,78.481,91.6,55.500
2018-03-07,61.200,71.04,0.000,78.791,92,59.510
2018-03-08,57.250,71.01,6.000,78.355,91.5,62.333
2018-03-09,52.292,70.96,0.000,77.526,90.5,60.667
2018-03-10,56.833,71.04,0.000,78.791,92,43.458
2018-03-11,54.250,71.01,0.000,78.224,91.3,59.250
2018-03-12,61.458,70.99,0.000,78.065,91.1,64.792
2018-03-13,70.042,71.03,0.000,78.51,91.7,63.583
2018-03-14,55.458,71.01,0.000,78.355,91.5,60.375
2018-03-15,72.542,71.17,9.000,80.695,94.2,43.708
2018-03-16,62.875,71.1,0.000,79.666,93,74.833
2018-03-17,48.667,71.04,0.000,78.791,92,58.875
2018-03-18,67.542,71.08,1.500,79.374,92.7,60.792
2018-03-19,65.917,71.06,4.500,79.082,92.3,67.542
2018-03-20,63.000,71.01,0.000,78.355,91.5,71.375
2018-03-21,69.458,71,0.000,78.21,91.3,71.083
2018-03-22,64.875,70.96,0.000,77.632,90.6,69.917
2018-03-23,61.250,70.98,0.000,77.92,91,59.542
2018-03-24,66.958,71.03,0.000,78.645,91.8,58.625
2018-03-25,62.208,71.06,0.000,78.946,92.2,57.125
2018-03-26,54.833,71.01,0.000,78.355,91.5,63.167
2018-03-27,64.458,71.01,0.000,78.355,91.5,64.417
2018-03-28,58.292,70.99,0.000,78.065,91.1,61.667
2018-03-29,64.208,71.01,0.000,78.35,91.5,60.875
2018-03-30,60.208,71.03,0.000,78.645,91.8,56.875
2018-03-31,57.083,71.01,0.000,78.355,91.5,60.500
2018-04-01,87.000,71.01,0.000,78.355,91.5,86.958
2018-04-02,89.083,70.97,0.000,77.68,90.7,95.792
2018-04-03,99.958,71.11,0.000,79.813,93.2,93.208
2018-04-04,78.375,71.03,,78.645,91.8,90.042
2018-04-05,66.750,71.07,,79.228,92.5,44.875
2018-04-06,48.625,71.08,,79.374,92.7,46.958
2018-04-07,50.042,71.08,,79.374,92.7,50.083
2018-04-08,48.542,71.11,0.000,79.813,93.2,48.458
2018-04-09,65.167,71.07,49.000,79.228,92.5,66.833
2018-04-10,47.292,71.12,28.500,79.96,93.4,42.083
2018-04-11,74.000,71.1,0.000,79.666,93,73.958
2018-04-12,49.250,71.08,0.000,79.374,92.7,50.958
2018-04-13,89.125,71.05,0.000,78.921,92.1,94.250
2018-04-14,34.167,70.97,15.500,77.776,90.8,47.542
2018-04-15,36.708,70.94,1.000,77.343,90.3,41.792
2018-04-16,53.833,71.04,0.000,78.786,92,37.042
2018-04-17,43.125,71.03,0.000,78.645,91.8,44.833
2018-04-18,44.125,71.03,0.000,78.394,91.5,44.083
2018-04-19,36.125,71.01,0.000,78.355,91.5,39.625
2018-04-20,49.625,71.01,0.000,78.336,91.5,49.708
2018-04-21,36.125,71.05,0.000,78.936,92.2,29.458
2018-04-22,70.167,70.96,8.500,77.632,90.6,85.208
2018-04-23,96.708,71.1,68.000,79.666,93,73.083
2018-04-24,149.458,70.98,3.500,77.92,91,147.792
2018-04-25,131.375,70.98,0.000,77.92,91,142.792
2018-04-26,99.667,71.01,0.000,78.355,91.5,103.042
2018-04-27,89.792,71.12,0.000,79.96,93.4,71.125
2018-04-28,74.500,71.08,0.000,79.374,92.7,81.333
2018-04-29,145.292,71.24,0.000,81.732,95.4,118.000
2018-04-30,10.292,70.94,0.000,77.343,90.3,61.000
2018-05-01,18.292,70.9,0.000,76.769,89.6,24.917
2018-05-02,54.458,70.85,21.500,76.054,88.8,62.750
2018-05-03,89.833,70.81,0.000,75.485,88.1,96.417
2018-05-04,100.625,70.94,0.000,77.343,90.3,79.083
2018-05-05,111.750,70.94,0.000,77.343,90.3,110.042
2018-05-06,73.917,71.01,20.500,78.355,91.5,60.500
2018-05-07,91.792,70.96,0.000,77.632,90.6,100.167
2018-05-08,91.958,71.06,0.000,79.082,92.3,75.208
2018-05-09,87.250,71.06,0.000,79.082,92.3,87.250
2018-05-10,90.292,71.05,0.000,78.936,92.2,92.000
2018-05-11,88.542,71.04,0.000,78.868,92.1,88.542
2018-05-12,112.750,70.83,28.000,75.769,88.5,149.250
2018-05-13,50.750,70.86,2.000,76.196,89,45.708
2018-05-14,101.542,70.9,0.000,76.802,89.7,93.208
2018-05-15,150.333,71.01,0.000,78.355,91.5,133.625
2018-05-16,258.625,71.14,16.500,80.253,93.7,233.224
2018-05-17,570.208,71.01,88.000,78.568,91.7,588.862
2018-05-18,"1,033.583",70.71,16.000,74.006,86.4,"1,090.994"
2018-05-19,356.708,71.07,0.000,79.228,92.5,297.011
2018-05-20,276.042,71.01,0.000,78.355,91.5,286.125
2018-05-21,324.875,71.12,0.000,79.96,93.4,306.625
2018-05-22,263.208,70.81,2.500,75.485,88.1,313.417
2018-05-23,242.333,70.79,9.500,75.201,87.8,245.583
2018-05-24,239.750,70.89,0.000,76.444,89.3,223.292
2018-05-25,333.667,70.83,0.000,75.769,88.5,343.708
2018-05-26,334.333,70.83,0.000,75.769,88.5,334.292
2018-05-27,313.197,70.69,0.000,73.791,86.2,336.089
2018-05-28,298.625,70.61,0.000,72.674,84.9,311.500
2018-05-29,281.667,70.61,0.000,72.674,84.9,281.667
2018-05-30,285.000,70.69,0.000,73.791,86.2,272.000
2018-05-31,301.583,70.76,0.000,74.776,87.3,290.167
2018-06-01,303.750,70.83,0.000,75.769,88.5,292.333
2018-06-02,303.667,70.83,0.000,75.769,88.5,303.667
2018-06-03,281.208,70.62,0.000,72.813,85,315.292
2018-06-04,327.000,71.21,0.000,81.287,94.9,228.912
2018-06-05,379.625,71.35,0.000,83.376,97.3,336.243
2018-06-06,383.125,71.28,0.000,82.328,96.1,395.283
2018-06-07,322.083,71.08,0.000,79.374,92.7,356.059
2018-06-08,306.417,71.25,0.000,81.88,95.6,277.634
2018-06-09,279.750,71.12,0.000,79.96,93.4,301.981
2018-06-10,300.875,71.07,0.000,79.228,92.5,309.743
2018-06-11,331.750,71.12,0.000,79.96,93.4,323.286
2018-06-12,335.208,71.12,0.000,79.96,93.4,335.169
2018-06-13,317.833,71.05,0.000,78.936,92.2,329.662
2018-06-14,284.833,70.87,0.000,76.339,89.1,314.833
2018-06-15,297.417,70.69,0.500,73.791,86.2,326.792
2018-06-16,297.625,70.58,0.000,72.257,84.4,315.500
2018-06-17,303.250,70.51,0.000,71.29,83.2,314.417
2018-06-18,303.708,70.55,0.000,71.842,83.9,297.000
2018-06-19,292.792,70.24,0.000,67.625,79,341.542
2018-06-20,130.083,70.41,0.000,69.79,81.5,105.208
2018-06-21,109.750,70.26,0.000,67.893,79.3,131.625
2018-06-22,109.500,70.16,0.000,66.559,77.7,124.917
2018-06-23,101.833,70.14,0.000,66.294,77.4,104.958
2018-06-24,91.625,70.06,0.000,65.431,76.4,100.750
2018-06-25,184.833,70.11,0.000,65.897,76.9,180.167
2018-06-26,191.417,69.96,74.500,63.93,74.6,214.083
2018-06-27,122.083,69.93,0.000,63.54,74.2,126.583
2018-06-28,253.458,70.01,40.500,64.504,75.3,246.083
2018-06-29,179.625,69.87,0.000,62.764,73.3,196.208
2018-06-30,127.417,69.79,0.000,61.818,72.2,139.250
2018-07-01,162.500,69.62,62.000,59.58,69.6,185.980
2018-07-02,263.500,69.93,110.000,63.54,74.2,217.635
2018-07-03,191.250,70.04,8.500,64.975,75.9,174.708
2018-07-04,200.958,70.08,2.500,65.501,76.5,194.917
2018-07-05,241.750,70.08,0.000,65.624,76.6,238.708
2018-07-06,295.708,69.92,7.500,63.411,74,322.875
2018-07-07,325.083,69.87,0.000,62.764,73.3,332.542
2018-07-08,301.958,69.78,0.000,61.609,71.9,315.333
2018-07-09,308.875,69.69,12.000,60.379,70.5,326.417
2018-07-10,322.125,70.16,17.500,66.559,77.7,248.917
2018-07-11,318.667,70.21,35.000,67.225,78.5,310.958
2018-07-12,324.667,70.11,0.000,65.897,76.9,340.083
2018-07-13,335.167,70.1,0.000,65.765,76.8,336.667
2018-07-14,323.750,70.07,0.000,65.369,76.3,328.333
2018-07-15,302.792,70.12,0.000,66.029,77.1,295.125
2018-07-16,237.833,70.12,0.000,66.029,77.1,238.125
2018-07-17,203.958,70.15,0.000,66.298,77.4,200.875
2018-07-18,214.292,70.17,0.000,66.692,77.9,209.667
2018-07-19,169.458,70.26,0.000,67.893,79.3,155.625
2018-07-20,153.042,70.08,0.000,65.501,76.5,180.667
2018-07-21,97.417,70.08,0.000,65.501,76.5,97.417
2018-07-22,101.917,70.19,0.000,66.958,78.2,85.000
2018-07-23,106.917,70.19,0.000,66.958,78.2,106.875
2018-07-24,104.958,70.23,0.000,67.492,78.8,98.792
2018-07-25,104.458,70.21,0.000,67.225,78.5,105.958
2018-07-26,101.875,70.22,0.000,67.358,78.6,101.917
2018-07-27,80.958,70.18,0.000,66.825,78,88.667
2018-07-28,54.417,70.19,0.000,66.958,78.2,51.417
2018-07-29,70.833,70.21,0.000,67.225,78.5,67.750
2018-07-30,76.583,70.23,0.000,67.492,78.8,73.542
2018-07-31,79.250,70.25,0.000,67.759,79.1,74.667
2018-08-01,77.625,70.25,0.000,67.759,79.1,79.167
2018-08-02,76.917,70.24,0.000,67.625,79,78.333
2018-08-03,70.500,70.26,0.000,67.893,79.3,67.417
2018-08-04,62.958,70.28,0.000,68.162,79.6,59.833
2018-08-05,66.750,70.31,0.000,68.566,80.1,62.083
2018-08-06,68.292,70.14,0.000,66.294,77.4,94.375
2018-08-07,77.625,70.17,0.000,66.692,77.9,73.042
2018-08-08,82.125,70.16,3.000,66.559,77.7,83.625
2018-08-09,75.083,70.15,0.000,66.426,77.6,76.583
2018-08-10,70.292,70.12,0.000,66.029,77.1,74.917
2018-08-11,71.958,70.14,9.000,66.294,77.4,68.875
2018-08-12,75.917,70.21,0.000,67.198,78.5,59.042
2018-08-13,65.625,70.24,5.000,67.625,79,61.042
2018-08-14,63.000,70.23,0.000,67.492,78.8,64.500
2018-08-15,74.000,70.26,1.000,67.893,79.3,69.417
2018-08-16,64.083,70.26,0.000,67.893,79.3,64.083
2018-08-17,63.917,70.26,0.000,67.893,79.3,63.833
2018-08-18,62.458,70.28,0.000,68.162,79.6,59.333
2018-08-19,65.750,70.3,0.000,68.355,79.8,62.750
2018-08-20,63.500,70.3,0.000,68.431,79.9,63.417
2018-08-21,148.000,70.03,0.000,64.844,75.7,189.375
2018-08-22,97.375,69.91,0.000,63.281,73.9,115.333
2018-08-23,141.750,69.87,2.000,62.764,73.3,147.042
2018-08-24,75.875,70.03,33.000,64.844,75.7,51.875
2018-08-25,57.292,70.12,0.000,66.029,77.1,43.792
2018-08-26,56.333,70.05,0.000,65.107,76,67.042
2018-08-27,68.958,70.01,44.500,64.582,75.4,75.083
2018-08-28,98.167,69.87,131.500,62.764,73.3,119.167
2018-08-29,"1,489.458",69.55,48.000,58.661,68.5,"1,535.881"
2018-08-30,502.750,69.8,19.500,61.865,72.2,467.702
2018-08-31,76.667,69.98,0.500,64.191,74.9,49.750
2018-09-01,95.750,69.89,0.000,63.075,73.6,109.250
2018-09-02,256.625,69.93,0.000,63.475,74.1,249.125
2018-09-03,251.625,69.66,36.000,59.996,70,293.863
2018-09-04,45.042,69.91,0.500,63.251,73.8,7.875
2018-09-05,27.500,70.03,0.000,64.844,75.7,9.500
2018-09-06,22.875,70.12,1.000,66.029,77.1,9.125
2018-09-07,55.292,70.1,1.500,65.554,76.5,58.292
2018-09-08,17.292,70.12,0.000,66.029,77.1,14.167
2018-09-09,18.875,70.15,0.000,66.426,77.6,14.208
2018-09-10,28.292,70.18,0.000,66.825,78,23.667
2018-09-11,25.208,70.22,0.000,67.358,78.6,19.042
2018-09-12,24.917,70.22,0.000,67.358,78.6,24.917
2018-09-13,15.625,70.19,0.000,66.958,78.2,20.250
2018-09-14,26.250,70.23,0.000,67.492,78.8,20.083
2018-09-15,14.750,70.23,0.000,67.492,78.8,14.750
2018-09-16,16.125,70.24,0.500,67.625,79,14.583
2018-09-17,16.583,70.25,0.000,67.759,79.1,15.042
2018-09-18,56.208,70.33,0.000,68.836,80.4,43.708
2018-09-19,55.125,70.39,1.000,69.649,81.3,45.750
2018-09-20,57.833,70.44,14.500,70.33,82.1,49.917
2018-09-21,64.583,70.72,18.500,74.212,86.6,19.667
2018-09-22,33.792,70.81,0.500,75.485,88.1,19.125
2018-09-23,12.208,70.76,0.000,74.776,87.3,20.333
2018-09-24,13.958,70.72,0.000,74.212,86.6,20.458
2018-09-25,16.250,70.82,0.000,75.627,88.3,0.000
2018-09-26,9.792,70.76,0.000,74.776,87.3,19.542
2018-09-27,22.333,70.65,0.000,73.231,85.5,40.208
2018-09-28,16.250,70.76,0.000,74.635,87.1,0.000
2018-09-29,13.000,70.83,0.000,75.769,88.5,0.000
2018-09-30,14.958,70.92,0.000,77.056,90,0.000
2018-10-01,58.833,70.96,0.000,77.632,90.6,52.167
2018-10-02,65.292,70.85,0.000,75.959,88.7,83.417
2018-10-03,71.833,70.87,0.000,76.339,89.1,68.417
2018-10-04,64.333,70.44,0.000,70.33,82.1,133.583
2018-10-05,62.417,70.29,22.500,68.368,79.8,86.083
2018-10-06,124.500,70.04,84.000,64.975,75.9,162.917
2018-10-07,51.917,70.16,0.000,66.559,77.7,39.708
2018-10-08,57.708,69.97,0.000,64.06,74.8,80.417
2018-10-09,36.958,69.83,0.000,62.25,72.7,57.958
2018-10-10,19.500,69.96,4.500,63.93,74.6,0.000
2018-10-11,13.542,70.05,0.000,65.107,76,0.000
2018-10-12,16.875,70.17,0.000,66.568,77.7,0.000
2018-10-13,22.958,70.23,0.000,67.492,78.8,12.238
2018-10-14,15.583,70.33,0.000,68.836,80.4,0.000
2018-10-15,14.250,70.42,0.000,70.057,81.8,0.000
2018-10-16,14.250,70.51,0.000,71.29,83.2,0.000
2018-10-17,28.792,70.6,0.000,72.535,84.7,14.375
2018-10-18,28.625,70.75,0.000,74.635,87.1,4.250
2018-10-19,13.000,70.83,0.000,75.769,88.5,0.000
2018-10-20,14.917,70.92,0.000,77.056,90,0.000
2018-10-21,15.000,71.01,0.000,78.355,91.5,0.000
2018-10-22,9.667,71.01,0.000,78.355,91.5,9.667
2018-10-23,50.417,71,3.500,78.21,91.3,52.125
2018-10-24,51.000,70.97,0.000,77.776,90.8,56.042
2018-10-25,23.500,70.96,0.000,77.632,90.6,25.167
2018-10-26,52.875,70.97,6.000,77.776,90.8,51.250
2018-10-27,13.375,71.05,0.000,78.83,92,0.000
2018-10-28,14.708,71.08,13.000,79.374,92.7,9.583
2018-10-29,58.958,71.12,0.000,79.96,93.4,52.167
2018-10-30,65.917,71.08,0.000,79.374,92.7,72.792
2018-10-31,70.542,71.06,0.000,79.082,92.3,73.875
2018-11-01,94.333,71,0.000,78.21,91.3,104.333
2018-11-02,92.792,71.01,0.000,78.355,91.5,91.125
2018-11-03,53.792,71,0.000,78.21,91.3,55.375
2018-11-04,45.208,70.94,0.000,77.343,90.3,55.333
2018-11-05,97.792,70.81,0.000,75.428,88.1,119.292
2018-11-06,93.458,70.76,0.000,74.776,87.3,101.583
2018-11-07,80.708,70.42,152.000,69.953,81.7,135.125
2018-11-08,124.375,70.62,55.000,72.693,84.9,92.500
2018-11-09,139.750,71.06,2.000,79.082,92.3,67.208
2018-11-10,175.542,71.05,0.000,78.839,92,177.042
2018-11-11,136.333,71.04,0.000,78.791,92,137.958
2018-11-12,140.625,71.12,0.000,79.96,93.4,127.000
2018-11-13,131.750,71.08,0.000,79.374,92.7,138.583
2018-11-14,91.583,70.93,0.000,77.199,90.1,116.750
2018-11-15,124.333,71.04,0.000,78.791,92,106.042
2018-11-16,100.875,71.04,0.000,78.791,92,100.833
2018-11-17,71.167,71.04,0.000,78.791,92,71.167
2018-11-18,82.083,71.12,0.000,79.96,93.4,68.500
2018-11-19,82.625,71.14,0.000,80.253,93.7,79.083
2018-11-20,85.083,71.1,0.000,79.539,92.9,91.750
2018-11-21,97.708,71.03,0.000,78.645,91.8,109.417
2018-11-22,83.083,70.98,0.000,77.92,91,91.375
2018-11-23,81.042,70.98,0.000,77.92,91,81.042
2018-11-24,73.042,71,4.500,78.21,91.3,69.667
2018-11-25,81.958,71.08,0.000,79.374,92.7,68.500
2018-11-26,72.667,71.11,0.000,79.813,93.2,67.500
2018-11-27,88.208,71.11,0.000,79.813,93.2,88.333
2018-11-28,167.583,70.89,0.000,76.625,89.5,204.417
2018-11-29,248.792,71.05,0.000,78.936,92.2,222.042
2018-11-30,242.542,71.05,0.000,78.936,92.2,242.583
2018-12-01,199.500,71.11,0.000,79.813,93.2,188.958
2018-12-02,201.917,71.19,0.000,80.991,94.6,188.250
2018-12-03,225.833,71.05,8.000,78.936,92.2,259.333
2018-12-04,251.750,71.01,4.500,78.403,91.5,248.458
2018-12-05,245.917,70.96,0.000,77.632,90.6,247.583
2018-12-06,243.833,71.04,0.000,78.791,92,237.083
2018-12-07,244.083,71.06,0.000,79.082,92.3,240.625
2018-12-08,198.417,71.08,0.000,79.374,92.7,195.000
2018-12-09,202.125,71.06,0.000,78.951,92.2,208.833
2018-12-10,105.125,71.15,0.000,80.401,93.9,86.542
2018-12-11,91.667,71.11,0.000,79.813,93.2,98.458
2018-12-12,85.333,71.01,0.000,78.355,91.5,102.208
2018-12-13,92.750,71.01,0.000,78.355,91.5,92.708
2018-12-14,101.500,71.07,0.000,79.228,92.5,91.375
2018-12-15,67.375,71.07,0.000,79.228,92.5,67.333
2018-12-16,65.167,71.03,0.000,78.645,91.8,71.708
2018-12-17,111.750,70.96,0.000,77.632,90.6,123.375
2018-12-18,106.750,71,0.000,78.166,91.3,100.083
2018-12-19,113.458,70.99,0.000,78.065,91.1,115.208
2018-12-20,112.625,71.01,0.000,78.355,91.5,109.375
2018-12-21,109.042,71.01,0.000,78.355,91.5,109.167
2018-12-22,64.583,71.01,0.000,78.355,91.5,64.708
2018-12-23,69.833,71.04,0.000,78.791,92,64.833
2018-12-24,113.542,71.06,0.000,79.082,92.3,110.042
2018-12-25,65.500,71.06,0.000,79.082,92.3,65.500
2018-12-26,107.917,71.04,0.000,78.791,92,111.292
2018-12-27,106.667,71.03,0.000,78.645,91.8,110.042
2018-12-28,111.083,71.04,0.000,78.791,92,109.375
2018-12-29,66.250,71.05,0.000,78.936,92.2,64.583
2018-12-30,60.042,71.03,0.000,78.645,91.8,63.375
2018-12-31,111.583,71.05,0.000,78.936,92.2,108.167
2019-01-01,65.458,71.05,0.000,78.936,92.2,65.458
2019-01-02,60.667,71.12,0.000,79.96,93.4,48.750
2019-01-03,60.458,71.12,0.000,79.96,93.4,60.500
2019-01-04,59.875,71.12,0.000,79.96,93.4,59.875
2019-01-05,17.667,71.14,0.000,80.253,93.7,14.250
2019-01-06,18.833,71.11,0.000,79.813,93.2,23.917
2019-01-07,80.625,71.08,0.000,79.374,92.7,85.667
2019-01-08,68.667,71.01,0.000,78.355,91.5,80.500
2019-01-09,73.542,70.94,0.000,77.343,90.3,85.208
2019-01-10,81.167,70.94,0.000,77.343,90.3,81.167
2019-01-11,81.833,70.98,0.000,77.92,91,75.167
2019-01-12,14.750,71.01,0.000,78.355,91.5,9.708
2019-01-13,18.083,71.06,0.000,79.082,92.3,9.667
2019-01-14,74.792,71.08,0.000,79.374,92.7,71.333
2019-01-15,80.292,71.08,0.000,79.374,92.7,80.208
2019-01-16,84.083,71.11,0.000,79.813,93.2,78.875
2019-01-17,83.875,71.08,0.000,79.374,92.7,88.833
2019-01-18,79.792,71.08,0.000,79.374,92.7,79.667
2019-01-19,18.833,71.11,0.000,79.813,93.2,13.708
2019-01-20,18.875,71.14,0.000,80.253,93.7,13.750
2019-01-21,81.417,71.12,0.000,79.96,93.4,84.750
2019-01-22,79.542,71.11,0.000,79.813,93.2,81.208
2019-01-23,79.375,71.05,0.000,78.936,92.2,89.542
2019-01-24,79.917,71.08,0.000,79.374,92.7,74.792
2019-01-25,80.833,71.08,0.000,79.374,92.7,80.750
2019-01-26,14.042,71.08,0.000,79.374,92.7,14.042
2019-01-27,19.125,71.11,0.000,79.813,93.2,14.000
2019-01-28,79.625,71.11,0.000,79.793,93.2,79.583
2019-01-29,78.083,71.1,0.000,79.666,93,79.667
2019-01-30,64.208,71.1,0.000,79.666,93,64.125
2019-01-31,77.583,71.08,0.000,79.374,92.7,80.917
