obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-02-28,1.451,172.94,20.189,50.567,58.2,1.451
2018-03-01,2.459,172.96,1.842,50.653,58.3,1.460
2018-03-02,1.484,172.96,0.000,50.653,58.3,1.484
2018-03-03,0.929,172.95,0.000,50.61,58.2,1.428
2018-03-04,0.437,172.93,7.771,50.524,58.1,1.435
2018-03-05,2.969,172.96,7.751,50.653,58.3,1.472
2018-03-06,1.973,172.97,0.000,50.697,58.3,1.473
2018-03-07,1.977,172.98,0.158,50.74,58.4,1.477
2018-03-08,1.437,172.98,6.842,50.74,58.4,1.437
2018-03-09,1.426,172.98,0.000,50.74,58.4,1.426
2018-03-10,1.433,172.98,0.000,50.74,58.4,1.433
2018-03-11,0.920,172.97,0.000,50.697,58.3,1.420
2018-03-12,0.976,172.96,0.000,50.653,58.3,1.476
2018-03-13,0.913,172.95,0.000,50.61,58.2,1.412
2018-03-14,1.441,172.95,0.000,50.61,58.2,1.441
2018-03-15,6.893,173.06,28.385,51.086,58.8,1.384
2018-03-16,7.479,173.18,0.000,51.609,59.4,1.430
2018-03-17,3.935,173.23,0.000,51.828,59.6,1.403
2018-03-18,3.421,173.27,0.158,52.003,59.8,1.390
2018-03-19,3.423,173.31,9.387,52.179,60,1.387
2018-03-20,2.961,173.34,0.000,52.311,60.2,1.431
2018-03-21,2.430,173.36,0.000,52.399,60.3,1.409
2018-03-22,1.921,173.37,0.000,52.443,60.4,1.410
2018-03-23,1.872,173.38,0.000,52.488,60.4,1.361
2018-03-24,1.924,173.39,0.000,52.532,60.5,1.412
2018-03-25,1.367,173.39,0.000,52.532,60.5,1.367
2018-03-26,1.399,173.39,0.000,52.532,60.5,1.399
2018-03-27,1.394,173.39,0.000,52.532,60.5,1.394
2018-03-28,1.431,173.39,0.000,52.532,60.5,1.431
2018-03-29,1.410,173.39,0.000,52.532,60.5,1.410
2018-03-30,1.439,173.39,0.000,52.532,60.5,1.439
2018-03-31,1.412,173.39,0.000,52.532,60.5,1.412
2018-04-01,1.851,173.39,0.000,52.532,60.5,1.851
2018-04-02,1.823,173.39,0.000,52.532,60.5,1.823
2018-04-03,1.381,173.38,0.000,52.488,60.4,1.893
2018-04-04,2.488,173.39,24.033,52.532,60.5,1.976
2018-04-05,4.093,173.43,11.942,52.709,60.7,2.044
2018-04-06,5.645,173.5,9.000,53.02,61,2.048
2018-04-07,6.661,173.59,0.613,53.421,61.5,2.015
2018-04-08,4.606,173.64,1.385,53.645,61.7,2.015
2018-04-09,3.614,173.67,1.160,53.78,61.9,2.056
2018-04-10,4.142,173.71,5.474,53.959,62.1,2.061
2018-04-11,3.055,173.73,0.000,54.049,62.2,2.013
2018-04-12,2.372,173.74,0.000,54.095,62.3,1.850
2018-04-13,1.883,173.74,0.000,54.095,62.3,1.883
2018-04-14,3.893,173.78,18.524,54.275,62.5,1.803
2018-04-15,3.922,173.82,0.000,54.456,62.7,1.828
2018-04-16,2.902,173.84,0.000,54.547,62.8,1.853
2018-04-17,2.970,173.86,0.000,54.637,62.9,1.920
2018-04-18,3.037,173.88,0.000,54.728,63,1.986
2018-04-19,1.979,173.88,0.000,54.728,63,1.979
2018-04-20,1.956,173.88,0.000,54.728,63,1.956
2018-04-21,1.966,173.88,0.000,54.728,63,1.966
2018-04-22,1.958,173.88,2.000,54.728,63,1.958
2018-04-23,5.129,173.94,38.884,55.001,63.3,1.969
2018-04-24,9.396,174.08,4.316,55.642,64,1.981
2018-04-25,6.351,174.16,0.000,56.01,64.5,2.088
2018-04-26,5.317,174.19,0.000,56.149,64.6,3.714
2018-04-27,4.429,174.19,0.000,56.149,64.6,4.429
2018-04-28,3.062,174.18,0.000,56.103,64.6,3.597
2018-04-29,3.026,174.17,0.000,56.056,64.5,3.560
2018-04-30,2.014,174.13,0.000,55.872,64.3,4.149
2018-05-01,2.049,174.08,0.000,55.642,64,4.711
2018-05-02,2.570,174.04,19.367,55.458,63.8,4.694
2018-05-03,3.688,174.02,3.929,55.367,63.7,4.748
2018-05-04,3.217,173.99,0.842,55.229,63.6,4.805
2018-05-05,2.198,173.94,0.000,55.001,63.3,4.840
2018-05-06,3.768,173.93,15.454,54.956,63.2,4.295
2018-05-07,3.234,173.94,0.000,55.001,63.3,2.707
2018-05-08,3.467,173.94,0.000,55.001,63.3,3.467
2018-05-09,3.376,173.94,0.000,55.001,63.3,3.376
2018-05-10,2.032,173.91,0.000,54.865,63.1,3.614
2018-05-11,1.598,173.87,0.000,54.683,62.9,3.703
2018-05-12,3.702,173.87,32.546,54.683,62.9,3.702
2018-05-13,6.831,173.93,3.140,54.956,63.2,3.672
2018-05-14,6.901,173.99,0.000,55.229,63.6,3.732
2018-05-15,4.810,174.01,0.000,55.321,63.7,3.751
2018-05-16,5.865,174.05,15.723,55.504,63.9,3.744
2018-05-17,23.558,174.42,107.887,57.218,65.8,3.717
2018-05-18,179.276,177.43,48.294,72.32,83.2,4.485
2018-05-19,35.624,177.89,0.456,74.816,86.1,6.744
2018-05-20,16.271,178.04,0.000,75.639,87,6.742
2018-05-21,10.291,178.08,0.000,75.859,87.3,7.741
2018-05-22,8.460,178.08,5.000,75.859,87.3,8.460
2018-05-23,8.484,178.08,8.684,75.859,87.3,8.484
2018-05-24,4.739,178.02,0.000,75.529,86.9,8.563
2018-05-25,3.508,177.94,0.000,75.09,86.4,8.593
2018-05-26,2.849,177.85,0.000,74.597,85.8,8.551
2018-05-27,2.210,177.75,0.000,74.051,85.2,8.523
2018-05-28,1.651,177.64,0.000,73.454,84.5,8.567
2018-05-29,1.038,177.52,0.000,72.805,83.8,8.548
2018-05-30,1.504,177.4,1.613,72.159,83,8.978
2018-05-31,1.535,177.27,0.000,71.463,82.2,9.590
2018-06-01,0.284,177.13,0.000,70.718,81.4,8.910
2018-06-02,0.468,177,0.000,70.03,80.6,8.432
2018-06-03,0.000,176.86,0.000,69.293,79.7,8.377
2018-06-04,0.000,176.72,0.000,68.561,78.9,8.438
2018-06-05,0.030,176.58,0.000,67.834,78.1,8.449
2018-06-06,0.000,176.43,0.000,67.06,77.2,8.459
2018-06-07,0.359,176.32,0.000,66.495,76.5,6.889
2018-06-08,0.602,176.23,0.000,66.036,76,5.919
2018-06-09,0.000,176.07,0.000,65.224,75.1,8.409
2018-06-10,0.000,175.92,0.000,64.469,74.2,8.362
2018-06-11,0.000,175.77,0.000,63.72,73.3,8.417
2018-06-12,0.000,175.61,0.387,62.927,72.4,8.374
2018-06-13,0.000,175.45,0.000,62.141,71.5,8.384
2018-06-14,0.000,175.3,0.000,61.411,70.7,8.335
2018-06-15,0.000,175.14,0.000,60.638,69.8,8.307
2018-06-16,0.000,174.98,0.000,59.872,68.9,8.272
2018-06-17,0.000,174.81,0.000,59.063,68,8.261
2018-06-18,0.000,174.65,0.000,58.302,67.1,8.290
2018-06-19,0.000,174.48,0.000,57.5,66.2,8.299
2018-06-20,0.343,174.37,0.000,56.985,65.6,6.303
2018-06-21,0.448,174.29,0.000,56.612,65.2,4.760
2018-06-22,0.456,174.21,0.000,56.241,64.7,4.749
2018-06-23,0.000,174.12,0.000,55.826,64.2,4.717
2018-06-24,0.418,174.04,0.000,55.458,63.8,4.671
2018-06-25,0.000,173.95,0.000,55.047,63.4,4.755
2018-06-26,11.062,174.07,95.691,55.596,64,4.706
2018-06-27,11.089,174.16,0.911,56.01,64.5,6.295
2018-06-28,6.442,174.12,40.063,55.826,64.2,8.576
2018-06-29,15.592,173.76,0.158,54.185,62.4,34.586
2018-06-30,10.929,172.22,7.081,47.526,54.7,88.002
2018-07-01,25.857,171.64,66.372,45.165,52,53.175
2018-07-02,63.773,172.33,45.140,47.982,55.2,31.170
2018-07-03,43.440,172.72,9.120,49.625,57.1,24.433
2018-07-04,20.214,172.94,7.069,50.567,58.2,9.305
2018-07-05,16.295,173.08,10.877,51.173,58.9,9.282
2018-07-06,11.587,173.16,0.000,51.521,59.3,7.555
2018-07-07,8.681,173.24,0.000,51.871,59.7,4.630
2018-07-08,6.133,173.27,0.000,52.003,59.8,4.609
2018-07-09,6.128,173.3,11.702,52.135,60,4.602
2018-07-10,6.658,173.34,5.773,52.311,60.2,4.619
2018-07-11,6.213,173.37,7.612,52.443,60.4,4.681
2018-07-12,5.697,173.39,0.456,52.532,60.5,4.674
2018-07-13,4.679,173.39,0.000,52.532,60.5,4.679
2018-07-14,4.670,173.39,0.000,52.532,60.5,4.670
2018-07-15,3.133,173.36,0.000,52.399,60.3,4.667
2018-07-16,3.152,173.33,0.000,52.267,60.2,4.683
2018-07-17,2.072,173.28,0.000,52.047,59.9,4.619
2018-07-18,1.547,173.23,0.000,51.828,59.6,4.086
2018-07-19,1.547,173.19,0.000,51.652,59.4,3.573
2018-07-20,1.543,173.15,0.000,51.478,59.2,3.565
2018-07-21,1.471,173.11,0.000,51.304,59,3.488
2018-07-22,0.978,173.06,0.000,51.086,58.8,3.493
2018-07-23,0.808,173.02,0.000,50.913,58.6,2.815
2018-07-24,0.688,172.99,0.000,50.783,58.4,2.190
2018-07-25,1.141,172.97,0.000,50.697,58.3,2.141
2018-07-26,0.595,172.94,0.000,50.567,58.2,2.093
2018-07-27,0.595,172.91,0.000,50.438,58,2.091
2018-07-28,0.525,172.88,0.000,50.309,57.9,2.018
2018-07-29,0.498,172.85,0.000,50.18,57.7,1.989
2018-07-30,0.006,172.81,0.000,50.009,57.6,1.990
2018-07-31,0.580,172.78,0.000,49.88,57.4,2.065
2018-08-01,0.092,172.74,0.000,49.71,57.2,2.068
2018-08-02,0.071,172.7,0.000,49.539,57,2.042
2018-08-03,0.167,172.66,0.000,49.369,56.8,2.134
2018-08-04,0.156,172.62,0.000,49.2,56.6,2.118
2018-08-05,0.041,172.58,0.000,49.031,56.4,1.999
2018-08-06,0.087,172.54,0.000,48.862,56.2,2.040
2018-08-07,0.103,172.5,0.000,48.694,56,2.052
2018-08-08,0.067,172.46,0.000,48.526,55.8,2.011
2018-08-09,1.093,172.44,17.944,48.442,55.7,2.064
2018-08-10,1.517,172.43,0.387,48.4,55.7,2.002
2018-08-11,0.560,172.4,0.158,48.274,55.6,2.013
2018-08-12,0.027,172.36,0.000,48.107,55.4,1.960
2018-08-13,0.578,172.33,3.575,47.982,55.2,2.025
2018-08-14,0.150,172.29,0.158,47.816,55,2.076
2018-08-15,0.591,172.26,0.947,47.691,54.9,2.032
2018-08-16,0.000,172.21,0.000,47.484,54.6,2.036
2018-08-17,0.119,172.17,0.000,47.319,54.5,2.031
2018-08-18,0.090,172.13,0.000,47.154,54.3,1.998
2018-08-19,0.095,172.09,0.000,46.99,54.1,1.999
2018-08-20,0.000,172.04,0.000,46.785,53.8,2.063
2018-08-21,0.158,172,0.000,46.621,53.7,2.052
2018-08-22,0.114,171.96,0.000,46.458,53.5,2.003
2018-08-23,0.169,171.92,0.000,46.295,53.3,2.054
2018-08-24,2.976,171.94,37.085,46.376,53.4,2.034
2018-08-25,2.509,171.95,0.456,46.417,53.4,2.038
2018-08-26,1.986,171.95,7.617,46.417,53.4,1.986
2018-08-27,17.741,172.28,72.749,47.774,55,2.032
2018-08-28,15.097,172.55,38.503,48.904,56.3,2.021
2018-08-29,24.825,173.01,31.855,50.869,58.5,2.079
2018-08-30,84.784,174.59,54.351,58.018,66.8,2.049
2018-08-31,25.769,175.02,2.911,60.063,69.1,2.096
2018-09-01,12.614,175.21,0.000,60.975,70.2,2.059
2018-09-02,7.639,175.31,0.000,61.459,70.7,2.037
2018-09-03,15.017,175.54,65.949,62.582,72,2.015
2018-09-04,48.771,176.33,6.982,66.547,76.6,2.890
2018-09-05,19.154,176.58,0.000,67.834,78.1,4.256
2018-09-06,10.939,176.69,0.000,68.405,78.7,4.329
2018-09-07,8.466,176.76,2.773,68.77,79.1,4.242
2018-09-08,5.516,176.78,0.000,68.874,79.3,4.307
2018-09-09,4.264,176.78,0.000,68.874,79.3,4.264
2018-09-10,4.353,176.78,0.000,68.874,79.3,4.353
2018-09-11,3.043,176.76,0.000,68.77,79.1,4.252
2018-09-12,2.517,176.73,0.000,68.613,79,4.329
2018-09-13,2.150,176.71,0.000,68.509,78.8,3.357
2018-09-14,2.085,176.71,0.000,68.509,78.8,2.085
2018-09-15,1.984,176.71,6.296,68.509,78.8,1.984
2018-09-16,2.663,176.72,1.456,68.561,78.9,2.060
2018-09-17,2.078,176.72,0.000,68.561,78.9,2.078
2018-09-18,1.939,176.72,0.000,68.561,78.9,1.939
2018-09-19,1.478,176.71,1.000,68.509,78.8,2.081
2018-09-20,2.667,176.72,17.298,68.561,78.9,2.064
2018-09-21,8.707,176.83,35.071,69.136,79.6,2.054
2018-09-22,5.756,176.89,0.000,69.451,79.9,2.113
2018-09-23,3.858,176.92,0.000,69.608,80.1,2.033
2018-09-24,3.228,176.94,0.000,69.714,80.2,2.010
2018-09-25,2.613,176.95,0.000,69.766,80.3,2.004
2018-09-26,2.034,176.95,0.000,69.766,80.3,2.034
2018-09-27,2.028,176.95,0.000,69.766,80.3,2.028
2018-09-28,2.076,176.95,0.000,69.766,80.3,2.076
2018-09-29,2.050,176.95,0.000,69.766,80.3,2.050
2018-09-30,0.871,176.93,0.000,69.661,80.2,2.090
2018-10-01,1.648,176.93,0.000,69.661,80.2,1.648
2018-10-02,1.337,176.93,0.000,69.661,80.2,1.337
2018-10-03,0.737,176.92,0.000,69.608,80.1,1.346
2018-10-04,1.566,176.92,0.000,69.608,80.1,1.566
2018-10-05,3.172,176.94,35.435,69.714,80.2,1.954
2018-10-06,12.522,177.12,30.759,70.665,81.3,1.512
2018-10-07,9.865,177.26,0.000,71.41,82.2,1.243
2018-10-08,5.641,177.33,0.000,71.784,82.6,1.311
2018-10-09,3.736,177.37,0.000,71.998,82.9,1.256
2018-10-10,3.170,177.4,2.773,72.159,83,1.307
2018-10-11,3.117,177.43,0.000,72.32,83.2,1.252
2018-10-12,1.970,177.44,0.000,72.374,83.3,1.348
2018-10-13,1.929,177.45,0.000,72.428,83.4,1.307
2018-10-14,1.939,177.46,0.000,72.482,83.4,1.316
2018-10-15,1.952,177.47,0.000,72.536,83.5,1.329
2018-10-16,1.335,177.47,0.000,72.536,83.5,1.335
2018-10-17,1.927,177.48,0.000,72.589,83.5,1.304
2018-10-18,1.932,177.49,1.316,72.643,83.6,1.309
2018-10-19,1.338,177.49,0.158,72.643,83.6,1.338
2018-10-20,1.375,177.49,0.000,72.643,83.6,1.375
2018-10-21,1.305,177.49,0.000,72.643,83.6,1.305
2018-10-22,1.319,177.49,0.000,72.643,83.6,1.319
2018-10-23,1.316,177.49,3.367,72.643,83.6,1.316
2018-10-24,1.344,177.49,0.000,72.643,83.6,1.344
2018-10-25,1.335,177.49,0.000,72.643,83.6,1.335
2018-10-26,1.338,177.49,6.229,72.643,83.6,1.338
2018-10-27,1.319,177.49,0.000,72.643,83.6,1.319
2018-10-28,0.679,177.48,4.546,72.589,83.5,1.302
2018-10-29,1.307,177.48,0.000,72.589,83.5,1.307
2018-10-30,1.314,177.48,0.000,72.589,83.5,1.314
2018-10-31,0.718,177.47,0.000,72.536,83.5,1.341
2018-11-01,1.232,177.46,0.000,72.482,83.4,1.855
2018-11-02,0.984,177.44,0.000,72.374,83.3,2.229
2018-11-03,0.425,177.41,0.000,72.213,83.1,2.291
2018-11-04,0.992,177.39,0.000,72.106,83,2.235
2018-11-05,1.028,177.37,0.000,71.998,82.9,2.270
2018-11-06,0.328,177.34,0.000,71.838,82.7,2.188
2018-11-07,2.231,177.34,5.851,71.838,82.7,2.231
2018-11-08,4.710,177.38,45.211,72.052,82.9,2.229
2018-11-09,8.463,177.48,4.002,72.589,83.5,2.242
2018-11-10,8.503,177.58,0.000,73.129,84.2,2.257
2018-11-11,4.746,177.62,0.000,73.346,84.4,2.241
2018-11-12,3.512,177.64,0.000,73.454,84.5,2.258
2018-11-13,2.803,177.65,0.000,73.508,84.6,2.176
2018-11-14,2.214,177.65,0.000,73.508,84.6,2.214
2018-11-15,2.299,177.65,0.000,73.508,84.6,2.299
2018-11-16,2.324,177.65,0.000,73.508,84.6,2.324
2018-11-17,1.592,177.64,0.000,73.454,84.5,2.219
2018-11-18,2.228,177.64,0.000,73.454,84.5,2.228
2018-11-19,1.669,177.63,0.000,73.4,84.5,2.296
2018-11-20,0.993,177.61,0.000,73.291,84.3,2.247
2018-11-21,1.641,177.6,2.456,73.237,84.3,2.267
2018-11-22,1.610,177.59,0.000,73.183,84.2,2.236
2018-11-23,0.998,177.57,0.000,73.075,84.1,2.250
2018-11-24,2.231,177.57,5.247,73.075,84.1,2.231
2018-11-25,0.938,177.55,0.000,72.967,84,2.189
2018-11-26,1.616,177.54,0.000,72.913,83.9,2.241
2018-11-27,1.618,177.53,0.000,72.859,83.8,2.243
2018-11-28,0.473,177.5,0.000,72.697,83.7,2.346
2018-11-29,1.718,177.49,0.000,72.643,83.6,2.342
2018-11-30,1.096,177.47,0.000,72.536,83.5,2.343
2018-12-01,1.582,177.47,0.000,72.536,83.5,1.582
2018-12-02,0.956,177.46,0.000,72.482,83.4,1.579
2018-12-03,2.198,177.47,12.824,72.536,83.5,1.575
2018-12-04,2.858,177.49,11.702,72.643,83.6,1.611
2018-12-05,2.847,177.51,0.000,72.751,83.7,1.599
2018-12-06,2.852,177.53,2.911,72.859,83.8,1.603
2018-12-07,2.235,177.54,0.000,72.913,83.9,1.610
2018-12-08,1.632,177.54,0.000,72.913,83.9,1.632
2018-12-09,1.585,177.54,0.000,72.913,83.9,1.585
2018-12-10,1.665,177.54,0.000,72.913,83.9,1.665
2018-12-11,1.547,177.54,1.456,72.913,83.9,1.547
2018-12-12,1.533,177.54,0.000,72.913,83.9,1.533
2018-12-13,1.538,177.54,0.842,72.913,83.9,1.538
2018-12-14,1.461,177.54,0.000,72.913,83.9,1.461
2018-12-15,1.532,177.54,0.000,72.913,83.9,1.532
2018-12-16,0.857,177.53,0.000,72.859,83.8,1.482
2018-12-17,1.547,177.53,0.000,72.859,83.8,1.547
2018-12-18,0.924,177.52,0.000,72.805,83.8,1.548
2018-12-19,1.558,177.52,0.000,72.805,83.8,1.558
2018-12-20,0.894,177.51,0.000,72.751,83.7,1.518
2018-12-21,1.542,177.51,0.000,72.751,83.7,1.542
2018-12-22,0.914,177.5,0.000,72.697,83.7,1.538
2018-12-23,0.883,177.49,0.000,72.643,83.6,1.507
2018-12-24,0.890,177.48,0.000,72.589,83.5,1.513
2018-12-25,0.876,177.47,0.000,72.536,83.5,1.499
2018-12-26,0.894,177.46,0.000,72.482,83.4,1.517
2018-12-27,1.030,177.45,0.000,72.428,83.4,1.653
2018-12-28,0.370,177.43,0.000,72.32,83.2,1.615
2018-12-29,0.364,177.41,0.000,72.213,83.1,1.608
2018-12-30,0.391,177.39,0.000,72.106,83,1.634
2018-12-31,1.009,177.38,0.000,72.052,82.9,1.630
2019-01-01,0.373,177.36,0.000,71.945,82.8,1.614
2019-01-02,0.370,177.34,0.000,71.838,82.7,1.610
2019-01-03,0.417,177.32,0.000,71.73,82.5,1.656
2019-01-04,0.401,177.3,0.000,71.624,82.4,1.639
2019-01-05,0.882,177.29,0.000,71.57,82.4,1.501
2019-01-06,0.916,177.28,0.000,71.517,82.3,1.534
2019-01-07,0.950,177.27,0.000,71.463,82.2,1.568
2019-01-08,0.345,177.25,0.000,71.356,82.1,1.580
2019-01-09,0.000,177.22,0.000,71.197,81.9,1.564
2019-01-10,0.389,177.2,0.000,71.09,81.8,1.622
2019-01-11,0.962,177.19,0.000,71.037,81.8,1.578
2019-01-12,0.316,177.17,0.000,70.93,81.6,1.547
2019-01-13,0.307,177.15,0.000,70.824,81.5,1.537
2019-01-14,0.925,177.14,0.000,70.771,81.4,1.540
2019-01-15,0.313,177.12,0.000,70.665,81.3,1.542
2019-01-16,0.959,177.11,0.000,70.612,81.3,1.573
2019-01-17,0.378,177.09,0.000,70.506,81.1,1.605
2019-01-18,0.337,177.07,0.000,70.4,81,1.563
2019-01-19,0.918,177.06,0.000,70.347,81,1.531
2019-01-20,0.346,177.04,0.000,70.241,80.8,1.570
2019-01-21,0.337,177.02,0.000,70.135,80.7,1.560
2019-01-22,0.381,177,0.000,70.03,80.6,1.603
2019-01-23,0.354,176.98,0.000,69.924,80.5,1.575
2019-01-24,0.972,176.97,0.000,69.872,80.4,1.582
2019-01-25,0.323,176.95,0.000,69.766,80.3,1.543
2019-01-26,0.941,176.94,0.000,69.714,80.2,1.550
2019-01-27,0.275,176.92,0.000,69.608,80.1,1.493
2019-01-28,0.356,176.9,0.000,69.503,80,1.573
2019-01-29,0.304,176.88,0.000,69.398,79.9,1.520
2019-01-30,0.340,176.86,0.000,69.293,79.7,1.555
2019-01-31,0.938,176.85,0.000,69.241,79.7,1.545
2019-02-01,0.000,176.82,0.000,69.084,79.5,1.593
2019-02-02,0.919,176.81,0.000,69.031,79.4,1.525
2019-02-03,2.743,176.83,24.873,69.136,79.6,1.531
2019-02-04,1.536,176.83,0.000,69.136,79.6,1.536
2019-02-05,0.912,176.82,0.000,69.084,79.5,1.518
2019-02-06,0.879,176.81,0.000,69.031,79.4,1.485
2019-02-07,0.300,176.79,2.298,68.927,79.3,1.511
2019-02-08,0.352,176.77,0.000,68.822,79.2,1.562
2019-02-09,0.922,176.76,0.000,68.77,79.1,1.527
2019-02-10,0.320,176.74,0.000,68.665,79,1.528
2019-02-11,0.911,176.73,0.000,68.613,79,1.515
2019-02-12,0.330,176.71,0.000,68.509,78.8,1.537
2019-02-13,0.951,176.7,0.000,68.457,78.8,1.554
2019-02-14,0.324,176.68,0.000,68.353,78.7,1.529
2019-02-15,0.934,176.67,0.000,68.301,78.6,1.536
2019-02-16,0.319,176.65,0.000,68.197,78.5,1.522
2019-02-17,0.316,176.63,0.000,68.093,78.4,1.518
2019-02-18,0.314,176.61,0.000,67.989,78.2,1.515
2019-02-19,0.910,176.6,7.069,67.937,78.2,1.510
2019-02-20,0.906,176.59,0.000,67.886,78.1,1.506
2019-02-21,0.000,176.56,0.000,67.73,77.9,1.544
2019-02-22,0.341,176.54,0.000,67.627,77.8,1.538
2019-02-23,0.916,176.53,0.000,67.575,77.8,1.514
2019-02-24,0.299,176.51,0.000,67.472,77.6,1.494
2019-02-25,0.945,176.5,0.000,67.42,77.6,1.542
2019-02-26,0.335,176.48,0.000,67.317,77.5,1.529
2019-02-27,0.929,176.47,0.000,67.266,77.4,1.525
2019-02-28,0.344,176.45,0.000,67.163,77.3,1.536
2019-03-01,0.951,176.44,0.000,67.111,77.2,1.547
2019-03-02,0.293,176.42,0.000,67.008,77.1,1.483
2019-03-03,0.921,176.41,0.000,66.957,77.1,1.516
2019-03-04,0.372,176.39,0.000,66.854,76.9,1.561
2019-03-05,0.969,176.38,0.000,66.803,76.9,1.563
2019-03-06,0.941,176.37,0.000,66.752,76.8,1.535
2019-03-07,0.372,176.35,0.000,66.649,76.7,1.558
2019-03-08,0.349,176.33,0.000,66.547,76.6,1.534
2019-03-09,0.880,176.32,0.000,66.495,76.5,1.472
2019-03-10,0.270,176.3,0.000,66.393,76.4,1.454
2019-03-11,0.911,176.29,0.000,66.342,76.3,1.502
2019-03-12,0.375,176.27,2.229,66.24,76.2,1.557
2019-03-13,0.931,176.26,0.000,66.189,76.2,1.521
2019-03-14,0.936,176.25,0.000,66.138,76.1,1.526
2019-03-15,0.452,176.23,7.138,66.036,76,1.632
2019-03-16,0.904,176.22,0.456,65.985,75.9,1.493
2019-03-17,0.914,176.21,0.000,65.934,75.9,1.503
2019-03-18,0.327,176.19,0.000,65.833,75.8,1.504
2019-03-19,0.931,176.18,0.000,65.782,75.7,1.519
2019-03-20,0.951,176.17,16.702,65.731,75.6,1.539
2019-03-21,3.882,176.21,8.753,65.934,75.9,1.529
2019-03-22,3.863,176.25,0.000,66.138,76.1,1.505
2019-03-23,3.860,176.29,2.387,66.342,76.3,1.497
2019-03-24,2.074,176.3,0.000,66.393,76.4,1.483
2019-03-25,2.127,176.31,0.000,66.444,76.5,1.535
2019-03-26,2.078,176.32,0.000,66.495,76.5,1.486
2019-03-27,1.526,176.32,0.000,66.495,76.5,1.526
2019-03-28,1.549,176.32,0.000,66.495,76.5,1.549
2019-03-29,1.555,176.32,0.000,66.495,76.5,1.555
2019-03-30,2.086,176.33,5.980,66.547,76.6,1.494
2019-03-31,1.494,176.33,3.071,66.547,76.6,1.494
2019-04-01,2.266,176.34,0.000,66.598,76.6,1.673
2019-04-02,1.892,176.34,0.000,66.598,76.6,1.892
2019-04-03,0.674,176.32,0.000,66.495,76.5,1.859
2019-04-04,1.830,176.32,0.000,66.495,76.5,1.830
2019-04-05,1.226,176.31,0.000,66.444,76.5,1.818
2019-04-06,1.195,176.3,10.231,66.393,76.4,1.787
2019-04-07,1.774,176.3,0.000,66.393,76.4,1.774
2019-04-08,1.807,176.3,0.000,66.393,76.4,1.807
2019-04-09,2.273,176.31,14.136,66.444,76.5,1.681
2019-04-10,3.490,176.34,3.069,66.598,76.6,1.713
2019-04-11,2.874,176.36,0.000,66.7,76.8,1.688
2019-04-12,2.879,176.38,0.000,66.803,76.9,1.692
2019-04-13,2.279,176.39,0.000,66.854,76.9,1.685
2019-04-14,2.859,176.41,0.456,66.957,77.1,1.670
2019-04-15,2.864,176.43,0.387,67.06,77.2,1.674
2019-04-16,1.724,176.43,0.000,67.06,77.2,1.724
2019-04-17,1.693,176.43,0.000,67.06,77.2,1.693
2019-04-18,2.408,176.44,0.000,67.111,77.2,1.813
2019-04-19,1.751,176.44,0.000,67.111,77.2,1.751
2019-04-20,1.223,176.43,0.000,67.06,77.2,1.818
2019-04-21,1.742,176.43,0.000,67.06,77.2,1.742
2019-04-22,1.242,176.42,0.000,67.008,77.1,1.837
2019-04-23,1.199,176.41,0.000,66.957,77.1,1.794
2019-04-24,1.215,176.4,5.456,66.905,77,1.809
2019-04-25,1.215,176.39,9.158,66.854,76.9,1.809
2019-04-26,1.792,176.39,3.879,66.854,76.9,1.792
2019-04-27,1.760,176.39,0.000,66.854,76.9,1.760
2019-04-28,1.759,176.39,0.456,66.854,76.9,1.759
2019-04-29,1.199,176.38,0.613,66.803,76.9,1.793
2019-04-30,1.703,176.36,0.000,66.7,76.8,2.890
2019-05-01,0.805,176.31,0.000,66.444,76.5,3.768
2019-05-02,0.822,176.26,0.000,66.189,76.2,3.777
2019-05-03,0.900,176.21,0.000,65.934,75.9,3.848
2019-05-04,0.938,176.16,0.000,65.68,75.6,3.879
2019-05-05,0.264,176.1,0.000,65.376,75.2,3.784
2019-05-06,0.316,176.04,0.000,65.073,74.9,3.825
2019-05-07,0.000,175.97,0.000,64.72,74.5,3.931
2019-05-08,0.401,175.91,0.000,64.419,74.1,3.887
2019-05-09,0.000,175.84,0.000,64.069,73.7,3.843
2019-05-10,0.409,175.78,0.000,63.77,73.4,3.872
2019-05-11,0.000,175.71,0.000,63.422,73,3.844
2019-05-12,0.000,175.64,0.000,63.075,72.6,3.840
2019-05-13,0.485,175.58,0.000,62.779,72.2,3.911
2019-05-14,0.638,175.52,0.000,62.484,71.9,4.053
2019-05-15,0.000,175.45,0.000,62.141,71.5,3.922
2019-05-16,0.539,175.39,0.000,61.848,71.2,3.930
2019-05-17,0.000,175.32,0.000,61.508,70.8,3.885
2019-05-18,0.000,175.25,0.000,61.168,70.4,3.853
2019-05-19,0.431,175.19,3.387,60.879,70.1,3.784
2019-05-20,0.472,175.13,4.545,60.59,69.7,3.814
2019-05-21,0.487,175.07,0.000,60.302,69.4,3.817
2019-05-22,0.000,175,0.000,59.968,69,3.830
2019-05-23,0.007,174.93,0.000,59.635,68.6,3.862
2019-05-24,0.559,174.87,0.000,59.35,68.3,3.850
2019-05-25,0.000,174.8,0.000,59.015,67.9,3.853
