obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2017-12-22,28.083,102.66,0.000,134.429,96.5,24.833
2017-12-23,41.708,102.67,0.000,134.574,96.6,40.083
2017-12-24,40.500,102.68,11.500,134.659,96.7,40.500
2017-12-25,41.292,102.66,0.000,134.37,96.5,44.708
2017-12-26,45.930,102.64,0.000,134.169,96.3,48.250
2017-12-27,45.810,102.63,0.000,133.988,96.2,47.900
2017-12-28,43.690,102.65,0.000,134.284,96.4,40.270
2017-12-29,40.990,102.63,0.000,133.988,96.2,44.420
2017-12-30,39.910,102.59,0.000,133.495,95.9,45.610
2017-12-31,29.770,102.65,1.000,134.319,96.4,20.230
2018-01-01,32.390,102.63,0.000,134.031,96.2,35.720
2018-01-02,31.917,102.61,0.000,133.716,96,35.167
2018-01-03,30.542,102.58,0.000,133.365,95.8,35.250
2018-01-04,31.667,102.59,0.000,133.505,95.9,30.042
2018-01-05,32.167,102.61,0.000,133.785,96.1,29.042
2018-01-06,32.833,102.66,0.000,134.486,96.6,24.667
2018-01-07,31.125,102.67,0.000,134.592,96.6,29.458
2018-01-08,30.667,102.69,0.000,134.921,96.9,29.000
2018-01-09,31.208,102.7,0.000,135.026,97,29.583
2018-01-10,30.917,102.68,0.000,134.744,96.8,34.125
2018-01-11,31.667,102.66,0.000,134.486,96.6,34.875
2018-01-12,31.917,102.64,0.000,134.163,96.3,35.125
2018-01-13,30.167,102.64,0.000,134.205,96.4,30.167
2018-01-14,31.708,102.65,0.000,134.346,96.5,30.083
2018-01-15,31.625,102.66,0.000,134.486,96.6,29.958
2018-01-16,31.708,102.67,0.000,134.603,96.7,30.125
2018-01-17,32.167,102.68,0.000,134.744,96.8,30.500
2018-01-18,29.250,102.65,0.000,134.346,96.5,35.708
2018-01-19,33.042,102.63,0.000,134.065,96.3,36.042
2018-01-20,31.708,102.64,0.000,134.205,96.4,30.042
2018-01-21,31.958,102.65,0.000,134.346,96.5,30.167
2018-01-22,32.708,102.67,2.000,134.603,96.7,29.458
2018-01-23,31.750,102.68,0.000,134.744,96.8,30.000
2018-01-24,31.875,102.69,0.000,134.885,96.9,30.167
2018-01-25,30.875,102.69,0.000,134.885,96.9,30.917
2018-01-26,30.708,102.66,0.000,134.486,96.6,35.500
2018-01-27,30.958,102.64,0.000,134.205,96.4,34.125
2018-01-28,29.375,102.61,0.000,133.785,96.1,34.208
2018-01-29,31.917,102.62,0.000,133.925,96.2,30.125
2018-01-30,29.792,102.62,0.000,133.925,96.2,29.792
2018-01-31,30.625,102.59,0.500,133.505,95.9,35.417
2018-02-01,35.625,102.56,0.000,133.085,95.6,40.250
2018-02-02,35.542,102.52,0.000,132.527,95.2,42.000
2018-02-03,35.208,102.48,0.000,131.971,94.8,40.083
2018-02-04,36.167,102.45,0.000,131.555,94.5,40.958
2018-02-05,34.000,102.44,0.000,131.417,94.4,35.583
2018-02-06,36.250,102.41,0.000,131.025,94.1,41.000
2018-02-07,35.292,102.41,0.000,131.025,94.1,35.333
2018-02-08,38.625,102.43,0.000,131.301,94.3,35.500
2018-02-09,36.625,102.44,0.000,131.417,94.4,35.125
2018-02-10,34.958,102.44,0.000,131.417,94.4,35.042
2018-02-11,34.750,102.45,0.000,131.465,94.4,34.833
2018-02-12,36.917,102.44,0.000,131.417,94.4,37.000
2018-02-13,35.083,102.44,0.000,131.417,94.4,35.167
2018-02-14,36.500,102.45,0.000,131.555,94.5,35.000
2018-02-15,33.042,102.44,0.000,131.417,94.4,34.667
2018-02-16,36.292,102.45,0.000,131.555,94.5,34.708
2018-02-17,33.000,102.41,0.000,131.025,94.1,39.375
2018-02-18,37.250,102.4,0.000,130.886,94,38.917
2018-02-19,32.708,102.38,0.000,130.61,93.8,35.833
2018-02-20,25.583,102.35,0.000,130.197,93.5,30.292
2018-02-21,26.417,102.35,0.000,130.197,93.5,26.333
2018-02-22,35.708,102.45,0.000,131.539,94.5,19.917
2018-02-23,27.042,102.46,5.000,131.677,94.6,25.417
2018-02-24,26.167,102.46,0.000,131.705,94.6,26.167
2018-02-25,27.000,102.47,0.000,131.763,94.6,25.417
2018-02-26,25.583,102.47,0.000,131.873,94.7,25.625
2018-02-27,26.708,102.45,0.000,131.612,94.5,28.333
2018-02-28,27.958,102.51,29.500,132.412,95.1,20.083
2018-03-01,20.958,102.64,1.000,134.143,96.3,0.000
2018-03-02,0.000,102.64,0.000,134.205,96.4,0.000
2018-03-03,0.000,102.64,0.000,134.092,96.3,0.000
2018-03-04,3.208,102.47,10.500,131.879,94.7,28.750
2018-03-05,6.333,102.52,4.000,132.57,95.2,0.000
2018-03-06,4.875,102.55,0.000,132.992,95.5,0.000
2018-03-07,0.000,102.57,0.500,133.271,95.7,0.000
2018-03-08,4.833,102.6,5.000,133.664,96,0.000
2018-03-09,4.833,102.63,0.000,133.971,96.2,0.000
2018-03-10,1.625,102.64,0.000,134.228,96.4,0.000
2018-03-11,3.250,102.66,0.000,134.52,96.6,0.000
2018-03-12,8.250,102.68,0.000,134.704,96.7,5.000
2018-03-13,1.917,102.6,0.000,133.655,96,14.917
2018-03-14,4.875,102.63,0.000,134.068,96.3,0.000
2018-03-15,13.375,102.65,6.000,134.345,96.5,10.083
2018-03-16,9.917,102.68,0.000,134.768,96.8,5.042
2018-03-17,6.500,102.72,0.000,135.268,97.1,0.000
2018-03-18,4.875,102.75,1.500,135.67,97.4,0.000
2018-03-19,5.083,102.75,3.500,135.703,97.4,5.083
2018-03-20,5.042,102.72,0.000,135.26,97.1,9.917
2018-03-21,3.333,102.68,0.000,134.753,96.8,9.833
2018-03-22,3.208,102.64,0.000,134.168,96.3,9.708
2018-03-23,3.292,102.6,0.000,133.59,95.9,9.750
2018-03-24,5.000,102.6,0.000,133.64,96,5.000
2018-03-25,3.375,102.59,0.000,133.475,95.8,4.958
2018-03-26,3.417,102.58,0.000,133.299,95.7,5.042
2018-03-27,1.958,102.53,0.000,132.704,95.3,10.042
2018-03-28,3.208,102.55,0.000,132.899,95.4,0.000
2018-03-29,3.750,102.51,0.000,132.302,95,10.167
2018-03-30,1.583,102.52,0.000,132.46,95.1,0.000
2018-03-31,1.625,102.53,0.000,132.625,95.2,0.000
2018-04-01,29.500,102.56,0.000,133.085,95.6,24.708
2018-04-02,31.417,102.6,0.000,133.597,95.9,25.042
2018-04-03,20.583,102.68,0.000,134.68,96.7,35.083
2018-04-04,9.958,102.53,,132.765,95.3,9.958
2018-04-05,8.375,102.51,,132.34,95,9.958
2018-04-06,14.500,102.6,,133.576,95.9,0.000
2018-04-07,12.958,102.68,,134.771,96.8,0.000
2018-04-08,13.000,102.68,0.000,134.687,96.7,0.000
2018-04-09,10.167,102.7,0.000,135.003,96.9,19.917
2018-04-10,9.750,102.77,73.500,135.963,97.6,0.000
2018-04-11,26.583,102.68,0.000,134.691,96.7,39.583
2018-04-12,19.667,102.71,0.000,135.074,97,14.792
2018-04-13,14.292,102.45,0.000,131.575,94.5,56.167
2018-04-14,15.958,102.55,15.500,132.946,95.5,0.000
2018-04-15,14.500,102.64,0.000,134.097,96.3,0.000
2018-04-16,10.375,102.58,0.000,133.403,95.8,20.042
2018-04-17,9.833,102.58,0.000,133.337,95.7,9.917
2018-04-18,7.083,102.56,0.000,133.131,95.6,10.333
2018-04-19,7.042,102.57,0.000,133.271,95.7,5.417
2018-04-20,17.083,102.58,0.000,133.388,95.8,15.417
2018-04-21,4.792,102.61,0.000,133.746,96,0.000
2018-04-22,7.500,102.4,8.000,130.856,94,41.000
2018-04-23,101.417,102.82,79.500,136.752,98.2,33.833
2018-04-24,100.833,102.38,5.500,130.555,93.7,126.833
2018-04-25,71.500,102.38,0.000,130.555,93.7,117.792
2018-04-26,90.083,102.38,0.000,130.563,93.8,90.083
2018-04-27,82.625,102.45,0.000,131.562,94.5,69.958
2018-04-28,74.333,102.54,0.000,132.841,95.4,59.917
2018-04-29,70.625,102.18,0.000,127.836,91.8,129.042
2018-04-30,34.667,102.39,0.000,130.691,93.8,0.000
2018-05-01,9.500,102.45,0.000,131.526,94.4,0.000
2018-05-02,30.042,102.46,20.000,131.63,94.5,30.042
2018-05-03,70.333,102.46,0.500,131.751,94.6,71.958
2018-05-04,83.583,102.48,0.000,132.017,94.8,77.250
2018-05-05,59.000,102.26,0.000,128.856,92.5,95.250
2018-05-06,66.208,102.34,18.000,130.06,93.4,50.500
2018-05-07,75.708,102.34,0.000,130.017,93.4,75.708
2018-05-08,79.583,102.36,0.000,130.273,93.5,76.417
2018-05-09,77.542,102.36,0.000,130.385,93.6,75.958
2018-05-10,72.542,102.37,0.000,130.436,93.7,72.625
2018-05-11,72.917,102.38,0.000,130.497,93.7,72.917
2018-05-12,83.833,102.27,25.500,129.032,92.7,98.125
2018-05-13,64.708,102.47,2.000,131.763,94.6,34.625
2018-05-14,76.917,102.51,0.000,132.434,95.1,72.167
2018-05-15,60.500,102.52,0.000,132.541,95.2,58.833
2018-05-16,70.833,102.09,28.500,126.667,91,138.417
2018-05-17,415.125,102.61,116.000,133.765,96.1,333.186
2018-05-18,683.167,102.14,18.000,127.253,91.4,752.949
2018-05-19,259.500,102.33,0.000,129.938,93.3,230.125
2018-05-20,207.125,102.51,0.000,132.301,95,180.167
2018-05-21,182.125,102.2,0.000,128.13,92,231.042
2018-05-22,137.750,101.97,4.000,125.062,89.8,170.292
2018-05-23,151.083,102.08,7.500,126.567,90.9,134.167
2018-05-24,153.000,102.28,0.000,129.188,92.8,121.750
2018-05-25,160.708,102.21,0.000,128.197,92.1,173.292
2018-05-26,210.458,102.48,0.000,131.921,94.7,166.167
2018-05-27,192.241,102.58,0.000,133.349,95.8,175.706
2018-05-28,129.000,102.44,0.000,131.445,94.4,151.375
2018-05-29,139.458,102.53,0.000,132.726,95.3,125.208
2018-05-30,135.958,102.57,0.000,133.281,95.7,129.583
2018-05-31,139.375,102.64,0.000,134.066,96.3,129.708
2018-06-01,142.958,102.68,0.000,134.751,96.8,134.851
2018-06-02,133.458,102.71,0.000,135.196,97.1,128.625
2018-06-03,135.542,102.62,0.000,133.947,96.2,148.500
2018-06-04,115.458,102.62,0.000,133.796,96.1,118.708
2018-06-05,132.125,102.67,0.000,134.647,96.7,122.542
2018-06-06,128.542,102.66,0.000,134.486,96.6,130.208
2018-06-07,68.917,102.65,0.000,134.313,96.4,70.458
2018-06-08,47.167,102.52,0.000,132.432,95.1,69.667
2018-06-09,48.417,102.5,0.000,132.121,94.9,49.875
2018-06-10,73.792,102.49,0.000,132.157,94.9,73.833
2018-06-11,106.667,102.54,0.000,132.895,95.4,98.625
2018-06-12,87.750,102.54,0.000,132.818,95.4,89.333
2018-06-13,85.250,102.42,0.000,131.165,94.2,104.333
2018-06-14,86.000,102.3,1.000,129.564,93,105.000
2018-06-15,87.000,102.14,0.000,127.375,91.5,112.250
2018-06-16,87.417,102.05,0.000,126.087,90.5,101.333
2018-06-17,83.958,102,0.000,125.439,90.1,91.667
2018-06-18,88.625,101.9,0.000,124.204,89.2,102.500
2018-06-19,85.042,101.72,0.000,121.806,87.5,113.875
2018-06-20,26.917,101.73,0.000,121.946,87.6,25.417
2018-06-21,0.458,101.7,0.000,121.532,87.3,4.958
2018-06-22,10.000,101.7,0.000,121.455,87.2,10.000
2018-06-23,0.000,101.7,0.000,121.552,87.3,0.000
2018-06-24,0.000,101.7,0.000,121.486,87.2,0.000
2018-06-25,3.500,101.09,0.000,113.74,81.7,93.333
2018-06-26,61.083,100.95,80.500,111.985,80.4,80.917
2018-06-27,55.500,101.17,0.500,114.697,82.4,24.125
2018-06-28,115.958,100.96,25.500,112.082,80.5,147.417
2018-06-29,67.042,100.83,0.000,110.488,79.3,85.458
2018-06-30,14.208,100.71,0.000,109.108,78.3,29.667
2018-07-01,94.583,100.53,67.500,106.962,76.8,120.769
2018-07-02,241.208,101.02,59.500,112.828,81,174.106
2018-07-03,160.958,101.27,1.000,116.153,83.4,123.458
2018-07-04,185.708,101.58,0.000,119.995,86.2,141.375
2018-07-05,194.292,101.56,36.000,119.729,86,197.250
2018-07-06,228.458,101.41,4.500,117.768,84.6,250.917
2018-07-07,216.708,101.26,0.000,115.794,83.1,240.042
2018-07-08,211.625,101.19,0.000,114.913,82.5,221.833
2018-07-09,210.125,100.95,11.500,111.999,80.4,242.833
2018-07-10,256.083,101.27,24.500,115.879,83.2,210.167
2018-07-11,246.583,101.65,30.000,120.901,86.8,190.333
2018-07-12,235.375,101.61,0.000,120.359,86.4,241.375
2018-07-13,247.500,101.65,0.000,120.783,86.7,241.500
2018-07-14,214.542,101.57,0.000,119.864,86.1,226.542
2018-07-15,205.625,101.6,0.000,120.16,86.3,201.125
2018-07-16,144.375,101.66,0.000,120.907,86.8,137.042
2018-07-17,104.000,101.64,0.000,120.786,86.7,105.500
2018-07-18,101.625,101.6,0.000,120.223,86.3,107.625
2018-07-19,106.333,101.62,0.000,120.462,86.5,104.750
2018-07-20,96.333,101.58,0.000,120.049,86.2,102.375
2018-07-21,61.250,101.68,0.000,121.289,87.1,46.250
2018-07-22,54.750,101.74,0.000,121.989,87.6,45.792
2018-07-23,51.458,101.71,0.000,121.574,87.3,55.958
2018-07-24,54.042,101.72,0.000,121.699,87.4,51.042
2018-07-25,51.583,101.71,0.000,121.575,87.3,51.625
2018-07-26,53.292,101.71,0.000,121.653,87.4,51.792
2018-07-27,26.667,101.7,0.000,121.53,87.3,31.167
2018-07-28,16.750,101.69,0.000,121.354,87.1,18.250
2018-07-29,18.917,101.67,0.000,121.136,87,20.250
2018-07-30,24.125,101.66,0.000,120.913,86.8,25.625
2018-07-31,21.250,101.63,0.000,120.534,86.5,25.750
2018-08-01,19.292,101.62,0.000,120.502,86.5,20.792
2018-08-02,17.958,101.63,0.000,120.57,86.6,16.458
2018-08-03,19.042,101.63,0.000,120.592,86.6,19.042
2018-08-04,19.125,101.66,0.000,120.999,86.9,14.625
2018-08-05,22.375,101.7,0.000,121.521,87.3,14.875
2018-08-06,17.833,101.69,3.500,121.438,87.2,19.333
2018-08-07,21.250,101.7,0.000,121.508,87.2,19.750
2018-08-08,19.625,101.7,1.000,121.516,87.3,19.625
2018-08-09,19.792,101.71,12.000,121.618,87.3,19.792
2018-08-10,21.792,101.71,0.000,121.65,87.4,20.292
2018-08-11,21.042,101.72,0.000,121.716,87.4,19.542
2018-08-12,19.500,101.72,0.000,121.814,87.5,19.500
2018-08-13,11.708,101.73,8.500,121.932,87.6,10.208
2018-08-14,11.542,101.73,0.000,121.952,87.6,10.042
2018-08-15,9.875,101.74,2.000,121.986,87.6,9.875
2018-08-16,10.125,101.73,0.000,121.964,87.6,10.125
2018-08-17,8.917,101.73,0.000,121.867,87.5,10.417
2018-08-18,8.625,101.72,0.000,121.753,87.4,10.125
2018-08-19,8.500,101.71,0.000,121.683,87.4,10.000
2018-08-20,8.458,101.7,0.000,121.481,87.2,9.958
2018-08-21,45.417,101.31,1.000,116.575,83.7,103.292
2018-08-22,8.583,101.05,0.000,113.191,81.3,46.208
2018-08-23,4.500,100.45,4.000,105.993,76.1,88.417
2018-08-24,7.917,100.5,41.000,106.548,76.5,1.042
2018-08-25,5.500,100.54,0.000,107.018,76.8,0.000
2018-08-26,2.750,100.56,0.000,107.276,77,0.000
2018-08-27,2.750,100.58,7.000,107.498,77.2,0.000
2018-08-28,9.625,100.65,65.000,108.388,77.8,0.000
2018-08-29,"1,132.667",100.56,315.500,107.271,77,"1,145.721"
2018-08-30,399.500,100.86,5.500,110.944,79.7,358.583
2018-08-31,93.875,101.25,1.500,115.672,83.1,39.375
2018-09-01,60.167,101.03,0.000,113.125,81.2,89.000
2018-09-02,229.708,100.93,0.000,111.815,80.3,245.292
2018-09-03,230.292,100.85,19.500,110.753,79.5,244.121
2018-09-04,56.125,101.14,0.000,114.401,82.1,13.409
2018-09-05,73.083,101.61,0.000,120.288,86.4,5.458
2018-09-06,15.000,101.71,2.000,121.582,87.3,0.000
2018-09-07,19.250,101.59,3.500,120.028,86.2,37.250
2018-09-08,12.000,101.67,0.000,121.155,87,0.000
2018-09-09,12.000,101.75,0.000,122.116,87.7,0.000
2018-09-10,9.583,101.75,0.000,122.086,87.7,9.583
2018-09-11,8.042,101.74,0.000,121.989,87.6,9.542
2018-09-12,6.667,101.72,0.000,121.749,87.4,9.667
2018-09-13,6.000,101.76,0.000,122.336,87.8,0.000
2018-09-14,7.083,101.74,0.000,121.99,87.6,10.083
2018-09-15,6.000,101.78,0.000,122.539,88,0.000
2018-09-16,4.500,101.81,0.000,122.989,88.3,0.000
2018-09-17,9.167,101.87,0.000,123.796,88.9,0.000
2018-09-18,7.958,101.64,0.000,120.744,86.7,42.833
2018-09-19,47.542,101.69,1.000,121.295,87.1,41.500
2018-09-20,43.542,101.7,13.500,121.488,87.2,40.500
2018-09-21,53.083,101.78,24.500,122.539,88,41.083
2018-09-22,45.958,101.95,0.000,124.791,89.6,20.083
2018-09-23,9.250,102.01,0.000,125.651,90.2,0.000
2018-09-24,7.708,102.06,0.000,126.272,90.7,0.000
2018-09-25,6.167,102.1,0.000,126.767,91,0.000
2018-09-26,4.667,102.13,0.000,127.172,91.3,0.000
2018-09-27,5.083,102.1,0.000,126.744,91,9.750
2018-09-28,32.833,102.31,0.000,129.631,93.1,0.000
2018-09-29,3.167,102.33,0.000,129.899,93.3,0.000
2018-09-30,3.167,102.35,0.000,130.13,93.4,0.000
2018-10-01,11.083,102.42,0.000,131.143,94.2,0.000
2018-10-02,13.667,102.4,0.000,130.886,94,15.208
2018-10-03,3.750,102.36,0.000,130.316,93.6,10.083
2018-10-04,2.833,102.12,0.000,127.111,91.3,40.500
2018-10-05,8.333,101.98,20.500,125.187,89.9,30.000
2018-10-06,71.625,101.98,74.000,125.203,89.9,71.625
2018-10-07,42.083,102.05,0.000,126.08,90.5,29.667
2018-10-08,24.083,101.96,0.000,124.929,89.7,39.458
2018-10-09,15.583,101.93,0.000,124.57,89.4,20.167
2018-10-10,15.417,102.03,7.000,125.837,90.4,0.000
2018-10-11,10.792,102.1,0.000,126.754,91,0.000
2018-10-12,7.792,102.15,0.000,127.473,91.5,0.000
2018-10-13,7.875,102.2,0.000,128.104,92,0.000
2018-10-14,7.917,102.24,0.000,128.689,92.4,0.000
2018-10-15,4.750,102.27,0.000,129.182,92.8,0.000
2018-10-16,7.917,102.32,0.000,129.743,93.2,0.000
2018-10-17,24.708,102.38,0.000,130.506,93.7,15.083
2018-10-18,25.542,102.45,0.000,131.581,94.5,14.458
2018-10-19,7.917,102.5,0.000,132.272,95,0.000
2018-10-20,4.792,102.53,0.000,132.614,95.2,0.000
2018-10-21,3.208,102.55,0.000,132.926,95.4,0.000
2018-10-22,3.208,102.57,0.000,133.218,95.7,0.000
2018-10-23,28.333,102.52,4.500,132.466,95.1,36.250
2018-10-24,39.625,102.51,0.000,132.343,95,41.167
2018-10-25,14.375,102.54,0.000,132.74,95.3,9.583
2018-10-26,14.875,102.39,8.000,130.744,93.9,38.583
2018-10-27,3.167,102.42,0.500,131.037,94.1,0.000
2018-10-28,9.500,102.47,14.500,131.742,94.6,0.000
2018-10-29,48.292,102.49,0.000,132.11,94.9,45.042
2018-10-30,56.750,102.49,0.000,132.093,94.8,56.750
2018-10-31,55.042,102.48,0.000,132.018,94.8,56.625
2018-11-01,44.333,102.4,0.000,130.801,93.9,57.042
2018-11-02,53.958,102.42,0.000,131.1,94.1,50.928
2018-11-03,4.750,102.45,0.000,131.558,94.5,0.000
2018-11-04,4.750,102.48,0.000,131.896,94.7,0.000
2018-11-05,55.583,102.51,0.000,132.341,95,50.803
2018-11-06,49.958,102.51,0.000,132.365,95,49.958
2018-11-07,17.208,102.4,152.500,130.85,94,34.708
2018-11-08,48.167,102.33,67.500,129.827,93.2,59.250
2018-11-09,115.417,102.59,2.000,133.482,95.8,74.042
2018-11-10,57.292,102.46,0.000,131.69,94.6,78.292
2018-11-11,35.250,102.44,0.000,131.407,94.4,38.375
2018-11-12,53.333,102.46,0.000,131.694,94.6,50.250
2018-11-13,48.250,102.45,0.000,131.539,94.5,49.875
2018-11-14,16.125,102.46,0.000,131.648,94.5,14.542
2018-11-15,12.750,102.48,0.000,132.021,94.8,9.583
2018-11-16,12.792,102.56,0.000,133.015,95.5,0.396
2018-11-17,9.667,102.62,0.000,133.901,96.1,0.000
2018-11-18,9.583,102.62,0.000,133.855,96.1,9.583
2018-11-19,8.208,102.61,0.000,133.785,96.1,9.917
2018-11-20,7.167,102.53,0.000,132.644,95.2,20.000
2018-11-21,20.708,102.5,0.000,132.278,95,25.500
2018-11-22,16.333,102.55,0.000,132.854,95.4,9.958
2018-11-23,12.208,102.55,0.000,132.948,95.5,10.542
2018-11-24,8.042,102.6,17.500,133.539,95.9,0.000
2018-11-25,5.167,102.57,0.000,133.182,95.6,10.000
2018-11-26,9.667,102.64,0.500,134.111,96.3,0.000
2018-11-27,5.792,102.54,0.000,132.823,95.4,20.250
2018-11-28,39.292,102.51,0.000,132.388,95.1,44.167
2018-11-29,43.958,102.5,0.000,132.247,95,45.542
2018-11-30,45.917,102.51,0.000,132.317,95,44.333
2018-12-01,3.208,102.53,0.000,132.644,95.2,0.000
2018-12-02,3.250,102.55,0.000,132.881,95.4,0.000
2018-12-03,44.583,102.54,8.000,132.743,95.3,46.208
2018-12-04,42.208,102.52,5.500,132.554,95.2,45.417
2018-12-05,44.833,102.49,0.000,132.163,94.9,44.833
2018-12-06,42.125,102.5,0.000,132.203,94.9,45.333
2018-12-07,43.625,102.49,0.000,132.139,94.9,45.292
2018-12-08,4.750,102.52,0.000,132.509,95.1,0.000
2018-12-09,1.625,102.53,0.000,132.644,95.2,0.000
2018-12-10,47.917,102.55,0.000,132.883,95.4,44.667
2018-12-11,43.667,102.54,0.000,132.777,95.3,45.292
2018-12-12,46.833,102.55,0.000,132.915,95.4,45.208
2018-12-13,46.792,102.56,0.000,133.025,95.5,45.250
2018-12-14,47.583,102.51,0.000,132.431,95.1,55.583
2018-12-15,1.583,102.52,0.000,132.48,95.1,0.000
2018-12-16,3.250,102.54,0.000,132.743,95.3,0.000
2018-12-17,45.208,102.54,0.000,132.811,95.4,45.167
2018-12-18,46.833,102.55,0.000,132.972,95.5,45.125
2018-12-19,48.125,102.54,0.000,132.761,95.3,48.750
2018-12-20,44.000,102.53,0.000,132.667,95.3,45.458
2018-12-21,45.292,102.53,0.000,132.624,95.2,45.250
2018-12-22,1.625,102.54,0.000,132.852,95.4,0.000
2018-12-23,1.625,102.55,0.000,132.986,95.5,0.000
2018-12-24,46.417,102.54,0.000,132.843,95.4,46.417
2018-12-25,0.000,102.55,0.000,132.979,95.5,0.000
2018-12-26,44.958,102.55,0.000,132.956,95.5,44.958
2018-12-27,45.583,102.56,0.000,133.057,95.5,43.958
2018-12-28,42.667,102.55,0.000,132.953,95.5,44.250
2018-12-29,0.000,102.5,0.000,132.249,95,0.000
2018-12-30,0.000,102.5,0.000,132.249,95,0.000
2018-12-31,43.250,102.54,0.000,132.806,95.4,44.875
2019-01-01,44.333,102.53,0.000,132.667,95.3,46.000
2019-01-02,41.583,102.51,0.000,132.388,95.1,44.708
2019-01-03,42.500,102.5,0.000,132.249,95,45.667
2019-01-04,48.667,102.51,0.000,132.388,95.1,45.500
2019-01-05,0.000,102.51,0.000,132.388,95.1,0.000
2019-01-06,0.000,102.51,0.000,132.388,95.1,0.000
2019-01-07,67.792,102.52,0.000,132.527,95.2,66.208
2019-01-08,61.625,102.53,0.000,132.667,95.3,59.958
2019-01-09,61.333,102.54,0.000,132.806,95.4,59.792
2019-01-10,63.542,102.53,0.000,132.667,95.3,65.083
2019-01-11,66.667,102.54,0.000,132.806,95.4,65.125
2019-01-12,0.000,102.53,0.000,132.667,95.3,0.000
2019-01-13,0.000,102.53,0.000,132.667,95.3,0.000
2019-01-14,67.917,102.58,0.000,133.365,95.8,59.917
2019-01-15,69.667,102.62,0.000,133.925,96.2,64.917
2019-01-16,69.833,102.61,0.000,133.785,96.1,69.833
2019-01-17,63.500,102.54,0.000,132.681,95.3,74.667
2019-01-18,66.292,102.55,0.000,132.834,95.4,64.708
2019-01-19,0.000,102.54,0.000,132.826,95.4,0.000
2019-01-20,0.000,102.53,0.000,132.667,95.3,0.000
2019-01-21,60.042,102.49,0.000,132.11,94.9,69.708
2019-01-22,65.750,102.49,0.000,132.11,94.9,65.792
2019-01-23,67.708,102.5,0.000,132.249,95,66.125
2019-01-24,70.458,102.53,0.000,132.638,95.2,65.583
2019-01-25,66.542,102.54,0.000,132.806,95.4,64.875
2019-01-26,0.000,102.54,0.000,132.811,95.4,0.000
2019-01-27,0.000,102.53,0.000,132.667,95.3,0.000
2019-01-28,64.625,102.54,0.000,132.806,95.4,64.583
2019-01-29,67.542,102.56,0.000,133.085,95.6,64.333
2019-01-30,52.875,102.57,0.000,133.225,95.7,49.667
2019-01-31,69.417,102.59,0.000,133.505,95.9,64.583
2019-02-01,64.375,102.7,0.000,135.026,97,49.750
2019-02-02,0.000,102.69,0.000,134.885,96.9,0.000
2019-02-03,3.250,102.71,19.000,135.167,97.1,0.000
2019-02-04,0.000,102.71,0.000,135.167,97.1,0.000
2019-02-05,0.000,102.71,0.000,135.167,97.1,0.000
2019-02-06,0.000,102.71,0.000,135.167,97.1,0.000
2019-02-07,67.875,102.67,1.000,134.603,96.7,74.375
2019-02-08,66.708,102.62,0.000,133.925,96.2,74.750
2019-02-09,0.000,102.62,0.000,133.925,96.2,0.000
2019-02-10,0.000,102.61,0.000,133.785,96.1,0.000
2019-02-11,67.333,102.63,0.000,134.075,96.3,64.125
2019-02-12,65.792,102.57,0.000,133.225,95.7,75.458
2019-02-13,68.708,102.59,0.000,133.505,95.9,65.458
2019-02-14,61.875,102.6,0.000,133.644,96,61.875
2019-02-15,68.083,102.61,1.000,133.785,96.1,64.958
2019-02-16,0.000,102.6,0.000,133.644,96,0.000
2019-02-17,0.000,102.6,0.000,133.644,96,0.000
2019-02-18,65.750,102.62,0.000,133.925,96.2,64.208
2019-02-19,68.458,102.63,4.500,134.17,96.3,66.875
2019-02-20,65.458,102.65,0.000,134.346,96.5,65.458
2019-02-21,73.375,102.66,0.000,134.486,96.6,68.500
2019-02-22,72.083,102.69,0.000,134.885,96.9,67.167
2019-02-23,0.000,102.68,0.000,134.744,96.8,0.000
2019-02-24,0.000,102.68,0.000,134.744,96.8,0.000
2019-02-25,69.292,102.71,0.000,135.167,97.1,67.667
2019-02-26,71.458,102.65,0.000,134.346,96.5,79.542
2019-02-27,70.458,102.68,0.000,134.744,96.8,67.167
2019-02-28,73.542,102.71,5.000,135.167,97.1,67.042
2019-03-01,0.000,102.7,0.000,135.026,97,0.000
2019-03-02,0.000,102.7,0.000,135.026,97,0.000
2019-03-03,0.000,102.7,0.000,135.026,97,0.000
2019-03-04,44.500,102.73,0.000,135.449,97.3,38.042
2019-03-05,29.458,102.6,0.000,133.644,96,50.542
2019-03-06,31.208,102.61,0.000,133.785,96.1,29.542
2019-03-07,15.583,102.55,0.000,132.946,95.5,25.167
2019-03-08,46.750,102.5,0.000,132.249,95,54.792
2019-03-09,3.167,102.52,0.000,132.527,95.2,0.000
2019-03-10,1.625,102.53,0.000,132.667,95.3,0.000
2019-03-11,52.625,102.61,0.000,133.761,96,39.750
2019-03-12,41.417,102.61,1.000,133.713,96,39.792
2019-03-13,38.708,102.61,0.000,133.804,96.1,40.333
2019-03-14,42.000,102.57,0.000,133.185,95.6,50.083
2019-03-15,36.708,102.47,0.500,131.893,94.7,51.042
2019-03-16,1.583,102.48,0.000,131.925,94.7,0.000
2019-03-17,0.000,102.47,0.000,131.877,94.7,0.000
2019-03-18,42.710,102.46,0.000,131.648,94.5,45.360
2019-03-19,37.750,102.44,0.000,131.371,94.3,40.917
