obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2016-01-01,0.312,188.75,0.000,38.099,51.1,1.469
2016-01-02,0.479,188.69,0.000,38.014,50.9,1.469
2016-01-03,0.480,188.63,0.000,37.928,50.8,1.469
2016-01-04,0.275,188.56,0.000,37.828,50.7,1.428
2016-01-05,0.164,188.49,0.000,37.729,50.6,1.315
2016-01-06,0.167,188.42,0.000,37.63,50.5,1.316
2016-01-07,0.170,188.35,0.000,37.531,50.3,1.318
2016-01-08,0.006,188.27,0.000,37.417,50.2,1.316
2016-01-09,0.173,188.2,0.000,37.318,50.1,1.317
2016-01-10,0.173,188.13,0.000,37.22,49.9,1.316
2016-01-11,0.178,188.06,0.000,37.121,50.4,1.319
2016-01-12,0.020,187.98,0.000,37.009,50.3,1.322
2016-01-13,0.022,187.9,0.000,36.896,50.1,1.322
2016-01-14,0.186,187.83,0.000,36.798,50,1.322
2016-01-15,0.026,187.75,0.000,36.686,49.9,1.322
2016-01-16,0.189,187.68,0.000,36.588,49.7,1.322
2016-01-17,0.029,187.6,3.905,36.477,49.6,1.322
2016-01-18,0.063,187.52,0.000,36.365,49.4,1.354
2016-01-19,0.084,187.44,0.242,36.254,49.3,1.373
2016-01-20,0.060,187.36,0.393,36.143,49.1,1.347
2016-01-21,0.061,187.28,0.000,36.032,49,1.345
2016-01-22,0.064,187.2,0.000,35.921,48.8,1.346
2016-01-23,0.066,187.12,0.000,35.81,48.7,1.346
2016-01-24,0.068,187.04,0.000,35.7,48.5,1.346
2016-01-25,0.000,186.95,0.000,35.576,48.3,1.345
2016-01-26,0.055,186.87,0.000,35.466,48.2,1.329
2016-01-27,0.116,186.79,0.000,35.356,48,1.388
2016-01-28,0.482,186.72,18.607,35.26,47.9,1.593
2016-01-29,1.281,186.71,21.535,35.246,47.9,1.440
2016-01-30,1.685,186.73,0.000,35.273,47.9,1.368
2016-01-31,1.267,186.72,0.000,35.26,47.9,1.426
2016-02-01,0.789,186.68,0.000,35.205,47.8,1.423
2016-02-02,0.790,186.64,0.000,35.15,47.8,1.424
2016-02-03,0.441,186.58,0.000,35.068,47.7,1.391
2016-02-04,0.428,186.52,0.000,34.986,47.5,1.377
2016-02-05,0.442,186.46,0.000,34.904,47.4,1.390
2016-02-06,0.285,186.39,0.000,34.809,47.3,1.389
2016-02-07,0.294,186.32,0.000,34.713,47.2,1.397
2016-02-08,0.318,186.25,0.000,34.619,47,1.412
2016-02-09,0.274,186.18,0.000,34.525,46.9,1.360
2016-02-10,0.263,186.11,0.000,34.431,46.8,1.348
2016-02-11,0.263,186.04,0.000,34.338,46.7,1.346
2016-02-12,0.736,186,27.845,34.284,46.6,1.354
2016-02-13,9.165,186.5,16.913,34.959,47.5,1.360
2016-02-14,10.736,187.09,0.000,35.769,48.6,1.360
2016-02-15,5.366,187.34,0.000,36.115,49.1,1.360
2016-02-16,3.290,187.46,0.000,36.282,49.3,1.360
2016-02-17,2.327,187.52,0.000,36.365,49.4,1.360
2016-02-18,1.672,187.54,0.000,36.393,49.5,1.350
2016-02-19,1.360,187.54,0.000,36.393,49.5,1.360
2016-02-20,1.360,187.54,0.000,36.393,49.5,1.360
2016-02-21,1.038,187.52,0.000,36.365,49.4,1.360
2016-02-22,0.877,187.49,0.000,36.323,49.4,1.360
2016-02-23,0.712,187.45,0.000,36.268,49.3,1.356
2016-02-24,0.709,187.41,0.000,36.212,49.2,1.353
2016-02-25,0.528,187.36,0.000,36.143,49.1,1.332
2016-02-26,0.557,187.31,0.000,36.073,49,1.360
2016-02-27,0.718,187.27,0.000,36.018,48.9,1.360
2016-02-28,0.558,187.22,0.000,35.948,48.8,1.360
2016-02-29,0.719,187.18,0.000,35.893,48.8,1.360
2016-03-01,0.560,187.13,0.000,35.824,48.7,1.360
2016-03-02,0.561,187.08,4.084,35.755,48.6,1.360
2016-03-03,0.402,187.02,0.000,35.672,48.5,1.360
2016-03-04,2.478,187.09,41.040,35.769,48.6,1.360
2016-03-05,12.950,187.81,19.393,36.77,50,1.360
2016-03-06,21.857,189.06,10.539,38.543,52.4,1.339
2016-03-07,10.382,189.6,0.000,39.322,53.4,1.360
2016-03-08,5.575,189.85,1.242,39.686,53.9,1.365
2016-03-09,3.896,190,6.758,39.905,54.2,1.360
2016-03-10,3.030,190.1,0.000,40.052,54.4,1.335
2016-03-11,2.378,190.16,0.000,40.14,54.5,1.360
2016-03-12,2.040,190.2,0.000,40.198,54.6,1.360
2016-03-13,1.700,190.22,0.000,40.228,54.7,1.360
2016-03-14,1.313,190.22,0.000,40.228,54.7,1.313
2016-03-15,1.357,190.22,0.000,40.228,54.7,1.357
2016-03-16,1.190,190.21,0.000,40.213,54.6,1.360
2016-03-17,1.020,190.19,0.000,40.184,54.6,1.360
2016-03-18,1.870,190.22,19.671,40.228,54.7,1.360
2016-03-19,3.233,190.33,0.000,40.389,54.9,1.360
2016-03-20,2.724,190.41,0.000,40.507,55,1.360
2016-03-21,2.385,190.47,0.000,40.596,55.2,1.360
2016-03-22,1.854,190.5,0.000,40.64,55.2,1.341
2016-03-23,1.727,190.52,0.000,40.67,55.3,1.385
2016-03-24,1.354,190.52,0.877,40.67,55.3,1.354
2016-03-25,1.343,190.52,1.512,40.67,55.3,1.343
2016-03-26,1.189,190.51,2.996,40.655,55.2,1.360
2016-03-27,1.189,190.5,0.000,40.64,55.2,1.360
2016-03-28,1.018,190.48,0.000,40.611,55.2,1.360
2016-03-29,0.847,190.45,0.000,40.566,55.1,1.360
2016-03-30,1.018,190.43,0.000,40.537,55.1,1.360
2016-03-31,0.677,190.39,0.000,40.478,55,1.360
2016-04-01,0.848,190.36,0.000,40.434,54.9,1.360
2016-04-02,0.678,190.32,0.000,40.375,54.9,1.360
2016-04-03,0.849,190.29,8.329,40.331,54.8,1.360
2016-04-04,1.019,190.27,3.361,40.301,54.8,1.360
2016-04-05,1.020,190.25,0.000,40.272,54.7,1.360
2016-04-06,1.178,190.24,16.881,40.257,54.7,1.348
2016-04-07,19.932,191.32,32.790,41.862,56.9,1.360
2016-04-08,11.500,191.9,0.000,42.738,58.1,1.360
2016-04-09,5.767,192.15,0.000,43.119,58.6,1.360
2016-04-10,3.660,192.28,0.000,43.317,58.9,1.360
2016-04-11,2.438,192.34,0.000,43.409,59,1.374
2016-04-12,2.022,192.37,0.000,43.455,59,1.490
2016-04-13,2.300,192.41,10.761,43.517,59.1,1.590
2016-04-14,2.179,192.45,0.000,43.578,59.2,1.468
2016-04-15,1.716,192.47,0.000,43.609,59.3,1.360
2016-04-16,2.250,192.52,18.242,43.686,59.4,1.360
2016-04-17,10.845,193.05,9.726,44.505,60.5,1.360
2016-04-18,6.955,193.36,0.000,44.988,61.1,1.360
2016-04-19,4.079,193.51,0.000,45.223,61.4,1.360
2016-04-20,2.996,193.6,0.000,45.365,61.6,1.360
2016-04-21,6.467,193.88,24.103,45.806,62.2,1.360
2016-04-22,7.232,194.2,0.000,46.313,62.9,1.360
2016-04-23,4.864,194.39,0.000,46.616,63.3,1.360
2016-04-24,3.210,194.49,0.000,46.776,63.6,1.360
2016-04-25,2.472,194.55,0.000,46.872,63.7,1.360
2016-04-26,1.731,194.57,0.000,46.904,63.7,1.360
2016-04-27,2.471,194.63,32.292,47,63.9,1.358
2016-04-28,10.122,195.1,7.745,47.758,64.9,1.354
2016-04-29,6.424,195.36,0.000,48.18,65.5,1.538
2016-04-30,3.834,195.46,0.000,48.343,65.7,1.948
2016-05-01,2.511,195.49,0.000,48.392,65.8,1.945
2016-05-02,1.958,195.49,0.000,48.392,65.8,1.958
2016-05-03,14.917,196.18,44.425,49.526,67.3,1.794
2016-05-04,11.552,196.69,0.000,50.374,68.4,1.736
2016-05-05,5.443,196.87,0.000,50.675,68.9,1.955
2016-05-06,3.328,196.94,0.000,50.793,69,1.968
2016-05-07,2.358,196.96,0.000,50.826,69.1,1.969
2016-05-08,1.773,196.95,0.000,50.809,69,1.967
2016-05-09,1.189,196.91,0.000,50.742,68.9,1.967
2016-05-10,1.578,196.89,17.357,50.709,68.9,1.967
2016-05-11,1.580,196.87,0.242,50.675,68.9,1.968
2016-05-12,1.191,196.83,0.000,50.608,68.8,1.967
2016-05-13,0.998,196.78,0.000,50.524,68.7,1.968
2016-05-14,0.805,196.72,0.000,50.424,68.5,1.967
2016-05-15,0.807,196.66,1.000,50.324,68.4,1.968
2016-05-16,1.001,196.61,8.151,50.24,68.3,1.967
2016-05-17,0.808,196.55,0.000,50.14,68.1,1.966
2016-05-18,0.404,196.47,0.000,50.007,67.9,1.946
2016-05-19,0.437,196.39,0.000,49.874,67.8,1.977
2016-05-20,0.094,196.28,0.000,49.691,67.5,2.207
2016-05-21,0.165,196.14,0.000,49.459,67.2,2.848
2016-05-22,0.416,196.02,0.000,49.261,66.9,2.709
2016-05-23,0.172,195.88,0.000,49.031,66.6,2.841
2016-05-24,0.951,195.78,20.151,48.866,66.4,2.853
2016-05-25,0.764,195.67,0.365,48.686,66.2,2.851
2016-05-26,0.361,195.54,0.000,48.473,65.9,2.822
2016-05-27,0.170,195.4,0.000,48.245,65.6,2.813
2016-05-28,0.122,195.26,0.000,48.017,65.2,2.758
2016-05-29,0.279,195.13,0.000,47.806,65,2.720
2016-05-30,0.181,194.99,0.000,47.58,64.7,2.803
2016-05-31,0.031,194.84,0.000,47.338,64.3,2.832
2016-06-01,0.102,194.67,0.000,47.064,64,3.266
2016-06-02,0.129,194.49,0.000,46.776,63.6,3.468
2016-06-03,0.169,194.31,0.000,46.488,63.2,3.496
2016-06-04,0.559,194.15,8.365,46.234,62.8,3.506
2016-06-05,0.385,193.98,0.393,45.964,62.5,3.506
2016-06-06,0.394,193.81,2.452,45.695,62.1,3.504
2016-06-07,0.380,193.64,0.000,45.428,61.7,3.480
2016-06-08,0.386,193.47,0.365,45.161,61.4,3.475
2016-06-09,0.206,193.29,0.000,44.879,61,3.466
2016-06-10,0.511,193.15,0.000,44.661,60.7,3.038
2016-06-11,0.212,192.97,0.000,44.381,60.3,3.451
2016-06-12,0.222,192.79,0.000,44.102,59.9,3.449
2016-06-13,0.229,192.61,1.123,43.824,59.5,3.445
2016-06-14,0.256,192.44,0.000,43.563,59.2,3.283
2016-06-15,0.134,192.25,0.000,43.271,58.8,3.505
2016-06-16,0.496,192.08,3.206,43.012,58.4,3.501
2016-06-17,0.127,191.9,0.000,42.738,58.1,3.298
2016-06-18,0.116,191.71,1.365,42.45,57.7,3.451
2016-06-19,0.306,191.53,2.512,42.178,57.3,3.453
2016-06-20,0.156,191.34,0.365,41.892,56.9,3.466
2016-06-21,0.174,191.15,0.635,41.607,56.5,3.472
2016-06-22,0.530,190.98,4.214,41.353,56.2,3.470
2016-06-23,0.194,190.79,0.242,41.07,55.8,3.468
2016-06-24,2.973,190.76,48.013,41.025,55.7,3.489
2016-06-25,2.123,190.68,0.000,40.907,55.6,3.497
2016-06-26,0.926,190.53,0.000,40.685,55.3,3.496
2016-06-27,0.764,190.37,0.000,40.448,55,3.497
2016-06-28,0.428,190.19,0.000,40.184,54.6,3.493
2016-06-29,0.432,190.01,0.758,39.92,54.2,3.486
2016-06-30,0.421,189.84,0.000,39.671,53.9,3.295
2016-07-01,2.502,189.82,46.634,39.642,53.9,2.839
2016-07-02,10.467,190.27,28.754,40.301,54.8,2.841
2016-07-03,16.197,191.05,35.270,41.457,56.3,2.816
2016-07-04,22.030,192.15,4.400,43.119,58.6,2.803
2016-07-05,12.940,192.72,14.571,43.994,59.8,2.810
2016-07-06,10.213,193.13,2.877,44.63,60.6,2.855
2016-07-07,5.381,193.27,0.000,44.848,60.9,2.855
2016-07-08,3.396,193.3,0.000,44.895,61,2.854
2016-07-09,1.927,193.25,0.000,44.817,60.9,2.831
2016-07-10,2.284,193.23,25.932,44.785,60.9,2.645
2016-07-11,6.378,193.44,2.393,45.114,61.3,2.578
2016-07-12,3.800,193.5,1.484,45.208,61.4,2.711
2016-07-13,2.903,193.51,0.607,45.223,61.4,2.721
2016-07-14,1.827,193.46,0.000,45.145,61.3,2.734
2016-07-15,1.127,193.37,0.000,45.004,61.2,2.758
2016-07-16,1.136,193.28,2.904,44.863,61,2.764
2016-07-17,0.781,193.17,0.000,44.692,60.7,2.767
2016-07-18,0.608,193.05,0.000,44.505,60.5,2.770
2016-07-19,0.463,192.93,0.000,44.319,60.2,2.619
2016-07-20,0.184,192.8,0.000,44.117,59.9,2.514
2016-07-21,0.412,192.68,0.000,43.932,59.7,2.558
2016-07-22,0.062,192.54,0.000,43.716,59.4,2.559
2016-07-23,0.248,192.41,0.000,43.517,59.1,2.560
2016-07-24,0.076,192.27,0.000,43.302,58.8,2.559
2016-07-25,0.966,192.18,20.569,43.164,58.7,2.559
2016-07-26,0.603,192.07,0.000,42.996,58.4,2.546
2016-07-27,0.447,191.95,0.000,42.814,58.2,2.562
2016-07-28,0.228,191.82,0.000,42.616,57.9,2.513
2016-07-29,0.222,191.69,0.000,42.419,57.6,2.501
2016-07-30,0.416,191.57,14.981,42.238,57.4,2.515
2016-07-31,0.596,191.46,2.210,42.072,57.2,2.515
2016-08-01,0.366,191.33,0.000,41.877,56.9,2.629
2016-08-02,1.817,191.28,40.903,41.802,56.8,2.686
2016-08-03,4.946,191.41,7.537,41.997,57.1,2.685
2016-08-04,4.079,191.49,0.484,42.117,57.2,2.685
2016-08-05,2.162,191.46,0.000,42.072,57.2,2.685
2016-08-06,1.292,191.38,0.393,41.952,57,2.685
2016-08-07,0.772,191.27,0.000,41.787,56.8,2.684
2016-08-08,0.603,191.15,0.000,41.607,56.5,2.684
2016-08-09,0.610,191.03,0.000,41.427,56.3,2.686
2016-08-10,0.269,190.89,0.000,41.219,56,2.685
2016-08-11,0.277,190.75,0.000,41.011,55.7,2.686
2016-08-12,0.257,190.61,0.000,40.803,55.4,2.660
2016-08-13,0.082,190.46,0.000,40.581,55.1,2.649
2016-08-14,0.090,190.31,0.000,40.36,54.8,2.649
2016-08-15,0.766,190.2,26.446,40.198,54.6,2.638
2016-08-16,0.425,190.07,0.242,40.008,54.4,2.632
2016-08-17,0.270,189.93,0.000,39.803,54.1,2.640
2016-08-18,0.116,189.78,0.000,39.584,53.8,2.648
2016-08-19,0.124,189.63,0.000,39.366,53.5,2.649
2016-08-20,0.000,189.47,0.000,39.134,53.2,2.649
2016-08-21,0.000,189.31,0.000,38.903,52.9,2.647
2016-08-22,0.000,189.15,0.000,38.672,52.5,2.636
2016-08-23,0.000,188.99,0.000,38.442,52.2,2.610
2016-08-24,0.000,188.83,0.000,38.213,51.9,2.603
2016-08-25,0.000,188.67,0.000,37.985,51.6,2.516
2016-08-26,0.000,188.51,1.091,37.757,51.3,2.481
2016-08-27,0.000,188.35,0.000,37.531,51,2.481
2016-08-28,1.171,188.27,41.301,37.417,50.8,2.481
2016-08-29,0.844,188.17,1.635,37.276,50.7,2.478
2016-08-30,0.342,188.04,0.000,37.093,50.4,2.462
2016-08-31,0.112,187.91,0.000,36.91,50.2,2.226
2016-09-01,0.284,187.8,0.000,36.756,49.9,2.069
2016-09-02,6.663,188.08,84.726,37.149,50.5,2.112
2016-09-03,83.022,192.82,88.665,44.148,60,2.015
2016-09-04,13.542,193.46,0.849,45.145,61.3,2.007
2016-09-05,5.516,193.65,1.662,45.443,61.7,2.063
2016-09-06,3.180,193.71,0.000,45.538,61.9,2.087
2016-09-07,2.452,193.73,0.242,45.569,61.9,2.087
2016-09-08,2.268,193.74,7.679,45.585,61.9,2.086
2016-09-09,1.357,193.7,0.393,45.522,61.9,2.086
2016-09-10,0.810,193.63,0.000,45.412,61.7,2.085
2016-09-11,0.995,193.57,0.000,45.318,61.6,2.086
2016-09-12,0.995,193.51,12.507,45.223,61.4,2.085
2016-09-13,0.997,193.45,0.000,45.129,61.3,2.086
2016-09-14,0.636,193.37,0.000,45.004,61.2,2.086
2016-09-15,0.819,193.3,0.000,44.895,61,2.086
2016-09-16,0.642,193.22,1.365,44.77,60.8,2.087
2016-09-17,46.274,195.61,113.491,48.588,66,2.084
2016-09-18,35.806,197.36,7.429,51.501,70,2.087
2016-09-19,11.753,197.85,0.000,52.335,71.1,2.099
2016-09-20,5.087,198,0.000,52.592,71.5,2.113
2016-09-21,3.010,198.05,0.000,52.678,71.6,2.017
2016-09-22,2.374,198.07,0.000,52.712,71.6,1.976
2016-09-23,1.509,198.04,0.000,52.661,71.6,2.105
2016-09-24,1.116,197.99,0.000,52.575,71.4,2.109
2016-09-25,1.133,197.94,0.000,52.489,71.3,2.125
2016-09-26,0.542,197.86,0.635,52.352,71.1,2.127
2016-09-27,0.723,197.79,0.000,52.233,71,2.108
2016-09-28,1.326,197.75,21.023,52.164,70.9,2.117
2016-09-29,2.119,197.75,6.996,52.164,70.9,2.119
2016-09-30,3.288,197.82,14.730,52.284,71,1.904
2016-10-01,3.890,197.94,0.758,52.489,71.3,1.513
2016-10-02,3.273,198.03,0.000,52.644,71.5,1.486
2016-10-03,2.434,198.08,0.000,52.729,71.6,1.440
2016-10-04,1.746,198.05,0.000,52.678,71.6,2.342
2016-10-05,129.906,204.07,161.444,63.658,86.5,2.818
2016-10-06,20.856,204.86,0.000,65.198,88.6,3.030
2016-10-07,7.491,205.04,1.365,65.553,89.1,3.391
2016-10-08,12.541,205.44,29.777,66.344,90.1,3.377
2016-10-09,10.419,205.76,0.000,66.982,91,3.036
2016-10-10,5.687,205.86,0.000,67.182,91.3,3.370
2016-10-11,3.844,205.88,0.000,67.223,91.3,3.380
2016-10-12,2.917,205.86,0.000,67.182,91.3,3.381
2016-10-13,1.757,205.79,0.000,67.042,91.1,3.379
2016-10-14,1.545,205.71,0.000,66.882,90.9,3.396
2016-10-15,1.325,205.62,0.000,66.703,90.6,3.404
2016-10-16,3.403,205.62,49.412,66.703,90.6,3.403
2016-10-17,13.146,206.04,0.365,67.544,91.8,3.413
2016-10-18,6.211,206.16,0.000,67.785,92.1,3.415
2016-10-19,4.317,206.2,0.000,67.866,92.2,3.384
2016-10-20,2.956,206.18,0.000,67.826,92.2,3.423
2016-10-21,2.036,206.12,0.000,67.705,92,3.435
2016-10-22,1.809,206.05,0.000,67.564,91.8,3.439
2016-10-23,1.345,205.96,0.393,67.383,91.6,3.438
2016-10-24,1.184,205.89,0.000,67.243,91.4,2.809
2016-10-25,1.344,205.84,3.512,67.142,91.2,2.504
2016-10-26,0.887,205.79,0.000,67.042,91.1,2.045
2016-10-27,0.644,205.7,0.000,66.862,90.9,2.726
2016-10-28,0.938,205.59,3.694,66.643,90.6,3.478
2016-10-29,1.174,205.49,0.393,66.444,90.3,3.478
2016-10-30,0.937,205.38,0.000,66.225,90,3.467
2016-10-31,0.713,205.26,0.849,65.987,89.7,3.466
2016-11-01,0.709,205.14,0.000,65.75,89.3,3.456
2016-11-02,0.787,205.03,0.000,65.533,89,3.299
2016-11-03,0.589,204.91,0.000,65.297,88.7,3.324
2016-11-04,0.629,204.79,0.000,65.061,88.4,3.357
2016-11-05,0.418,204.66,0.000,64.806,88.1,3.366
2016-11-06,0.877,204.55,0.000,64.591,87.8,3.366
2016-11-07,0.665,204.43,0.000,64.357,87.4,3.374
2016-11-08,0.453,204.3,0.000,64.104,87.1,3.381
2016-11-09,0.354,204.17,0.000,63.852,86.8,3.274
2016-11-10,0.304,204.04,0.000,63.6,86.4,3.217
2016-11-11,0.312,203.91,0.000,63.349,86.1,3.217
2016-11-12,0.319,203.78,0.000,63.099,85.7,3.217
2016-11-13,0.549,203.66,0.000,62.868,85.4,3.217
2016-11-14,0.764,203.55,0.000,62.658,85.1,3.204
2016-11-15,0.377,203.42,0.000,62.409,84.8,3.254
2016-11-16,0.160,203.28,0.000,62.142,84.4,3.251
2016-11-17,0.388,203.15,0.000,61.895,84.1,3.250
2016-11-18,0.615,203.03,16.270,61.667,83.8,3.250
2016-11-19,0.839,202.92,0.393,61.459,83.5,3.249
2016-11-20,0.627,202.8,0.365,61.232,83.2,3.251
2016-11-21,0.633,202.68,0.000,61.006,82.9,3.250
2016-11-22,0.424,202.59,0.000,60.837,82.7,2.383
2016-11-23,0.221,202.52,0.000,60.705,82.5,1.742
2016-11-24,0.440,202.46,0.000,60.593,82.3,1.742
2016-11-25,0.225,202.39,0.000,60.462,82.2,1.742
2016-11-26,0.227,202.32,1.877,60.331,82,1.742
2016-11-27,0.445,202.26,0.000,60.219,81.8,1.742
2016-11-28,0.231,202.19,0.000,60.088,81.6,1.742
2016-11-29,0.234,202.12,0.000,59.958,81.5,1.743
2016-11-30,0.450,202.06,5.000,59.846,81.3,1.742
2016-12-01,0.237,201.99,0.000,59.716,81.1,1.742
2016-12-02,0.239,201.92,0.000,59.586,81,1.742
2016-12-03,0.241,201.85,0.000,59.456,80.8,1.742
2016-12-04,0.243,201.78,0.000,59.327,80.6,1.742
2016-12-05,0.245,201.71,0.000,59.197,80.4,1.742
2016-12-06,0.247,201.64,0.000,59.068,80.3,1.742
2016-12-07,0.249,201.57,0.000,58.939,80.1,1.742
2016-12-08,0.038,201.49,0.000,58.792,79.9,1.742
2016-12-09,0.253,201.42,0.000,58.663,79.7,1.742
2016-12-10,0.043,201.34,0.000,58.517,79.5,1.742
2016-12-11,0.258,201.27,0.000,58.388,79.3,1.742
2016-12-12,0.260,201.2,0.000,58.26,79.2,1.742
2016-12-13,0.051,201.12,0.000,58.114,79,1.742
2016-12-14,0.268,201.05,0.000,57.987,78.8,1.746
2016-12-15,0.056,200.97,0.000,57.841,78.6,1.742
2016-12-16,0.058,200.89,0.000,57.695,78.4,1.742
2016-12-17,0.061,200.81,0.000,57.55,78.2,1.742
2016-12-18,0.273,200.74,0.000,57.423,78,1.742
2016-12-19,0.275,200.67,8.055,57.297,77.9,1.742
2016-12-20,0.277,200.6,0.242,57.17,77.7,1.742
2016-12-21,0.697,200.55,24.885,57.08,77.6,1.742
2016-12-22,34.406,202.09,55.401,59.902,81.4,1.744
2016-12-23,9.956,202.47,0.000,60.611,82.4,1.742
2016-12-24,4.566,202.6,0.000,60.855,82.7,1.742
2016-12-25,3.048,202.66,0.000,60.968,82.8,1.742
2016-12-26,3.267,202.73,18.000,61.1,83,1.742
2016-12-27,5.018,202.88,2.635,61.383,83.4,1.742
2016-12-28,4.370,203,0.000,61.61,83.7,1.742
2016-12-29,3.278,203.07,0.000,61.743,83.9,1.742
2016-12-30,2.401,203.1,0.000,61.8,84,1.742
2016-12-31,1.962,203.11,0.000,61.819,84,1.742
2017-01-01,1.742,203.11,0.000,61.819,84,1.742
2017-01-02,1.221,203.09,0.000,61.781,83.9,1.660
2017-01-03,1.294,203.08,0.000,61.762,83.9,1.514
2017-01-04,0.854,203.05,0.000,61.705,83.8,1.513
2017-01-05,0.855,203.02,0.484,61.648,83.8,1.513
2017-01-06,0.855,202.99,0.000,61.591,83.7,1.513
2017-01-07,0.637,202.95,0.000,61.515,83.6,1.513
2017-01-08,1.075,202.93,2.996,61.478,83.5,1.513
2017-01-09,0.638,202.89,0.000,61.402,83.4,1.513
2017-01-10,0.420,202.84,0.000,61.307,83.3,1.513
2017-01-11,0.639,202.8,0.000,61.232,83.2,1.513
2017-01-12,0.422,202.75,0.000,61.138,83.1,1.513
2017-01-13,0.423,202.7,0.000,61.043,82.9,1.513
2017-01-14,0.206,202.64,0.000,60.931,82.8,1.513
2017-01-15,0.425,202.59,0.000,60.837,82.7,1.513
2017-01-16,0.426,202.54,0.000,60.743,82.5,1.513
2017-01-17,0.210,202.48,0.000,60.63,82.4,1.513
2017-01-18,0.429,202.43,0.000,60.536,82.3,1.513
2017-01-19,0.217,202.37,0.000,60.424,82.1,1.517
2017-01-20,0.215,202.31,0.000,60.312,82,1.513
2017-01-21,0.432,202.26,0.000,60.219,81.8,1.513
2017-01-22,0.002,202.19,0.000,60.088,81.6,1.513
2017-01-23,0.219,202.13,0.000,59.976,81.5,1.513
2017-01-24,0.221,202.07,0.000,59.865,81.3,1.513
2017-01-25,0.222,202.01,0.000,59.753,81.2,1.513
2017-01-26,0.009,201.94,0.000,59.623,81,1.513
2017-01-27,0.226,201.88,0.000,59.512,80.9,1.513
2017-01-28,0.227,201.82,0.000,59.401,80.7,1.513
2017-01-29,0.443,201.77,2.242,59.308,80.6,1.513
2017-01-30,0.230,201.71,1.635,59.197,80.4,1.513
2017-01-31,0.231,201.65,0.000,59.087,80.3,1.513
2017-02-01,0.000,201.56,0.000,58.921,80.1,1.748
2017-02-02,0.040,201.47,0.000,58.755,79.8,1.956
2017-02-03,0.042,201.38,0.000,58.59,79.6,1.955
2017-02-04,0.046,201.29,0.000,58.425,79.4,1.955
2017-02-05,0.050,201.2,5.333,58.26,79.2,1.956
2017-02-06,0.263,201.12,0.000,58.114,79,1.954
2017-02-07,0.054,201.03,0.000,57.95,78.7,1.954
2017-02-08,0.000,200.93,0.000,57.768,78.5,1.955
2017-02-09,0.063,200.84,0.000,57.605,78.3,1.955
2017-02-10,0.000,200.74,0.000,57.423,78,1.955
2017-02-11,0.000,200.64,0.000,57.242,77.8,1.953
2017-02-12,0.071,200.55,0.000,57.08,77.6,1.953
2017-02-13,0.063,200.46,0.000,56.917,77.3,1.941
2017-02-14,0.018,200.37,0.000,56.755,77.1,1.893
2017-02-15,0.144,200.3,0.000,56.63,76.9,1.600
2017-02-16,0.152,200.23,3.393,56.504,76.8,1.606
2017-02-17,0.366,200.17,5.635,56.396,76.6,1.611
2017-02-18,0.161,200.1,0.000,56.271,76.5,1.611
2017-02-19,0.162,200.03,0.000,56.146,76.3,1.610
2017-02-20,0.380,199.97,6.968,56.039,76.1,1.620
2017-02-21,0.375,199.91,0.000,55.932,76,1.613
2017-02-22,0.583,199.86,20.000,55.843,75.9,1.614
2017-02-23,1.820,199.87,0.000,55.861,75.9,1.614
2017-02-24,1.370,199.85,0.000,55.825,75.9,1.782
2017-02-25,0.916,199.8,0.000,55.736,75.7,1.945
2017-02-26,0.711,199.74,0.000,55.63,75.6,1.945
2017-02-27,0.723,199.68,0.635,55.523,75.4,1.956
2017-02-28,0.524,199.61,0.000,55.399,75.3,1.960
2017-03-01,0.527,199.54,5.635,55.275,75.1,1.961
2017-03-02,0.511,199.47,0.242,55.151,74.9,1.943
2017-03-03,0.540,199.4,0.000,55.028,74.8,1.970
2017-03-04,0.541,199.33,0.000,54.904,74.6,1.969
2017-03-05,0.340,199.25,0.000,54.764,74.4,1.970
2017-03-06,0.343,199.17,0.000,54.623,74.2,1.970
2017-03-07,0.342,199.09,0.000,54.483,74,1.967
2017-03-08,0.139,199,0.000,54.325,73.8,1.964
2017-03-09,0.341,198.92,0.000,54.185,73.6,1.960
2017-03-10,0.345,198.84,0.000,54.045,73.4,1.962
2017-03-11,0.145,198.75,0.000,53.888,73.2,1.961
2017-03-12,0.349,198.67,0.000,53.749,73,1.960
2017-03-13,0.153,198.58,0.000,53.593,72.8,1.962
2017-03-14,0.355,198.5,0.000,53.454,72.6,1.961
2017-03-15,0.159,198.41,0.000,53.298,72.4,1.962
2017-03-16,0.000,198.31,0.000,53.126,72.2,1.961
2017-03-17,0.364,198.23,0.000,52.988,72,1.961
2017-03-18,0.168,198.14,0.000,52.833,71.8,1.962
2017-03-19,0.171,198.05,0.000,52.678,71.6,1.961
2017-03-20,0.563,197.99,6.091,52.575,71.4,1.755
2017-03-21,0.552,197.93,2.877,52.472,71.3,1.742
2017-03-22,0.355,197.86,0.000,52.352,71.1,1.742
2017-03-23,0.358,197.79,0.000,52.233,71,1.743
2017-03-24,0.556,197.73,0.000,52.13,70.8,1.742
2017-03-25,0.360,197.66,1.730,52.011,70.7,1.742
2017-03-26,0.756,197.61,11.302,51.926,70.6,1.742
2017-03-27,0.697,197.55,1.000,51.824,70.4,1.878
2017-03-28,0.653,197.49,0.000,51.722,70.3,1.833
