obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2018-04-16,11.745,150.61,0.000,53.83,52.2,7.448
2018-04-17,9.641,150.65,0.000,54.016,52.3,7.486
2018-04-18,8.588,150.67,0.000,54.109,52.4,7.509
2018-04-19,8.607,150.69,0.000,54.202,52.5,7.527
2018-04-20,7.723,150.69,0.000,54.202,52.5,7.723
2018-04-21,6.254,150.66,0.000,54.062,52.4,7.874
2018-04-22,6.203,150.63,0.000,53.923,52.3,7.820
2018-04-23,8.216,150.64,33.444,53.969,52.3,7.677
2018-04-24,22.944,150.92,10.253,55.282,53.6,7.749
2018-04-25,19.904,151.14,0.000,56.326,54.6,7.820
2018-04-26,13.355,151.24,0.000,56.804,55,7.820
2018-04-27,10.022,151.28,0.000,56.996,55.2,7.800
2018-04-28,8.850,151.3,0.000,57.093,55.3,7.738
2018-04-29,7.726,151.3,0.000,57.093,55.3,7.726
2018-04-30,7.859,151.3,0.000,57.093,55.3,7.859
2018-05-01,6.731,151.28,0.000,56.996,55.2,7.843
2018-05-02,6.237,151.25,12.352,56.852,55.1,7.904
2018-05-03,5.952,151.21,1.226,56.661,54.9,8.170
2018-05-04,4.950,151.16,0.250,56.422,54.7,7.717
2018-05-05,4.824,151.11,0.000,56.183,54.4,7.584
2018-05-06,5.842,151.08,18.173,56.04,54.3,7.495
2018-05-07,7.478,151.08,12.341,56.04,54.3,7.478
2018-05-08,9.625,151.12,0.000,56.231,54.5,7.420
2018-05-09,8.631,151.14,0.000,56.326,54.6,7.527
2018-05-10,7.513,151.14,0.000,56.326,54.6,7.513
2018-05-11,6.421,151.12,0.000,56.231,54.5,7.525
2018-05-12,6.929,151.11,6.801,56.183,54.4,7.481
2018-05-13,7.506,151.11,14.375,56.183,54.4,7.506
2018-05-14,8.105,151.12,0.000,56.231,54.5,7.553
2018-05-15,7.471,151.12,0.000,56.231,54.5,7.471
2018-05-16,6.485,151.1,0.319,56.136,54.4,7.588
2018-05-17,5.561,151.06,0.000,55.945,54.2,7.763
2018-05-18,5.914,151.03,8.479,55.803,54.1,7.563
2018-05-19,4.833,150.98,0.000,55.566,53.8,7.576
2018-05-20,4.297,150.92,0.000,55.282,53.6,7.580
2018-05-21,5.885,150.89,0.000,55.141,53.4,7.523
2018-05-22,4.292,150.83,0.660,54.858,53.2,7.561
2018-05-23,7.022,150.82,20.589,54.811,53.1,7.566
2018-05-24,4.872,150.77,0.000,54.577,52.9,7.587
2018-05-25,5.426,150.73,0.000,54.389,52.7,7.593
2018-05-26,4.856,150.68,0.000,54.156,52.5,7.559
2018-05-27,4.326,150.62,0.000,53.876,52.2,7.561
2018-05-28,4.866,150.57,0.000,53.644,52,7.555
2018-05-29,4.285,150.51,0.000,53.366,51.7,7.503
2018-05-30,5.929,150.48,11.927,53.227,51.6,7.534
2018-05-31,4.377,150.42,0.000,52.95,51.3,7.581
2018-06-01,4.903,150.36,0.000,52.674,51,8.097
2018-06-02,4.630,150.28,0.000,52.308,50.7,8.874
2018-06-03,4.098,150.19,0.000,51.897,50.3,8.853
2018-06-04,4.295,150.1,0.181,51.488,49.9,9.029
2018-06-05,4.381,150.01,0.585,51.081,49.5,9.093
2018-06-06,4.495,149.92,0.000,50.675,49.1,9.186
2018-06-07,4.497,149.83,0.000,50.272,48.7,9.167
2018-06-08,4.006,149.73,0.000,49.826,48.3,9.170
2018-06-09,3.913,149.63,0.000,49.382,47.9,9.051
2018-06-10,3.921,149.53,0.000,48.94,47.4,9.033
2018-06-11,3.363,149.46,13.822,48.632,47.1,6.926
2018-06-12,3.951,149.36,0.000,48.194,46.7,9.019
2018-06-13,3.978,149.26,0.000,47.759,46.3,9.020
2018-06-14,4.521,149.17,0.000,47.368,45.9,9.037
2018-06-15,4.545,149.08,0.000,46.98,45.5,9.040
2018-06-16,3.579,148.97,0.000,46.508,45.1,9.045
2018-06-17,4.625,148.88,0.000,46.123,44.7,9.074
2018-06-18,4.190,148.78,0.000,45.698,44.3,9.109
2018-06-19,4.661,148.69,0.431,45.318,43.9,9.066
2018-06-20,3.768,148.58,0.000,44.855,43.5,9.124
2018-06-21,4.288,148.48,0.000,44.437,43.1,9.130
2018-06-22,4.325,148.38,0.000,44.021,42.7,9.141
2018-06-23,4.164,148.28,0.000,43.607,42.3,8.955
2018-06-24,3.662,148.17,0.000,43.154,41.8,8.903
2018-06-25,4.720,148.08,0.000,42.785,41.5,8.985
2018-06-26,3.337,147.96,0.910,42.297,41,8.992
2018-06-27,95.990,149.73,145.716,49.826,48.3,8.852
2018-06-28,23.112,150.03,8.269,51.171,49.6,7.541
2018-06-29,12.752,150.1,0.000,51.488,49.9,9.085
2018-06-30,9.547,150.11,2.838,51.533,49.9,9.022
2018-07-01,31.208,150.53,44.864,53.458,51.8,8.925
2018-07-02,146.964,152.96,68.776,65.393,63.4,8.830
2018-07-03,81.736,154.14,45.946,71.688,69.5,8.881
2018-07-04,108.459,155.65,29.539,80.231,77.7,9.584
2018-07-05,115.287,157.05,29.765,88.65,85.9,17.843
2018-07-06,39.367,157,0.341,88.341,85.6,42.944
2018-07-07,20.229,156.91,0.000,87.786,85.1,26.650
2018-07-08,15.054,156.85,0.000,87.417,84.7,19.321
2018-07-09,13.760,156.73,4.843,86.683,84,22.264
2018-07-10,13.658,156.37,0.319,84.5,81.9,38.920
2018-07-11,13.144,156.01,0.000,82.349,79.8,38.035
2018-07-12,11.933,155.64,0.000,80.172,77.7,37.131
2018-07-13,11.270,155.27,0.000,78.029,75.6,36.080
2018-07-14,10.524,154.9,0.000,75.918,73.6,34.948
2018-07-15,10.320,154.54,0.000,73.897,71.6,33.715
2018-07-16,6.095,154.3,0.000,72.567,70.3,21.491
2018-07-17,3.414,154.21,0.000,72.072,69.8,9.146
2018-07-18,2.791,154.12,0.000,71.578,69.4,8.501
2018-07-19,2.908,154.04,0.000,71.142,68.9,7.964
2018-07-20,2.938,153.96,0.000,70.706,68.5,7.977
2018-07-21,4.820,153.91,0.000,70.435,68.2,7.960
2018-07-22,7.973,153.91,0.000,70.435,68.2,7.973
2018-07-23,7.964,153.91,0.000,70.435,68.2,7.964
2018-07-24,0.000,153.65,0.000,69.034,66.9,8.063
2018-07-25,2.536,153.56,0.000,68.553,66.4,8.106
2018-07-26,2.527,153.47,0.000,68.073,66,8.075
2018-07-27,2.528,153.38,0.000,67.596,65.5,8.054
2018-07-28,3.179,153.3,0.000,67.173,65.1,8.072
2018-07-29,2.506,153.21,0.386,66.699,64.6,7.990
2018-07-30,3.144,153.13,0.250,66.28,64.2,8.000
2018-07-31,2.704,153.04,0.000,65.81,63.8,8.146
2018-08-01,3.461,152.95,0.000,65.341,63.3,8.881
2018-08-02,2.768,152.84,0.000,64.772,62.8,9.362
2018-08-03,2.786,152.73,0.000,64.205,62.2,9.347
2018-08-04,3.422,152.63,0.000,63.692,61.7,9.358
2018-08-05,2.866,152.52,0.000,63.13,61.2,9.364
2018-08-06,3.417,152.42,31.233,62.622,60.7,9.296
2018-08-07,3.989,152.33,0.774,62.167,60.2,9.257
2018-08-08,2.966,152.22,5.308,61.614,59.7,9.375
2018-08-09,0.000,151.97,15.282,60.366,58.5,9.621
2018-08-10,5.646,151.9,12.951,60.019,58.2,9.660
2018-08-11,5.720,151.83,1.205,59.673,57.8,9.721
2018-08-12,5.686,151.76,1.344,59.329,57.5,9.674
2018-08-13,5.789,151.69,0.000,58.985,57.2,9.764
2018-08-14,5.686,151.62,0.000,58.643,56.8,9.648
2018-08-15,5.157,151.54,10.724,58.253,56.4,9.668
2018-08-16,5.652,151.47,7.134,57.913,56.1,9.586
2018-08-17,5.705,151.4,0.000,57.574,55.8,9.625
2018-08-18,6.259,151.34,0.000,57.285,55.5,9.609
2018-08-19,4.593,151.25,0.000,56.852,55.1,9.600
2018-08-20,5.221,151.17,0.000,56.469,54.7,9.654
2018-08-21,5.229,151.09,0.000,56.088,54.3,9.645
2018-08-22,6.574,151.03,0.000,55.803,54.1,9.874
2018-08-23,4.753,150.93,8.081,55.329,53.6,10.233
2018-08-24,6.074,150.86,16.241,54.999,53.3,9.894
2018-08-25,6.928,150.81,0.976,54.764,53.1,9.649
2018-08-26,8.958,150.8,52.164,54.717,53,9.501
2018-08-27,21.308,151.02,32.082,55.755,54,9.294
2018-08-28,25.036,151.31,1.201,57.141,55.4,9.003
2018-08-29,11.367,151.35,0.136,57.333,55.6,9.138
2018-08-30,9.173,151.35,3.483,57.333,55.6,9.173
2018-08-31,9.893,151.37,22.868,57.43,55.6,8.777
2018-09-01,13.914,151.47,0.250,57.913,56.1,8.317
2018-09-02,9.930,151.5,0.000,58.059,56.3,8.246
2018-09-03,8.841,151.51,4.732,58.107,56.3,8.279
2018-09-04,25.892,151.82,32.632,59.624,57.8,8.339
2018-09-05,19.816,152.02,0.000,60.614,58.7,8.355
2018-09-06,10.592,152.06,0.000,60.813,58.9,8.287
2018-09-07,9.341,152.08,2.453,60.913,59,8.187
2018-09-08,7.660,152.07,0.000,60.863,59,8.237
2018-09-09,5.981,152.03,0.115,60.664,58.8,8.287
2018-09-10,6.557,152,0.226,60.515,58.6,8.284
2018-09-11,5.369,151.95,0.000,60.266,58.4,8.242
2018-09-12,6.019,151.91,0.000,60.068,58.2,8.312
2018-09-13,5.970,151.87,0.250,59.87,58,8.259
2018-09-14,6.529,151.84,13.130,59.722,57.9,8.243
2018-09-15,5.998,151.8,1.434,59.525,57.7,8.279
2018-09-16,6.031,151.76,0.000,59.329,57.5,8.308
2018-09-17,5.982,151.72,0.000,59.132,57.3,8.255
2018-09-18,6.029,151.68,0.000,58.936,57.1,8.298
2018-09-19,5.597,151.65,0.546,58.789,57,7.296
2018-09-20,5.956,151.61,11.081,58.594,56.8,8.217
2018-09-21,8.217,151.61,24.693,58.594,56.8,8.217
2018-09-22,13.457,151.7,0.000,59.034,57.2,8.364
2018-09-23,10.249,151.73,0.000,59.181,57.3,8.546
2018-09-24,8.304,151.73,0.000,59.181,57.3,8.304
2018-09-25,7.085,151.71,0.136,59.083,57.3,8.220
2018-09-26,5.975,151.67,0.000,58.887,57.1,8.243
2018-09-27,6.038,151.63,0.000,58.692,56.9,8.301
2018-09-28,6.019,151.59,0.000,58.496,56.7,8.278
2018-09-29,5.992,151.55,0.862,58.302,56.5,8.247
2018-09-30,4.765,151.49,0.000,58.01,56.2,8.139
2018-10-01,6.183,151.46,1.163,57.865,56.1,7.866
2018-10-02,5.748,151.43,0.000,57.719,55.9,7.429
2018-10-03,5.526,151.4,0.000,57.574,55.8,7.205
2018-10-04,4.947,151.36,0.250,57.381,55.6,7.181
2018-10-05,8.862,151.39,47.920,57.526,55.7,7.187
2018-10-06,313.188,156.28,160.154,83.959,81.4,7.248
2018-10-07,43.188,156.79,0.000,87.05,84.3,7.421
2018-10-08,14.210,156.84,0.000,87.356,84.6,10.663
2018-10-09,10.860,156.83,0.000,87.295,84.6,11.570
2018-10-10,6.902,156.8,0.000,87.111,84.4,9.030
2018-10-11,4.946,156.76,0.000,86.866,84.2,7.779
2018-10-12,5.444,156.73,0.000,86.683,84,7.566
2018-10-13,5.413,156.72,0.000,86.622,83.9,6.120
2018-10-14,3.990,156.69,0.000,86.439,83.8,6.109
2018-10-15,3.991,156.66,0.000,86.256,83.6,6.107
2018-10-16,1.115,156.59,0.000,85.83,83.2,6.042
2018-10-17,0.875,156.52,0.000,85.406,82.8,5.788
2018-10-18,1.324,156.46,4.491,85.043,82.4,5.524
2018-10-19,1.244,156.4,0.136,84.681,82.1,5.434
2018-10-20,0.540,156.33,0.000,84.259,81.6,5.415
2018-10-21,0.530,156.26,0.000,83.839,81.2,5.391
2018-10-22,1.233,156.2,0.000,83.48,80.9,5.388
2018-10-23,0.489,156.13,0.000,83.063,80.5,5.324
2018-10-24,0.349,156.06,0.000,82.646,80.1,5.170
2018-10-25,1.507,156,0.000,82.29,79.7,5.628
2018-10-26,4.636,155.97,4.886,82.112,79.6,6.693
2018-10-27,3.260,155.91,0.136,81.758,79.2,7.366
2018-10-28,3.247,155.85,3.277,81.404,78.9,7.343
2018-10-29,3.106,155.79,0.226,81.051,78.5,7.191
2018-10-30,3.187,155.73,0.000,80.699,78.2,7.262
2018-10-31,3.295,155.67,0.000,80.348,77.9,7.360
2018-11-01,3.273,155.61,0.000,79.997,77.5,7.328
2018-11-02,3.240,155.55,0.000,79.648,77.2,7.284
2018-11-03,3.263,155.49,0.000,79.299,76.8,7.297
2018-11-04,3.296,155.43,0.000,78.952,76.5,7.320
2018-11-05,3.313,155.37,0.000,78.605,76.2,7.327
2018-11-06,4.010,155.32,0.000,78.316,75.9,7.347
2018-11-07,3.305,155.26,0.250,77.971,75.6,7.300
2018-11-08,3.995,155.21,24.462,77.684,75.3,7.317
2018-11-09,3.872,155.16,0.115,77.398,75,7.187
2018-11-10,4.038,155.11,0.000,77.112,74.7,7.346
2018-11-11,3.951,155.06,0.000,76.827,74.4,7.252
2018-11-12,3.559,155.01,0.250,76.542,74.2,6.852
2018-11-13,3.290,154.95,0.525,76.202,73.8,7.233
2018-11-14,4.657,154.91,0.000,75.975,73.6,7.280
2018-11-15,5.311,154.88,0.115,75.805,73.5,7.275
2018-11-16,5.285,154.85,0.000,75.636,73.3,7.247
2018-11-17,5.319,154.82,0.136,75.467,73.1,7.278
2018-11-18,5.278,154.79,0.000,75.298,73,7.235
2018-11-19,5.295,154.76,0.000,75.129,72.8,7.249
2018-11-20,5.298,154.73,0.000,74.96,72.6,7.250
2018-11-21,5.296,154.7,0.000,74.792,72.5,7.245
2018-11-22,5.301,154.68,0.000,74.68,72.4,6.599
2018-11-23,4.807,154.64,0.000,74.456,72.1,7.400
2018-11-24,5.401,154.61,0.000,74.288,72,7.343
2018-11-25,5.366,154.58,0.000,74.12,71.8,7.305
2018-11-26,4.805,154.54,0.000,73.897,71.6,7.387
2018-11-27,5.432,154.51,0.000,73.73,71.4,7.365
2018-11-28,5.435,154.48,0.000,73.563,71.3,7.366
2018-11-29,5.389,154.45,0.000,73.397,71.1,7.317
2018-11-30,5.470,154.42,0.000,73.23,71,7.396
2018-12-01,4.821,154.38,0.000,73.009,70.7,7.385
2018-12-02,5.495,154.35,0.000,72.843,70.6,7.415
2018-12-03,5.315,154.32,1.296,72.677,70.4,7.232
2018-12-04,6.659,154.31,11.653,72.622,70.4,7.298
2018-12-05,4.766,154.27,0.000,72.402,70.2,7.317
2018-12-06,5.412,154.24,1.476,72.237,70,7.323
2018-12-07,4.871,154.2,0.000,72.017,69.8,7.415
2018-12-08,4.922,154.16,0.000,71.797,69.6,7.461
2018-12-09,5.517,154.13,0.000,71.633,69.4,7.419
2018-12-10,4.896,154.09,0.000,71.414,69.2,7.427
2018-12-11,6.745,154.08,4.298,71.36,69.1,7.377
2018-12-12,4.910,154.04,0.091,71.142,68.9,7.436
2018-12-13,4.822,154,0.136,70.924,68.7,7.343
2018-12-14,6.728,153.99,0.000,70.869,68.7,7.358
2018-12-15,7.417,153.99,0.000,70.869,68.7,7.417
2018-12-16,7.259,153.99,0.000,70.869,68.7,7.259
2018-12-17,0.365,153.88,0.910,70.272,68.1,7.273
2018-12-18,5.410,153.85,0.000,70.11,67.9,7.288
2018-12-19,5.383,153.82,0.000,69.948,67.8,7.259
2018-12-20,5.370,153.79,0.319,69.786,67.6,7.243
2018-12-21,5.520,153.76,0.000,69.625,67.5,7.391
2018-12-22,5.475,153.73,0.000,69.463,67.3,7.343
2018-12-23,5.435,153.7,2.431,69.302,67.2,7.301
2018-12-24,5.494,153.67,0.000,69.141,67,7.357
2018-12-25,5.527,153.64,0.000,68.98,66.8,7.388
2018-12-26,5.427,153.61,0.000,68.82,66.7,7.285
2018-12-27,4.149,153.56,0.000,68.553,66.4,7.241
2018-12-28,5.912,153.53,0.000,68.393,66.3,7.764
2018-12-29,5.231,153.49,0.000,68.18,66.1,7.696
2018-12-30,6.288,153.47,0.000,68.073,66,7.519
2018-12-31,5.008,153.43,0.000,67.861,65.8,7.467
2019-01-01,4.868,153.39,0.000,67.649,65.5,7.322
2019-01-02,5.245,153.36,0.000,67.49,65.4,7.083
2019-01-03,5.362,153.33,0.000,67.331,65.2,7.197
2019-01-04,4.798,153.29,0.000,67.12,65,7.241
2019-01-05,5.464,153.26,0.000,66.962,64.9,7.294
2019-01-06,5.465,153.23,0.000,66.804,64.7,7.292
2019-01-07,5.431,153.2,0.000,66.647,64.6,7.256
2019-01-08,4.821,153.16,0.000,66.437,64.4,7.250
2019-01-09,5.433,153.13,0.000,66.28,64.2,7.252
2019-01-10,4.828,153.09,0.000,66.07,64,7.249
2019-01-11,5.659,153.06,0.000,65.914,63.9,7.472
2019-01-12,6.022,153.03,9.114,65.757,63.7,7.833
2019-01-13,5.432,152.99,0.136,65.549,63.5,7.842
2019-01-14,4.963,152.94,0.000,65.289,63.3,7.970
2019-01-15,5.092,152.89,0.115,65.03,63,8.092
2019-01-16,5.075,152.84,0.000,64.772,62.8,8.068
2019-01-17,5.661,152.8,0.000,64.565,62.6,8.051
2019-01-18,5.710,152.76,0.000,64.359,62.4,8.095
2019-01-19,5.667,152.72,0.000,64.153,62.2,8.048
2019-01-20,5.119,152.67,0.000,63.897,61.9,8.089
2019-01-21,5.154,152.62,0.000,63.641,61.7,8.117
2019-01-22,5.559,152.57,0.000,63.385,61.4,8.515
2019-01-23,5.217,152.51,0.000,63.079,61.1,8.756
2019-01-24,5.251,152.45,0.000,62.775,60.8,8.780
2019-01-25,5.241,152.39,0.000,62.471,60.5,8.760
2019-01-26,5.286,152.33,0.000,62.167,60.2,8.796
2019-01-27,5.253,152.27,0.000,61.865,59.9,8.753
2019-01-28,5.273,152.21,0.000,61.563,59.7,8.763
2019-01-29,5.859,152.16,0.000,61.313,59.4,8.760
2019-01-30,4.769,152.09,0.000,60.963,59.1,8.819
2019-01-31,5.842,152.04,0.998,60.714,58.8,8.727
2019-02-01,4.758,151.97,0.250,60.366,58.5,8.785
2019-02-02,5.960,151.92,0.000,60.118,58.3,8.829
2019-02-03,5.362,151.86,7.069,59.821,58,8.795
2019-02-04,5.446,151.8,0.000,59.525,57.7,8.870
2019-02-05,5.346,151.74,0.000,59.23,57.4,8.760
2019-02-06,5.264,151.68,0.000,58.936,57.1,8.668
2019-02-07,5.348,151.62,0.000,58.643,56.8,8.743
2019-02-08,5.338,151.56,0.000,58.35,56.5,8.723
2019-02-09,4.705,151.49,0.000,58.01,56.2,8.642
2019-02-10,5.820,151.44,0.000,57.768,56,8.624
2019-02-11,5.472,151.39,0.000,57.526,55.7,8.270
2019-02-12,5.081,151.34,0.000,57.285,55.5,7.872
2019-02-13,5.046,151.29,0.000,57.044,55.3,7.830
2019-02-14,5.425,151.25,0.000,56.852,55.1,7.648
2019-02-15,5.059,151.21,0.000,56.661,54.9,7.277
2019-02-16,4.946,151.16,0.000,56.422,54.7,7.713
2019-02-17,5.515,151.12,0.000,56.231,54.5,7.724
2019-02-18,5.496,151.08,0.000,56.04,54.3,7.701
2019-02-19,6.557,151.06,21.157,55.945,54.2,7.658
2019-02-20,5.398,151.02,0.319,55.755,54,7.596
2019-02-21,5.931,150.99,0.000,55.613,53.9,7.577
2019-02-22,5.359,150.95,0.000,55.424,53.7,7.550
2019-02-23,5.927,150.92,0.000,55.282,53.6,7.567
2019-02-24,5.376,150.88,0.000,55.093,53.4,7.559
2019-02-25,5.944,150.85,0.000,54.952,53.2,7.579
2019-02-26,5.136,150.82,0.000,54.811,53.1,6.768
2019-02-27,6.007,150.81,0.000,54.764,53.1,6.551
2019-02-28,5.393,150.77,0.341,54.577,52.9,7.565
2019-03-01,5.775,150.74,0.000,54.436,52.7,7.401
2019-03-02,5.775,150.71,0.000,54.296,52.6,7.399
2019-03-03,5.247,150.67,0.000,54.109,52.4,7.408
2019-03-04,5.352,150.63,0.000,53.923,52.3,7.509
2019-03-05,5.982,150.6,0.000,53.783,52.1,7.597
2019-03-06,5.443,150.56,0.000,53.598,51.9,7.593
2019-03-07,5.341,150.52,1.277,53.412,51.8,7.486
2019-03-08,5.389,150.48,0.000,53.227,51.6,7.530
2019-03-09,5.987,150.45,0.000,53.089,51.4,7.590
2019-03-10,5.928,150.42,6.588,52.95,51.3,7.529
2019-03-11,5.407,150.4,0.000,52.858,51.2,6.473
2019-03-12,4.874,150.39,0.955,52.812,51.2,5.407
2019-03-13,5.470,150.39,0.000,52.812,51.2,5.470
2019-03-14,5.463,150.39,0.000,52.812,51.2,5.463
2019-03-15,4.982,150.37,1.501,52.72,51.1,6.046
2019-03-16,4.824,150.32,0.000,52.491,50.9,7.480
2019-03-17,5.963,150.29,0.000,52.353,50.7,7.553
2019-03-18,6.488,150.27,0.000,52.262,50.6,7.547
2019-03-19,5.424,150.23,0.000,52.079,50.5,7.539
2019-03-20,5.429,150.19,4.660,51.897,50.3,7.540
2019-03-21,5.466,150.15,1.250,51.715,50.1,7.572
2019-03-22,5.863,150.12,0.000,51.579,50,7.440
2019-03-23,4.885,150.07,1.365,51.352,49.8,7.508
2019-03-24,5.353,150.03,0.000,51.171,49.6,7.447
2019-03-25,5.353,149.99,0.000,50.99,49.4,7.443
2019-03-26,5.861,149.96,0.000,50.855,49.3,7.426
2019-03-27,5.489,149.92,0.000,50.675,49.1,7.571
2019-03-28,4.827,149.87,0.000,50.451,48.9,7.424
2019-03-29,5.426,149.83,0.000,50.272,48.7,7.499
2019-03-30,5.397,149.79,6.747,50.093,48.5,7.466
2019-03-31,5.905,149.76,0.000,49.959,48.4,7.454
2019-04-01,5.386,149.72,0.000,49.781,48.2,7.448
2019-04-02,4.931,149.67,0.000,49.559,48,7.502
2019-04-03,5.204,149.63,0.000,51.783,47.9,7.336
2019-04-04,5.289,149.59,0.000,51.6,47.7,7.418
2019-04-05,5.357,149.55,0.000,51.416,47.5,7.483
2019-04-06,4.863,149.5,0.000,51.187,47.3,7.516
2019-04-07,5.502,149.46,0.000,48.632,47.1,7.537
2019-04-08,5.413,149.42,0.000,48.457,47,7.443
2019-04-09,5.401,149.38,18.693,48.282,46.8,7.427
2019-04-10,7.446,149.4,13.727,48.369,46.9,6.433
2019-04-11,10.005,149.49,0.226,48.764,47.3,5.435
2019-04-12,8.968,149.56,0.000,49.072,47.6,5.399
2019-04-13,7.453,149.6,0.000,49.249,47.7,5.408
2019-04-14,7.436,149.64,0.000,49.426,47.9,5.387
2019-04-15,6.415,149.66,0.000,49.515,48,5.389
2019-04-16,6.409,149.68,0.000,49.603,48.1,5.382
2019-04-17,6.441,149.69,0.000,49.648,48.1,5.927
2019-04-18,6.401,149.67,0.000,49.559,48,7.429
2019-04-19,5.910,149.64,0.000,49.426,47.9,7.450
2019-04-20,6.055,149.61,0.000,49.293,47.8,7.592
2019-04-21,6.047,149.58,0.000,49.161,47.6,7.582
2019-04-22,5.518,149.54,0.000,48.984,47.5,7.561
2019-04-23,6.547,149.52,4.091,48.896,47.4,7.567
2019-04-24,6.006,149.49,10.072,48.764,47.3,7.534
2019-04-25,5.992,149.46,0.889,48.632,47.1,7.518
2019-04-26,6.470,149.44,4.641,48.544,47,7.486
2019-04-27,5.980,149.41,0.000,48.413,46.9,7.502
2019-04-28,5.984,149.38,0.000,48.282,46.8,7.503
2019-04-29,7.462,149.38,30.857,48.282,46.8,7.462
2019-04-30,16.634,149.56,0.000,49.072,47.6,7.483
2019-05-01,12.745,149.66,0.000,49.515,48,7.625
2019-05-02,9.713,149.7,0.000,49.692,48.2,7.658
2019-05-03,8.196,149.71,0.000,49.737,48.2,7.682
2019-05-04,7.689,149.71,0.000,49.737,48.2,7.689
2019-05-05,7.172,149.7,0.000,49.692,48.2,7.686
2019-05-06,6.614,149.68,0.000,49.603,48.1,7.642
2019-05-07,6.124,149.65,0.000,49.47,47.9,7.664
2019-05-08,5.594,149.61,0.000,49.293,47.8,7.644
2019-05-09,5.654,149.57,0.000,49.116,47.6,7.700
2019-05-10,6.195,149.54,0.000,48.984,47.5,7.727
2019-05-11,5.677,149.5,0.000,48.808,47.3,7.716
2019-05-12,5.145,149.45,0.000,48.588,47.1,7.688
2019-05-13,6.147,149.42,0.000,48.457,47,7.669
2019-05-14,5.615,149.38,0.000,48.282,46.8,7.641
2019-05-15,5.183,149.33,0.000,48.063,46.6,7.710
2019-05-16,5.776,149.29,0.000,47.889,46.4,7.793
2019-05-17,5.217,149.23,0.000,47.628,46.2,8.235
2019-05-18,6.394,149.19,17.825,47.455,46,8.401
2019-05-19,5.905,149.14,7.485,47.239,45.8,8.407
2019-05-20,5.137,149.09,0.115,47.023,45.6,7.633
2019-05-21,5.279,149.06,0.000,46.894,45.4,6.774
2019-05-22,5.557,149.06,0.000,46.894,45.4,5.557
2019-05-23,5.097,149.05,0.000,46.851,45.4,5.595
2019-05-24,5.538,149.04,0.000,46.808,45.4,6.035
2019-05-25,5.178,148.98,0.000,46.551,45.1,8.157
2019-05-26,5.695,148.93,0.000,46.337,44.9,8.170
2019-05-27,5.595,148.88,21.336,46.123,44.7,8.064
2019-05-28,5.625,148.83,0.000,45.911,44.5,8.088
2019-05-29,5.764,148.78,0.000,45.698,44.3,8.220
2019-05-30,5.271,148.72,0.000,45.445,44,8.210
2019-05-31,5.455,148.65,0.250,45.149,43.8,8.872
2019-06-01,5.264,148.56,0.000,44.771,43.4,9.639
2019-06-02,5.791,148.48,0.000,44.437,43.1,9.662
2019-06-03,5.827,148.4,0.000,44.104,42.7,9.682
2019-06-04,5.436,148.31,0.000,43.731,42.4,9.754
2019-06-05,5.237,148.22,0.000,43.359,42,9.534
2019-06-06,5.815,148.14,14.792,43.031,41.7,9.617
2019-06-07,7.188,148.09,23.529,42.826,41.5,9.556
2019-06-08,5.816,148.01,0.319,42.5,41.2,9.592
2019-06-09,5.775,147.93,0.000,42.175,40.9,9.535
2019-06-10,5.800,147.85,0.000,41.852,40.6,9.543
2019-06-11,5.405,147.77,0.000,41.53,40.2,9.132
2019-06-12,5.916,147.69,0.000,41.209,39.9,9.627
2019-06-13,5.472,147.6,0.000,40.85,39.6,9.628
2019-06-14,5.919,147.52,0.000,40.532,39.3,9.596
2019-06-15,5.960,147.44,13.483,40.216,39,9.621
2019-06-16,5.511,147.35,0.407,39.862,38.6,9.610
2019-06-17,5.852,147.27,0.000,39.549,38.3,9.479
2019-06-18,6.961,147.21,0.000,39.315,38.1,9.670
2019-06-19,7.365,147.16,0.000,39.12,37.9,9.616
2019-06-20,5.126,147.06,0.000,38.733,37.5,9.609
2019-06-21,5.597,146.97,0.844,38.386,37.2,9.610
2019-06-22,5.174,146.87,0.000,38.003,36.8,9.610
2019-06-23,5.199,146.77,0.000,37.622,36.5,9.610
2019-06-24,5.224,146.67,0.000,37.243,36.1,9.610
2019-06-25,5.292,146.57,0.000,36.866,35.7,9.653
2019-06-26,8.420,146.54,64.820,36.753,35.6,9.724
2019-06-27,62.268,147.72,64.848,41.329,40,9.306
2019-06-28,23.810,148.06,4.316,42.704,41.4,7.901
2019-06-29,20.664,148.35,39.984,43.896,42.5,6.863
2019-06-30,50.013,149.23,0.434,47.628,46.2,6.818
2019-07-01,17.464,149.43,0.000,48.501,47,7.369
2019-07-02,11.010,149.48,0.000,48.72,47.2,8.470
2019-07-03,8.395,149.48,0.000,48.72,47.2,8.395
2019-07-04,8.371,149.48,0.000,48.72,47.2,8.371
2019-07-05,6.413,149.44,0.000,48.544,47,8.445
2019-07-06,5.883,149.39,0.000,48.325,46.8,8.418
2019-07-07,5.792,149.34,0.000,48.107,46.6,8.320
2019-07-08,5.820,149.29,0.000,47.889,46.4,8.342
2019-07-09,5.805,149.24,0.000,47.672,46.2,8.320
2019-07-10,6.747,149.21,23.055,47.542,46.1,8.253
2019-07-11,7.856,149.2,2.795,47.498,46,8.358
