obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2016-01-01,83.063,25.13,0.000,216.114,94,95.813
2016-01-02,116.097,25.19,0.000,218.576,95,94.847
2016-01-03,92.630,25.17,0.000,217.824,94.7,96.880
2016-01-04,98.731,25.18,0.000,217.968,94.8,98.689
2016-01-05,94.225,25.17,0.000,217.574,94.6,98.475
2016-01-06,97.299,25.17,0.000,217.574,94.6,97.257
2016-01-07,103.006,25.18,0.000,217.968,94.8,98.756
2016-01-08,100.477,25.19,0.000,218.362,94.9,96.227
2016-01-09,102.273,25.19,0.000,218.644,95.1,99.009
2016-01-10,96.160,25.2,0.000,218.7,95.1,96.160
2016-01-11,98.743,25.2,0.000,218.7,95.1,98.743
2016-01-12,102.201,25.2,0.000,218.7,95.1,97.909
2016-01-13,94.530,25.19,0.000,218.113,94.8,98.822
2016-01-14,98.159,25.19,0.000,218.362,94.9,98.117
2016-01-15,102.690,25.2,0.000,218.7,95.1,98.440
2016-01-16,93.825,25.17,0.000,218.047,94.8,98.075
2016-01-17,88.148,25.17,0.000,217.705,94.7,96.648
2016-01-18,95.208,25.17,0.000,217.257,94.5,100.393
2016-01-19,103.079,25.17,0.000,217.968,94.8,98.829
2016-01-20,94.941,25.19,0.000,218.599,95,99.191
2016-01-21,108.819,25.19,0.000,218.362,94.9,100.319
2016-01-22,100.672,25.19,0.000,218.362,94.9,100.672
2016-01-23,109.393,25.22,0.000,219.435,95.4,100.851
2016-01-24,104.260,25.22,0.000,219.461,95.4,99.969
2016-01-25,114.532,25.25,0.000,220.567,95.9,101.657
2016-01-26,110.656,25.27,0.000,221.305,96.2,102.073
2016-01-27,112.550,25.28,0.000,221.646,96.4,103.883
2016-01-28,98.576,25.29,0.000,222.044,96.5,102.868
2016-01-29,115.138,25.31,0.000,222.785,96.9,102.263
2016-01-30,98.090,25.31,0.000,222.785,96.9,102.423
2016-01-31,66.316,25.19,0.000,218.43,95,100.733
2016-02-01,140.393,25.31,0.000,222.785,96.9,101.643
2016-02-02,99.196,25.29,0.000,222.044,96.5,107.863
2016-02-03,110.035,25.26,0.000,220.908,96.1,122.951
2016-02-04,126.942,25.27,0.000,221.305,96.2,122.650
2016-02-05,102.501,25.22,0.000,219.435,95.4,123.960
2016-02-06,92.012,25.2,0.000,218.7,95.1,100.595
2016-02-07,102.138,25.25,0.000,220.051,95.7,97.847
2016-02-08,88.712,25.2,0.000,218.7,95.1,93.046
2016-02-09,94.558,25.2,0.000,219.029,95.2,94.558
2016-02-10,107.492,25.2,0.000,218.7,95.1,98.909
2016-02-11,104.186,25.23,0.000,219.83,95.6,99.936
2016-02-12,156.788,25.27,24.000,221.305,96.2,139.621
2016-02-13,112.442,25.21,14.500,219.099,95.3,138.192
2016-02-14,233.525,25.35,0.500,224.405,97.6,173.150
2016-02-15,143.608,25.27,0.000,221.26,96.2,173.900
2016-02-16,139.674,25.23,0.000,219.815,95.6,169.082
2016-02-17,121.627,25.23,0.000,219.766,95.6,121.627
2016-02-18,113.709,25.21,0.000,219.159,95.3,122.292
2016-02-19,108.923,25.21,0.000,219.14,95.3,100.340
2016-02-20,69.579,25.16,0.000,217.18,94.4,99.454
2016-02-21,90.935,25.14,0.000,216.446,94.1,99.435
2016-02-22,107.641,25.15,0.000,216.937,94.3,99.183
2016-02-23,108.341,25.17,0.500,217.623,94.6,99.841
2016-02-24,116.859,25.21,0.000,219.227,95.3,99.692
2016-02-25,99.063,25.22,0.000,219.265,95.3,99.063
2016-02-26,100.167,25.21,0.000,219.212,95.3,100.167
2016-02-27,103.251,25.23,3.000,219.695,95.5,98.960
2016-02-28,101.307,25.23,0.000,219.894,95.6,97.057
2016-02-29,119.719,25.28,0.000,221.838,96.5,98.219
2016-03-01,129.557,25.29,0.000,221.872,96.5,125.266
2016-03-02,130.395,25.28,0.000,221.805,96.4,134.687
2016-03-03,156.287,25.27,0.000,221.441,96.3,160.621
2016-03-04,197.216,25.16,0.000,217.225,94.4,244.257
2016-03-05,296.605,25.41,38.000,226.924,98.7,188.813
2016-03-06,407.744,25.32,0.000,223.226,97.1,446.827
2016-03-07,468.859,25.1,0.000,215.1,93.5,563.026
2016-03-08,370.524,25.08,0.000,214.485,93.3,378.983
2016-03-09,305.882,25.08,0.000,214.199,93.1,305.882
2016-03-10,263.927,25.17,0.000,217.345,94.5,229.927
2016-03-11,258.056,25.14,0.000,216.331,94.1,266.639
2016-03-12,218.346,25.17,0.000,217.75,94.7,205.596
2016-03-13,214.210,25.2,0.000,218.616,95.1,201.418
2016-03-14,192.173,25.18,0.000,217.87,94.7,200.548
2016-03-15,182.141,25.18,0.000,218.021,94.8,190.682
2016-03-16,205.681,25.19,0.000,218.028,94.8,201.431
2016-03-17,221.096,25.16,0.000,217.161,94.4,233.804
2016-03-18,216.234,25.16,0.000,217.461,94.6,203.401
2016-03-19,206.033,25.2,0.000,218.82,95.1,201.700
2016-03-20,211.852,25.2,0.000,218.631,95.1,211.810
2016-03-21,205.321,25.19,0.000,218.313,94.9,209.487
2016-03-22,155.538,25.22,0.000,219.484,95.4,142.704
2016-03-23,165.393,25.16,0.000,217.27,94.5,186.810
2016-03-24,163.283,25.16,0.000,217.364,94.5,167.491
2016-03-25,161.893,25.15,0.000,217.011,94.4,166.101
2016-03-26,171.081,25.19,0.000,218.197,94.9,154.122
2016-03-27,163.319,25.23,0.000,219.781,95.6,146.235
2016-03-28,160.831,25.25,0.000,220.684,96,152.331
2016-03-29,194.522,25.22,0.000,219.22,95.3,207.397
2016-03-30,165.033,25.13,0.000,216.077,94,203.325
2016-03-31,168.131,25.2,0.000,218.866,95.2,138.423
2016-04-01,195.970,25.08,0.000,214.121,93.1,251.178
2016-04-02,232.033,25.15,0.000,216.929,94.3,198.117
2016-04-03,227.055,25.14,3.500,216.525,94.1,227.014
2016-04-04,213.192,25.12,0.000,215.793,93.8,225.817
2016-04-05,256.715,25.27,0.000,221.04,96.1,196.965
2016-04-06,252.107,25.2,2.000,218.85,95.2,277.816
2016-04-07,210.619,25.2,14.000,218.813,95.1,215.077
2016-04-08,237.329,25.33,0.000,223.665,97.2,172.663
2016-04-09,226.751,25.28,0.000,221.631,96.4,252.834
2016-04-10,231.275,25.29,0.000,222.059,96.6,222.400
2016-04-11,226.308,25.2,0.000,218.685,95.1,257.142
2016-04-12,234.218,25.24,0.000,220.244,95.8,225.635
2016-04-13,229.099,25.19,3.000,218.212,94.9,250.266
2016-04-14,228.288,25.27,0.000,221.4,96.3,193.996
2016-04-15,254.405,25.03,0.000,212.963,92.6,343.738
2016-04-16,317.753,25.05,33.000,212.993,92.6,321.961
2016-04-17,475.854,25.23,16.000,219.811,95.6,399.479
2016-04-18,491.132,25.12,2.500,215.692,93.8,537.966
2016-04-19,513.855,25.25,0.000,219.83,95.6,445.480
2016-04-20,381.326,25.08,0.000,213.618,92.9,470.951
2016-04-21,467.050,25.25,24.500,219.271,95.3,407.634
2016-04-22,414.965,25.19,0.000,218.051,94.8,431.965
2016-04-23,377.344,25.24,0.000,220.157,95.7,343.135
2016-04-24,364.028,25.1,0.000,214.433,93.2,427.987
2016-04-25,366.442,25.13,0.000,215.778,93.8,353.734
2016-04-26,322.116,25.24,0.000,219.993,95.7,275.241
2016-04-27,378.637,25.12,0.000,215.939,93.9,429.762
2016-04-28,379.080,25.11,0.000,215.222,93.6,387.580
2016-04-29,402.588,25.23,0.000,219.966,95.6,347.213
2016-04-30,371.870,25.08,0.000,214.824,93.4,431.287
2016-05-01,326.775,25.06,0.000,213.152,92.7,339.483
2016-05-02,389.692,24.98,21.000,210.777,91.6,423.067
2016-05-03,582.685,25.11,39.500,214.165,93.1,549.060
2016-05-04,642.660,25.16,0.000,215.899,93.9,621.493
2016-05-05,514.471,25.04,0.500,213.278,92.7,539.721
2016-05-06,506.466,25.1,3.500,214.191,93.1,485.257
2016-05-07,442.827,25.15,0.000,216.693,94.2,430.077
2016-05-08,420.577,25.11,0.000,215.254,93.6,429.035
2016-05-09,423.468,25.09,0.000,214.601,93.3,432.885
2016-05-10,492.414,25.22,15.500,219.144,95.3,445.622
2016-05-11,458.802,25.27,0.000,220.983,96.1,441.677
2016-05-12,342.160,25.18,0.000,217.84,94.7,376.368
2016-05-13,327.615,25.09,0.000,215.077,93.5,365.865
2016-05-14,307.499,25.03,0.000,212.251,92.3,332.916
2016-05-15,331.484,25.05,22.500,212.295,92.3,331.526
2016-05-16,386.845,25.2,2.500,218.539,95,319.012
2016-05-17,371.387,25.25,0.000,219.821,95.6,346.095
2016-05-18,424.050,25.2,0.000,218.525,95,441.217
2016-05-19,285.758,25.04,0.000,212.026,92.2,357.758
2016-05-20,365.098,25.18,0.000,218.062,94.8,297.306
2016-05-21,357.989,25.16,0.000,215.821,93.8,379.197
2016-05-22,305.695,25.08,0.000,214.31,93.2,326.945
2016-05-23,278.880,25.1,0.000,214.593,93.3,408.732
2016-05-24,391.039,25.13,33.500,216.137,94,374.081
2016-05-25,309.921,25.11,0.000,215.45,93.7,318.463
2016-05-26,290.665,25.13,0.000,215.248,93.6,286.498
2016-05-27,283.304,25.11,0.000,215.506,93.7,287.595
2016-05-28,236.159,25.06,0.000,213.854,93,253.159
2016-05-29,237.370,25.14,0.000,216.761,94.2,203.412
2016-05-30,243.490,25.15,0.000,216.899,94.3,243.407
2016-05-31,244.997,25.15,0.000,217.098,94.4,245.080
2016-06-01,232.631,25.18,0.000,217.976,94.8,219.881
2016-06-02,222.006,25.17,0.000,217.889,94.7,230.506
2016-06-03,187.693,25.1,0.000,215.044,93.5,204.651
2016-06-04,189.425,25.18,0.000,217.833,94.7,168.217
2016-06-05,160.083,25.17,0.000,217.409,94.5,164.333
2016-06-06,149.667,25.21,0.000,218.869,95.2,128.417
2016-06-07,194.079,25.22,0.000,219.378,95.4,189.829
2016-06-08,206.200,25.25,0.000,220.582,95.9,193.242
2016-06-09,279.682,25.18,0.000,218.047,94.8,313.890
2016-06-10,273.160,25.16,0.000,216.955,94.3,277.410
2016-06-11,198.598,25.18,6.000,217.976,94.8,190.140
2016-06-12,206.463,25.22,2.500,219.386,95.4,189.296
2016-06-13,284.640,25.24,0.000,220.167,95.7,275.974
2016-06-14,320.221,25.27,0.000,221.362,96.2,311.638
2016-06-15,336.579,25.09,24.000,214.872,93.4,409.079
2016-06-16,250.057,25.21,0.000,218.911,95.2,199.057
2016-06-17,269.075,25.2,0.000,218.802,95.1,273.325
2016-06-18,249.463,25.11,0.000,215.461,93.7,279.213
2016-06-19,228.271,25.09,0.000,214.578,93.3,245.229
2016-06-20,197.413,25.14,0.000,216.413,94.1,176.163
2016-06-21,246.549,25.09,0.000,214.82,93.4,259.299
2016-06-22,200.439,25.13,3.500,215.976,93.9,191.939
2016-06-23,213.365,25.17,0.500,217.747,94.7,196.449
2016-06-24,203.683,25.14,4.000,216.256,94,212.308
2016-06-25,187.738,25.17,0.000,217.551,94.6,179.321
2016-06-26,224.674,25.2,0.000,218.764,95.1,211.924
2016-06-27,188.877,25.14,0.000,216.364,94.1,214.377
2016-06-28,213.129,25.18,0.000,218.189,94.9,192.004
2016-06-29,169.350,25.1,0.000,214.887,93.4,207.600
2016-06-30,299.306,25.18,1.500,217.763,94.7,278.056
2016-07-01,394.004,25.17,110.500,218.246,94.9,385.579
2016-07-02,"1,549.120",24.92,4.500,208.699,90.7,"1,654.265"
2016-07-03,727.485,24.98,0.000,209.922,91.3,706.656
2016-07-04,845.481,24.91,59.000,208.219,90.5,866.750
2016-07-05,"6,885.884",24.82,84.500,204.515,88.9,"6,927.537"
2016-07-06,"5,124.620",24.87,1.500,206.454,89.8,"5,098.959"
2016-07-07,"2,840.732",24.94,0.000,209.23,91,"2,811.707"
2016-07-08,"2,176.258",24.86,0.000,206.327,89.7,"2,209.442"
2016-07-09,"1,806.625",24.87,0.000,206.467,89.8,"1,802.229"
2016-07-10,"1,700.583",25.19,0.000,218.362,94.9,"1,566.350"
2016-07-11,"1,606.812",25.15,0.000,216.843,94.3,"1,623.798"
2016-07-12,"1,624.782",25.15,16.000,216.641,94.2,"1,620.671"
2016-07-13,"1,529.920",25.09,0.000,214.66,93.3,"1,559.688"
2016-07-14,"1,054.264",25.07,1.500,214.491,93.3,"1,062.825"
2016-07-15,799.066,25.11,0.000,215.386,93.6,781.895
2016-07-16,"1,223.759",25.27,70.000,221.305,96.2,"1,155.222"
2016-07-17,"1,569.125",24.96,3.500,209.946,91.3,"1,700.568"
2016-07-18,"1,266.639",25.14,0.000,216.506,94.1,"1,190.698"
2016-07-19,"1,053.692",25.04,0.000,212.822,92.5,"1,096.027"
2016-07-20,938.420,25.1,0.000,215.051,93.5,912.977
2016-07-21,770.687,25.27,0.000,221.305,96.2,698.228
2016-07-22,586.701,25.19,0.000,218.362,94.9,621.076
2016-07-23,492.365,25.18,0.000,217.968,94.8,496.615
2016-07-24,545.698,25.12,0.000,215.778,93.8,571.198
2016-07-25,525.782,25.11,1.500,215.386,93.6,529.907
2016-07-26,628.133,25.25,0.000,220.567,95.9,568.467
2016-07-27,511.956,25.04,3.000,212.822,92.5,601.206
2016-07-28,499.578,25.14,8.000,216.506,94.1,457.287
2016-07-29,563.850,25.19,21.000,218.362,94.9,542.600
2016-07-30,438.665,25.2,0.000,218.7,95.1,434.415
2016-07-31,483.941,25.29,2.500,222.044,96.5,445.399
2016-08-01,462.820,25.14,43.000,215.535,93.7,531.195
2016-08-02,400.328,25.19,0.000,218.362,94.9,374.828
2016-08-03,384.927,25.12,0.000,215.778,93.8,414.718
2016-08-04,491.103,25.2,0.000,218.875,95.2,457.061
2016-08-05,326.996,25.15,0.000,216.585,94.2,348.246
2016-08-06,307.263,25.07,0.000,213.955,93,337.695
2016-08-07,302.347,25.04,0.000,212.862,92.6,315.005
2016-08-08,293.693,25.1,3.500,215.051,93.5,268.358
2016-08-09,326.870,25.04,0.000,212.862,92.6,352.205
2016-08-10,267.067,25.2,0.000,218.732,95.1,199.123
2016-08-11,249.181,25.17,0.000,217.574,94.6,262.589
2016-08-12,210.979,25.23,0.000,219.83,95.6,185.395
2016-08-13,214.091,25.3,0.000,222.35,96.7,183.966
2016-08-14,192.866,25.32,1.500,223.184,97,184.282
2016-08-15,196.696,25.3,0.000,222.443,96.7,205.363
2016-08-16,210.505,25.3,12.500,222.443,96.7,206.172
2016-08-17,196.186,25.29,0.000,222.044,96.5,204.852
2016-08-18,187.562,25.27,0.000,221.305,96.2,196.229
2016-08-19,195.361,25.26,0.000,220.908,96.1,199.736
2016-08-20,199.997,25.27,0.000,221.305,96.2,195.747
2016-08-21,186.702,25.25,0.000,220.567,95.9,195.286
2016-08-22,239.282,25.27,0.000,221.305,96.2,230.698
2016-08-23,202.188,25.22,0.000,219.435,95.4,223.688
2016-08-24,251.199,25.26,0.000,220.76,96,234.032
2016-08-25,191.648,25.21,1.000,219.095,95.3,213.107
2016-08-26,272.453,25.28,27.500,221.646,96.4,242.453
2016-08-27,214.177,25.34,0.000,223.556,97.2,188.302
2016-08-28,195.460,25.34,2.500,223.928,97.4,195.502
2016-08-29,210.648,25.32,0.000,223.878,97.3,219.315
2016-08-30,211.527,25.14,0.000,216.31,94.1,292.944
2016-08-31,238.448,25.27,6.500,221.133,96.1,178.615
2016-09-01,223.481,25.18,5.000,217.968,94.8,261.981
2016-09-02,275.400,25.12,12.500,215.778,93.8,300.942
2016-09-03,216.815,25.19,1.500,218.362,94.9,187.065
2016-09-04,197.219,25.22,0.000,219.804,95.6,188.636
2016-09-05,193.519,25.23,0.000,219.83,95.6,184.936
2016-09-06,186.612,25.22,0.000,219.231,95.3,190.904
2016-09-07,177.492,25.2,0.500,218.7,95.1,186.034
2016-09-08,198.625,25.23,2.000,219.83,95.6,185.667
2016-09-09,188.170,25.26,1.000,220.908,96.1,175.337
2016-09-10,171.081,25.25,0.000,220.567,95.9,175.373
2016-09-11,180.594,25.26,0.000,220.908,96.1,172.011
2016-09-12,147.592,25.21,0.000,219.095,95.3,173.342
2016-09-13,169.414,25.18,0.000,217.968,94.8,173.664
2016-09-14,160.385,25.17,0.000,217.574,94.6,168.885
2016-09-15,155.298,25.15,0.000,216.94,94.3,163.798
2016-09-16,140.514,25.09,0.000,214.66,93.3,166.014
2016-09-17,235.127,25.26,14.000,220.908,96.1,167.002
2016-09-18,169.003,25.26,0.000,220.669,95.9,169.003
2016-09-19,149.317,25.2,0.000,218.7,95.1,170.775
2016-09-20,152.575,25.2,0.000,218.7,95.1,152.575
2016-09-21,164.022,25.22,0.000,219.474,95.4,155.397
2016-09-22,142.746,25.18,0.000,218.323,94.9,155.537
2016-09-23,156.000,25.19,0.000,218.373,94.9,155.959
2016-09-24,133.670,25.14,0.000,216.506,94.1,154.962
2016-09-25,148.489,25.13,0.000,216.114,94,152.781
2016-09-26,144.857,25.12,0.000,215.778,93.8,149.107
2016-09-27,157.120,25.15,11.000,216.843,94.3,148.620
2016-09-28,139.694,25.12,0.000,215.778,93.8,148.236
2016-09-29,149.941,25.12,0.000,215.778,93.8,149.941
2016-09-30,150.025,25.12,0.000,215.778,93.8,150.025
2016-10-01,127.651,25.07,0.000,213.935,93,148.901
2016-10-02,336.119,24.98,18.000,210.663,91.6,374.035
2016-10-03,160.939,25.01,6.000,211.769,92.1,148.481
2016-10-04,196.506,25.12,0.000,215.778,93.8,150.048
2016-10-05,183.393,25.2,1.000,218.599,95,149.351
2016-10-06,143.867,25.19,0.000,218.362,94.9,148.117
2016-10-07,146.181,25.18,3.000,217.6,94.6,150.389
2016-10-08,157.089,25.2,6.500,218.7,95.1,148.547
2016-10-09,169.129,25.25,0.000,220.567,95.9,147.713
2016-10-10,115.780,25.17,0.000,217.574,94.6,150.030
2016-10-11,128.038,25.12,0.000,215.778,93.8,149.288
2016-10-12,149.507,25.12,0.000,215.778,93.8,149.507
2016-10-13,157.408,25.14,0.000,216.506,94.1,148.949
2016-10-14,162.541,25.17,0.000,217.574,94.6,149.749
2016-10-15,149.527,25.17,0.000,217.574,94.6,149.527
2016-10-16,163.151,25.21,1.000,219.095,95.3,146.068
2016-10-17,155.129,25.2,0.500,219.016,95.2,146.546
2016-10-18,141.429,25.2,0.000,218.7,95.1,141.429
2016-10-19,149.208,25.22,0.000,219.435,95.4,140.625
2016-10-20,149.462,25.23,0.000,219.83,95.6,140.879
2016-10-21,126.598,25.22,0.000,219.435,95.4,130.890
2016-10-22,135.030,25.21,0.000,219.186,95.3,139.363
2016-10-23,134.108,25.2,2.000,218.858,95.2,138.399
2016-10-24,164.131,25.26,0.000,220.908,96.1,138.381
2016-10-25,209.917,25.32,28.500,223.531,97.2,184.000
2016-10-26,188.671,25.31,0.000,222.603,96.8,193.088
2016-10-27,167.517,25.25,0.000,220.567,95.9,189.101
2016-10-28,135.323,25.22,0.000,219.817,95.6,152.490
2016-10-29,161.554,25.27,0.000,221.305,96.2,140.179
2016-10-30,134.735,25.26,0.000,220.908,96.1,139.068
2016-10-31,173.193,25.29,0.000,222.075,96.6,159.680
2016-11-01,148.042,25.31,0.000,222.785,96.9,139.417
2016-11-02,126.242,25.28,0.000,221.713,96.4,139.201
2016-11-03,144.455,25.29,0.000,222.044,96.5,140.205
2016-11-04,121.333,25.25,0.000,220.567,95.9,138.583
2016-11-05,125.920,25.21,0.000,219.095,95.3,138.795
2016-11-06,131.970,25.2,0.000,218.7,95.1,136.220
2016-11-07,142.539,25.21,2.000,219.095,95.3,139.035
2016-11-08,120.928,25.17,0.500,217.574,94.6,142.150
2016-11-09,138.145,25.17,0.000,217.574,94.6,142.486
2016-11-10,141.492,25.17,1.500,217.574,94.6,142.065
2016-11-11,153.014,25.2,1.500,218.7,95.1,140.250
2016-11-12,136.750,25.2,0.000,218.7,95.1,140.667
2016-11-13,140.250,25.2,0.000,218.7,95.1,140.688
2016-11-14,155.682,25.23,1.000,219.83,95.6,138.557
2016-11-15,139.595,25.23,0.000,219.83,95.6,139.595
2016-11-16,136.257,25.22,0.000,219.435,95.4,140.548
2016-11-17,140.561,25.22,0.000,219.435,95.4,140.561
2016-11-18,156.130,25.26,0.000,220.908,96.1,138.963
2016-11-19,138.717,25.26,0.000,220.908,96.1,138.717
2016-11-20,141.635,25.27,0.000,221.498,96.3,137.344
2016-11-21,151.981,25.3,0.000,222.443,96.7,139.023
2016-11-22,78.288,25.15,0.500,217.305,94.5,138.288
2016-11-23,190.797,25.26,0.000,220.908,96.1,137.948
2016-11-24,155.428,25.29,0.000,222.044,96.5,138.303
2016-11-25,141.872,25.29,0.000,222.044,96.5,137.497
2016-11-26,137.343,25.29,0.500,222.044,96.5,137.385
2016-11-27,145.553,25.3,0.000,222.443,96.7,136.928
2016-11-28,125.249,25.27,0.000,221.305,96.2,138.208
2016-11-29,144.202,25.28,0.000,221.646,96.4,139.868
2016-11-30,125.380,25.25,0.500,220.567,95.9,139.061
2016-12-01,117.272,25.2,0.500,218.7,95.1,139.594
2016-12-02,139.166,25.2,0.000,218.7,95.1,143.223
2016-12-03,178.070,25.28,0.000,221.646,96.4,144.247
2016-12-04,141.352,25.29,0.000,222.335,96.7,143.377
2016-12-05,148.911,25.32,0.000,222.944,96.9,143.153
2016-12-06,122.357,25.28,0.000,221.396,96.3,141.512
2016-12-07,113.091,25.2,0.000,218.7,95.1,141.383
2016-12-08,157.590,25.26,0.500,220.908,96.1,141.815
2016-12-09,142.280,25.27,1.500,221.305,96.2,140.580
2016-12-10,168.448,25.34,0.000,224.065,97.4,140.583
2016-12-11,132.312,25.32,0.000,223.078,97,140.172
2016-12-12,128.907,25.3,0.000,222.443,96.7,139.493
2016-12-13,146.851,25.32,0.000,223.903,97.4,138.226
2016-12-14,147.127,25.34,0.000,223.531,97.2,138.460
2016-12-15,125.013,25.32,0.000,223.184,97,138.013
2016-12-16,127.162,25.29,0.000,222.075,96.6,139.992
2016-12-17,135.873,25.28,0.000,221.702,96.4,140.189
2016-12-18,132.183,25.26,0.000,220.957,96.1,140.803
2016-12-19,108.614,25.2,0.000,218.7,95.1,138.656
2016-12-20,146.537,25.22,0.000,219.435,95.4,137.953
2016-12-21,149.540,25.25,19.500,220.567,95.9,136.623
2016-12-22,311.125,25.2,22.500,218.7,95.1,332.667
2016-12-23,386.111,25.18,0.000,217.702,94.7,411.653
2016-12-24,190.226,25.26,0.000,220.737,96,138.934
2016-12-25,145.048,25.28,0.000,221.646,96.4,136.423
2016-12-26,135.468,25.21,0.000,219.095,95.3,165.552
2016-12-27,136.056,25.2,0.000,218.7,95.1,140.347
2016-12-28,138.885,25.2,0.000,218.7,95.1,138.885
2016-12-29,130.401,25.19,0.000,218.362,94.9,138.860
2016-12-30,146.678,25.2,0.000,218.7,95.1,138.137
2016-12-31,145.306,25.22,0.000,219.435,95.4,136.723
2017-01-01,173.311,25.31,0.000,220.436,,142.225
2017-01-02,174.012,25.31,0.000,222.224,,165.410
2017-01-03,181.982,25.29,0.000,221.96,,173.038
2017-01-04,163.451,25.32,0.000,222.355,,146.420
2017-01-05,176.220,25.31,0.000,222.907,,166.034
2017-01-06,151.214,25.31,0.000,222.785,96.9,149.756
2017-01-07,159.207,25.34,0.000,223.928,97.4,146.207
2017-01-08,141.258,25.32,0.000,223.184,97,145.675
2017-01-09,150.401,25.17,0.000,217.574,94.6,219.151
2017-01-10,154.729,25.17,0.000,217.574,94.6,158.979
2017-01-11,167.940,25.15,0.000,216.843,94.3,167.898
2017-01-12,170.922,25.19,0.000,218.621,95.1,158.214
2017-01-13,178.656,25.22,0.000,219.435,95.4,165.823
2017-01-14,152.814,25.25,0.000,220.567,95.9,139.981
2017-01-15,152.893,25.28,0.000,221.646,96.4,139.977
2017-01-16,170.093,25.29,0.000,222.044,96.5,165.801
2017-01-17,147.346,25.29,0.000,222.044,96.5,147.346
2017-01-18,140.446,25.26,0.000,220.908,96.1,153.405
2017-01-19,153.993,25.26,0.000,220.908,96.1,153.993
2017-01-20,170.655,25.28,1.500,221.385,96.3,153.446
2017-01-21,144.552,25.28,0.000,221.646,96.4,144.552
2017-01-22,129.676,25.26,0.000,220.908,96.1,142.593
2017-01-23,190.139,25.29,0.000,222.044,96.5,172.972
2017-01-24,170.184,25.28,0.000,221.646,96.4,170.184
2017-01-25,153.311,25.28,0.000,221.646,96.4,157.644
2017-01-26,169.471,25.28,0.000,221.646,96.4,169.471
2017-01-27,163.799,25.27,4.000,221.305,96.2,168.132
2017-01-28,156.770,25.29,0.000,222.044,96.5,148.145
2017-01-29,146.427,25.29,4.000,222.044,96.5,146.427
2017-01-30,156.087,25.3,0.000,222.443,96.7,151.753
2017-01-31,139.891,25.26,0.000,220.908,96.1,152.891
2017-02-01,132.460,25.22,0.000,219.435,95.4,158.210
2017-02-02,171.573,25.27,0.000,221.305,96.2,150.115
2017-02-03,132.051,25.22,0.000,219.435,95.4,149.218
2017-02-04,157.206,25.25,0.000,220.567,95.9,144.414
2017-02-05,143.393,25.25,0.000,220.567,95.9,143.393
2017-02-06,179.598,25.21,0.000,219.095,95.3,196.682
2017-02-07,150.031,25.19,0.000,218.362,94.9,158.573
2017-02-08,177.068,25.2,0.000,218.7,95.1,168.527
2017-02-09,166.797,25.23,0.000,219.83,95.6,153.922
2017-02-10,163.941,25.25,0.000,220.737,96,159.608
2017-02-11,142.250,25.25,0.000,220.248,95.8,142.250
2017-02-12,145.760,25.23,0.000,219.83,95.6,141.468
2017-02-13,149.819,25.23,0.000,219.83,95.6,149.819
2017-02-14,136.740,25.2,0.000,218.7,95.1,149.574
2017-02-15,147.571,25.25,0.000,220.567,95.9,147.529
2017-02-16,147.533,25.22,0.000,219.39,95.4,147.533
2017-02-17,168.643,25.28,3.000,221.646,96.4,147.185
2017-02-18,143.347,25.28,0.000,221.673,96.4,139.014
2017-02-19,100.196,25.29,1.000,222.044,96.5,95.904
2017-02-20,146.172,25.21,1.500,219.095,95.3,180.505
2017-02-21,192.945,25.22,0.000,219.435,95.4,180.070
2017-02-22,168.913,25.22,5.000,219.593,95.5,177.663
2017-02-23,170.947,25.21,0.000,219.095,95.3,175.239
2017-02-24,169.458,25.26,0.000,220.908,96.1,147.999
2017-02-25,147.094,25.26,0.000,220.567,95.9,147.094
2017-02-26,153.919,25.28,0.000,221.646,96.4,145.335
2017-02-27,156.294,25.26,0.000,221.305,96.2,164.961
2017-02-28,178.472,25.29,0.000,221.832,96.5,165.556
2017-03-01,152.266,25.25,3.500,219.904,95.6,169.474
2017-03-02,145.751,25.2,0.500,218.7,95.1,167.210
2017-03-03,172.053,25.21,0.000,219.174,95.3,167.844
2017-03-04,174.289,25.25,0.000,220.567,95.9,148.539
2017-03-05,147.237,25.29,2.500,222.044,96.5,138.654
2017-03-06,158.291,25.27,0.000,221.305,96.2,166.916
2017-03-07,176.546,25.29,0.000,221.819,96.4,167.921
2017-03-08,174.572,25.25,0.000,220.567,95.9,187.489
2017-03-09,181.974,25.29,0.000,222.044,96.5,169.057
2017-03-10,169.443,25.27,0.000,221.339,96.2,178.068
2017-03-11,177.765,25.27,0.000,221.339,96.2,177.806
2017-03-12,160.704,25.23,0.000,219.83,95.6,177.871
2017-03-13,170.116,25.21,0.000,219.095,95.3,178.741
2017-03-14,159.577,25.19,0.000,218.362,94.9,168.118
2017-03-15,143.154,25.19,0.000,218.599,95,143.195
2017-03-16,141.079,25.19,0.000,218.191,94.9,141.079
2017-03-17,147.471,25.13,0.000,216.114,94,164.429
2017-03-18,151.472,25.12,0.000,215.778,93.8,164.222
2017-03-19,158.491,25.14,0.000,216.506,94.1,149.991
2017-03-20,146.796,25.12,0.000,215.778,93.8,155.296
2017-03-21,161.002,25.11,0.000,215.386,93.6,165.252
2017-03-22,150.605,25.12,0.000,215.778,93.8,142.105
2017-03-23,163.029,25.17,0.000,217.574,94.6,141.779
